Time,UAV_X,UAV_Y,UAV_Z,UAV_quat_0,UAV_quat_1,UAV_quat_2,UAV_quat_3,UAV_v_bx,UAV_v_by,UAV_v_bz,UAV_w_bx,UAV_w_by,UAV_w_bz,UAV_v_wx,UAV_v_wy,UAV_v_wz,UAV_a_wx,UAV_a_wy,UAV_a_wz,Payload_X,Payload_Y,Payload_Z,Target_X,Target_Y,Target_Z,Pos_Error_m,Swing_Mag_Deg,Tilt_Deg_X,Tilt_Deg_Y,True_Mass,Pred_Mass,Mass_Err,True_Len,Pred_Len,Len_Err,Policy_a0,Policy_a1,Policy_a2,Policy_a3,Env_raw_a0,Env_raw_a1,Env_raw_a2,Env_raw_a3,Env_clamp_a0,Env_clamp_a1,Env_clamp_a2,Env_clamp_a3,Thrust_Cmd,Moment_Cmd_X,Moment_Cmd_Y,Moment_Cmd_Z
1.3666666666666667,9.502224,-11.082055,2.871447,0.99937147,-0.0021741325,-0.034255434,0.008861863,-1.6146197,-0.5722554,-0.1302667,0.12271279,0.49571759,0.20301804,-1.5916018,-0.6014866,-0.23761281,-0.6579351,0.0763142,-1.6811209,9.529284,-11.07211,2.4039667,7.4977846,-11.780048,1.6687185,2.2734895,3.7682235,-3.543035,-1.2831255,0.1746121346950531,0.3066469132900238,0.1320347785949707,0.32842397689819336,0.29020336270332336,0.038220614194869995,-0.13987239,4.228836,4.0666966,1.0721637,-0.13987239,4.228836,4.0666966,1.0721637,-0.13987239,1.0,1.0,1.0,14.425636291503906,0.4,0.4,0.4
1.3833333333333333,9.475709,-11.09209,2.865428,0.9993903,-0.0038846624,-0.033516727,0.008974476,-1.6246755,-0.57044435,-0.2990427,-0.31268623,-0.044442076,-0.04026744,-1.5906249,-0.60204375,-0.40231732,0.058615204,-0.033427477,-9.88227,9.50111,-11.082619,2.398336,7.4977846,-11.780048,1.6687185,2.2432258,3.560076,-3.341744,-1.2275541,0.1746121346950531,0.27344024181365967,0.09882810711860657,0.32842397689819336,0.270603209733963,0.05782076716423035,-1.2391104,-1.1267818,-1.4271683,-2.414918,-1.2391104,-1.1267818,-1.4271683,-2.414918,-1.0,-1.0,-1.0,-1.0,0.0,-0.4,-0.4,-0.4
1.4,9.449055,-11.102098,2.8586617,0.99948215,-0.003810913,-0.030439239,0.009704354,-1.6353589,-0.5659162,-0.31424713,0.12433171,0.50666267,0.13170908,-1.6020294,-0.6001046,-0.40839592,-0.6842708,0.11635064,-0.36471602,9.472866,-11.093148,2.391262,7.4977846,-11.780048,1.6687185,2.2124302,3.3474884,-3.1367218,-1.1690402,0.1746121346950531,0.25855541229248047,0.08394327759742737,0.32842397689819336,0.2753581702709198,0.05306580662727356,-0.00090546394,4.8881726,4.461872,0.7070646,-0.00090546394,4.8881726,4.461872,0.7070646,-0.00090546394,1.0,1.0,0.7070646,16.75632095336914,0.4,0.4,0.28282586
1.4166666666666667,9.422363,-11.112102,2.8498728,0.99951226,-0.0037278405,-0.029580308,0.00928276,-1.6431217,-0.5661405,-0.47534415,-0.028616793,-0.031145385,-0.11133277,-1.6014415,-0.6001613,-0.56701624,0.035276413,-0.003404617,-9.51722,9.444557,-11.103706,2.3827703,7.4977846,-11.780048,1.6687185,2.181108,3.1409268,-2.940226,-1.104759,0.1746121346950531,0.2416096031665802,0.0669974684715271,0.32842397689819336,0.2614661157131195,0.06695786118507385,-0.9602362,-0.34604484,-1.102684,-1.7709286,-0.9602362,-0.34604484,-1.102684,-1.7709286,-0.9602362,-0.34604484,-1.0,-1.0,0.6668990254402161,-0.13841794,-0.4,-0.4
1.4333333333333333,9.395541,-11.122083,2.8404255,0.9996021,-0.0012828814,-0.026368367,0.009936967,-1.6511885,-0.56467444,-0.48334894,0.40843886,0.5205095,0.13198128,-1.6118942,-0.59846175,-0.5679326,-0.6271648,0.101974,-0.054981705,9.416177,-11.114286,2.3729615,7.4977846,-11.780048,1.6687185,2.1492848,2.9297268,-2.7403474,-1.0362409,0.1746121346950531,0.23227368295192719,0.057661548256874084,0.32842397689819336,0.2674131393432617,0.06101083755493164,0.031905282,1.8587676,4.5227814,1.8875306,0.031905282,1.8587676,4.5227814,1.8875306,0.031905282,1.0,1.0,1.0,17.30660629272461,0.4,0.4,0.4
1.45,9.368633,-11.132059,2.8298519,0.9996679,-0.0005982631,-0.023932269,0.009534639,-1.6559247,-0.56694084,-0.5795527,-0.024114665,0.21531104,-0.1110204,-1.6151979,-0.5988803,-0.65716636,-0.19821881,-0.025112627,-5.354025,9.387711,-11.124898,2.3623264,7.4977846,-11.780048,1.6687185,2.117105,2.7234836,-2.5478077,-0.962309,0.1746121346950531,0.23206573724746704,0.05745360255241394,0.32842397689819336,0.25930678844451904,0.06911718845367432,-0.5192101,-3.7907362,-0.5727809,-1.427123,-0.5192101,-3.7907362,-0.5727809,-1.427123,-0.5192101,-1.0,-0.5727809,-1.0,8.063570976257324,-0.4,-0.22911237,-0.4
1.4666666666666666,9.341568,-11.142031,2.819748,0.9997726,0.0018768634,-0.0186385,0.010186458,-1.6594185,-0.5668093,-0.5275641,0.4142792,0.7715308,0.13232002,-1.6266952,-0.59819084,-0.59101325,-0.6898355,0.04136681,3.9691863,9.359142,-11.13555,2.3514876,7.4977846,-11.780048,1.6687185,2.0847554,2.5156925,-2.3552961,-0.8839052,0.1746121346950531,0.21344251930713654,0.038830384612083435,0.32842397689819336,0.26573246717453003,0.06269150972366333,0.46095523,1.1067549,3.3640366,1.8065912,0.46095523,1.1067549,3.3640366,1.8065912,0.46095523,1.0,1.0,1.0,24.502422332763672,0.4,0.4,0.4
1.4833333333333334,9.314432,-11.15201,2.808879,0.99982786,0.0025897056,-0.01554056,0.0097924415,-1.6601866,-0.57026,-0.619011,-0.019747624,0.23720655,-0.11052114,-1.628649,-0.5991243,-0.673159,-0.11723041,-0.056008097,-4.928745,9.330473,-11.146237,2.340536,7.4977846,-11.780048,1.6687185,2.0522676,2.3124242,-2.1696434,-0.79997027,0.1746121346950531,0.2277999073266983,0.0531877726316452,0.32842397689819336,0.2850594222545624,0.04336455464363098,-0.46989986,-4.761777,-2.3947525,-1.6336626,-0.46989986,-4.761777,-2.3947525,-1.6336626,-0.46989986,-1.0,-1.0,-1.0,8.890578269958496,-0.4,-0.4,-0.4
1.5,9.287193,-11.162008,2.7984285,0.9998896,0.0031874368,-0.010099424,0.010414289,-1.660179,-0.56970537,-0.5763533,0.11197419,0.7906951,0.13253564,-1.6359766,-0.6002437,-0.61337584,-0.43965337,-0.067162514,3.5869894,9.301711,-11.156959,2.329482,7.4977846,-11.780048,1.6687185,2.0196533,2.1045265,-1.9802445,-0.7125055,0.1746121346950531,0.2386452853679657,0.0640331506729126,0.32842397689819336,0.27102822065353394,0.057395756244659424,0.4204522,0.2886684,2.4954228,1.702459,0.4204522,0.2886684,2.4954228,1.702459,0.4204522,0.2886684,1.0,1.0,23.8231258392334,0.11546736,0.4,0.4
1.5166666666666666,9.25993,-11.172025,2.7867165,0.9999253,0.0013729301,-0.006887443,0.009993453,-1.6574615,-0.5701357,-0.70852184,-0.32260308,0.25337654,-0.110716745,-1.6358284,-0.6010705,-0.732814,0.008890629,-0.049610134,-7.16629,9.272879,-11.16771,2.3179817,7.4977846,-11.780048,1.6687185,1.9868214,1.8974512,-1.7921627,-0.6232767,0.1746121346950531,0.2485816925764084,0.07396955788135529,0.32842397689819336,0.26851698756217957,0.059906989336013794,-0.7072381,-1.6591834,-3.2825198,-2.2455692,-0.7072381,-1.6591834,-3.2825198,-2.2455692,-0.7072381,-1.0,-1.0,-1.0,4.910058498382568,-0.4,-0.4,-0.4
1.5333333333333332,9.232619,-11.182043,2.7753224,0.99994135,0.0013699408,-0.0017862741,0.010595138,-1.6539373,-0.5679186,-0.66152495,0.11557895,0.7315681,0.13239188,-1.639175,-0.60098875,-0.66900915,-0.20080088,0.004906654,3.8282917,9.243978,-11.178481,2.3060727,7.4977846,-11.780048,1.6687185,1.9537895,1.6848183,-1.5984479,-0.5325191,0.1746121346950531,0.2545461058616638,0.07993397116661072,0.32842397689819336,0.2800508141517639,0.04837316274642944,0.4431151,4.226514,0.8548876,1.4103507,0.4431151,4.226514,0.8548876,1.4103507,0.4431151,1.0,0.8548876,1.0,24.203216552734375,0.4,0.34195504,0.4
1.55,9.205312,-11.192068,2.7621028,0.99994767,-0.00041753412,0.0009120593,0.010181244,-1.6486038,-0.56738406,-0.83804524,-0.3197796,0.19105525,-0.11086754,-1.6382276,-0.60154825,-0.8345592,0.056848522,-0.033570528,-9.933002,9.215032,-11.18927,2.2933393,7.4977846,-11.780048,1.6687185,1.9204446,1.469358,-1.4020435,-0.43964407,0.1746121346950531,0.22688734531402588,0.05227521061897278,0.32842397689819336,0.28117018938064575,0.04725378751754761,-1.1531352,-1.1218716,-3.683795,-2.479585,-1.1531352,-1.1218716,-3.683795,-2.479585,-1.0,-1.0,-1.0,-1.0,0.0,-0.4,-0.4,-0.4
1.5666666666666667,9.178015,-11.202084,2.7487404,0.99993795,-0.00037895632,0.0027993547,0.0107755745,-1.6457341,-0.56465924,-0.8020014,0.115580395,0.23797297,0.13234724,-1.6376399,-0.6006459,-0.79236794,0.035262108,0.05414128,2.5314758,9.186048,-11.200067,2.2796342,7.4977846,-11.780048,1.6687185,1.8867508,1.2484859,-1.1997688,-0.34535766,0.1746121346950531,0.21484985947608948,0.04023772478103638,0.32842397689819336,0.2763821482658386,0.052041828632354736,0.30470118,4.8305264,0.054675475,1.1943964,0.30470118,4.8305264,0.054675475,1.1943964,0.30470118,1.0,0.054675475,1.0,21.881805419921875,0.4,0.02187019,0.4
1.5833333333333333,9.150736,-11.212093,2.7336948,0.9999452,-0.00038678633,0.0014266969,0.010359758,-1.6460146,-0.56601775,-0.9447652,-0.0419271,-0.29901376,-0.110830896,-1.636615,-0.60075575,-0.9396303,0.061490532,-0.006591081,-8.835743,9.157035,-11.210871,2.2649982,7.4977846,-11.780048,1.6687185,1.8527342,1.0222816,-0.99150485,-0.2489534,0.1746121346950531,0.18110179901123047,0.006489664316177368,0.32842397689819336,0.27122828364372253,0.057195693254470825,-0.88555974,-0.35733294,-1.1138186,-2.541918,-0.88555974,-0.35733294,-1.1138186,-2.541918,-0.88555974,-0.35733294,-1.0,-1.0,1.9193357229232788,-0.14293317,-0.4,-0.4
1.6,9.123453,-11.222098,2.7183924,0.99993503,0.0019873313,0.0024225083,0.010953617,-1.6452736,-0.5678351,-0.9180811,0.39549255,0.2550248,0.13247283,-1.6369138,-0.6001511,-0.9124508,-0.017924307,0.036277767,1.6307722,9.127991,-11.221683,2.2494,7.4977846,-11.780048,1.6687185,1.8183881,0.7919948,-0.7774859,-0.15090196,0.1746121346950531,0.1745912879705429,2.084672451019287e-05,0.32842397689819336,0.2779220640659332,0.05050191283226013,0.20867427,1.8942322,4.83744,1.6528937,0.20867427,1.8942322,4.83744,1.6528937,0.20867427,1.0,1.0,1.0,20.271289825439453,0.4,0.4,0.4
1.6166666666666667,9.096183,-11.232115,2.7023,0.9999338,0.0025723458,0.0038134048,0.0105398,-1.6409127,-0.5717236,-0.9934492,-0.035442892,0.13624111,-0.1106917,-1.6360909,-0.6011779,-0.98396915,0.0493741,-0.061604973,-4.2911015,9.0989275,-11.232499,2.2333465,7.4977846,-11.780048,1.6687185,1.7838928,0.5624105,-0.560064,-0.05132074,0.1746121346950531,0.15838956832885742,0.01622256636619568,0.32842397689819336,0.29087963700294495,0.03754433989524841,-0.40650952,-5.2917295,-0.22797386,-2.1862588,-0.40650952,-5.2917295,-0.22797386,-2.1862588,-0.40650952,-1.0,-0.22797386,-1.0,9.953729629516602,-0.4,-0.09118955,-0.4
1.6333333333333333,9.068924,-11.242144,2.6861079,0.99989784,0.0031025487,0.008394441,0.011145606,-1.6318457,-0.5717099,-0.9925296,0.10380839,0.6867833,0.1323677,-1.6352277,-0.60204154,-0.9687435,0.051791664,-0.051820274,0.9135389,9.069847,-11.243311,2.2168686,7.4977846,-11.780048,1.6687185,1.7492673,0.34207097,-0.3387659,0.04743637,0.1746121346950531,0.09972270578145981,0.07488942891359329,0.32842397689819336,0.2549216151237488,0.07350236177444458,0.1370594,0.3079009,1.2803591,1.3474807,0.1370594,0.3079009,1.2803591,1.3474807,0.1370594,0.3079009,1.0,1.0,19.070199966430664,0.12316036,0.4,0.4
1.65,9.041684,-11.25219,2.6680498,0.99988395,0.0012168561,0.010723181,0.010753571,-1.6222882,-0.57043505,-1.1553575,-0.33134866,0.14705609,-0.110907726,-1.6340934,-0.60268545,-1.1218623,0.06805658,-0.038634535,-9.187127,9.040762,-11.254126,2.1993113,7.4977846,-11.780048,1.6687185,1.7143228,0.18368515,-0.11394152,0.14407487,0.1746121346950531,0.12892162799835205,0.04569050669670105,0.32842397689819336,0.2918606102466583,0.036563366651535034,-0.9232222,-2.31387,-3.9208817,-2.5616765,-0.9232222,-2.31387,-3.9208817,-2.5616765,-0.9232222,-1.0,-1.0,-1.0,1.287679672241211,-0.4,-0.4,-0.4
1.6666666666666667,9.01452,-11.262231,2.6503031,0.999881,0.0011798299,0.010379735,0.011349877,-1.6196685,-0.5681841,-1.0799518,0.10280895,-0.10413011,0.13234775,-1.6284655,-0.6025439,-1.0476143,0.3376722,0.008493662,4.4548774,9.011681,-11.264925,2.1810787,7.4977846,-11.780048,1.6687185,1.67921,0.26467353,0.11382381,0.23894814,0.1746121346950531,0.10488411039113998,0.06972802430391312,0.32842397689819336,0.28080904483795166,0.0476149320602417,0.50997794,4.4433074,-0.5047107,1.1782829,0.50997794,4.4433074,-0.5047107,1.1782829,0.50997794,1.0,-0.5047107,1.0,25.32460594177246,0.4,-0.20188427,0.4
1.6833333333333333,8.987386,-11.272283,2.631588,0.9998571,-0.00066459086,0.01285837,0.010953123,-1.6106087,-0.5662423,-1.190874,-0.32422063,0.43461192,-0.111092776,-1.6278812,-0.60327387,-1.1484491,0.035061836,-0.04379868,-6.050083,8.982612,-11.275716,2.1625562,7.4977846,-11.780048,1.6687185,1.6440616,0.48308176,0.3504192,0.33252725,0.1746121346950531,0.09488476067781448,0.07972737401723862,0.32842397689819336,0.2940666377544403,0.03435733914375305,-0.5922789,-1.6526984,2.2172809,-2.2635202,-0.5922789,-1.6526984,2.2172809,-2.2635202,-0.5922789,-1.0,1.0,-1.0,6.83809757232666,-0.4,0.4,-0.4
1.7,8.960325,-11.282324,2.612712,0.999846,-0.00066295714,0.013224312,0.011518984,-1.6051514,-0.5636149,-1.1721652,0.10756206,-0.08656959,0.12769505,-1.6221511,-0.6023215,-1.1287066,0.34380195,0.057141777,1.1845492,8.953561,-11.286489,2.1434562,7.4977846,-11.780048,1.6687185,1.6088076,0.7258035,0.5892572,0.42375305,0.1746121346950531,0.09350647032260895,0.08110566437244415,0.32842397689819336,0.2912582755088806,0.037165701389312744,0.1681362,4.6955857,-2.8252702,0.9817394,0.1681362,4.6955857,-2.8252702,0.9817394,0.1681362,1.0,-1.0,0.9817394,19.591405868530273,0.4,-0.4,0.39269575
1.7166666666666666,8.933303,-11.292369,2.5928087,0.99980974,-0.0024700367,0.015853873,0.01108348,-1.59433,-0.56100136,-1.2704563,-0.31920627,0.45301998,-0.1157401,-1.6208656,-0.602788,-1.2165982,0.07713317,-0.027987955,-5.2734942,8.924539,-11.297246,2.1237776,7.4977846,-11.780048,1.6687185,1.5734687,0.98048383,0.8349331,0.51403815,0.1746121346950531,0.10440288484096527,0.07020924985408783,0.32842397689819336,0.3008953928947449,0.027528584003448486,-0.5126781,-1.5386564,1.9412456,-2.2246215,-0.5126781,-1.5386564,1.9412456,-2.2246215,-0.5126781,-1.0,1.0,-1.0,8.173123359680176,-0.4,0.4,-0.4
1.7333333333333334,8.906379,-11.302397,2.5729408,0.99979514,-0.002425594,0.016379835,0.011636572,-1.5874134,-0.55795485,-1.2406758,0.112772495,-0.06734921,0.12748021,-1.6136705,-0.60109806,-1.1854199,0.43170688,0.101394646,1.870694,8.895558,-11.307981,2.103651,7.4977846,-11.780048,1.6687185,1.5381111,1.2380079,1.0818018,0.6019704,0.1746121346950531,0.11417832970619202,0.060433804988861084,0.32842397689819336,0.2873390316963196,0.04108494520187378,0.24137469,5.2845006,-3.0635052,1.0559666,0.24137469,5.2845006,-3.0635052,1.0559666,0.24137469,1.0,-1.0,1.0,20.819725036621094,0.4,-0.4,0.4
1.75,8.879506,-11.312417,2.552119,0.9997447,-0.004192591,0.019169597,0.01119923,-1.5747764,-0.55464566,-1.3371329,-0.3139506,0.47237247,-0.11595362,-1.6118407,-0.6012808,-1.2711836,0.109784596,-0.0109648695,-5.145821,8.866628,-11.318689,2.0830672,7.4977846,-11.780048,1.6687185,1.5027536,1.5029703,1.3356371,0.68919754,0.1746121346950531,0.11825120449066162,0.05636093020439148,0.32842397689819336,0.2713046371936798,0.05711933970451355,-0.49847928,-1.4753817,1.3959302,-2.371682,-0.49847928,-1.4753817,1.3959302,-2.371682,-0.49847928,-1.0,1.0,-1.0,8.411258697509766,-0.4,0.4,-0.4
1.7666666666666666,8.852744,-11.32241,2.5312736,0.99972546,-0.0041053994,0.019855794,0.011735674,-1.5662582,-0.55123585,-1.3130499,0.1179104,-0.0483678,0.12532854,-1.6035696,-0.59895235,-1.2453699,0.49626586,0.13970733,1.5488218,8.837757,-11.329367,2.0620272,7.4977846,-11.780048,1.6687185,1.4674236,1.7682263,1.5897341,0.7741898,0.1746121346950531,0.09299846738576889,0.08161366730928421,0.32842397689819336,0.27438241243362427,0.05404156446456909,0.20783181,5.7843304,-3.4002151,0.99203146,0.20783181,5.7843304,-3.4002151,0.99203146,0.20783181,1.0,-1.0,0.99203146,20.257160186767578,0.4,-0.4,0.3968126
1.7833333333333332,8.826059,-11.332391,2.509723,0.99967724,-0.005826577,0.02200056,0.0112837,-1.5537664,-0.5473628,-1.3857714,-0.30921304,0.362899,-0.1180802,-1.6001512,-0.5986725,-1.3096814,0.20510672,0.016790628,-3.85869,8.808961,-11.340013,2.0406504,7.4977846,-11.780048,1.6687185,1.432183,2.0396748,1.8501042,0.85871273,0.1746121346950531,0.1294878125190735,0.045124322175979614,0.32842397689819336,0.2600865960121155,0.06833738088607788,-0.36194932,-1.4676536,0.7580987,-2.436306,-0.36194932,-1.4676536,0.7580987,-2.436306,-0.36194932,-1.0,0.7580987,-1.0,10.701071739196777,-0.4,0.3032395,-0.4
1.8,8.79952,-11.342327,2.4885602,0.99967664,-0.0056868815,0.021788165,0.011809523,-1.5467609,-0.5436021,-1.3329495,0.122978434,-0.15592758,0.123812094,-1.5897782,-0.5953949,-1.2581086,0.6223797,0.19665597,3.0943677,8.780258,-11.350613,2.019187,7.4977846,-11.780048,1.6687185,1.3971334,2.311016,2.110866,0.9407654,0.1746121346950531,0.10049613565206528,0.07411599904298782,0.32842397689819336,0.2530129849910736,0.07541099190711975,0.37291166,6.1926517,-2.961061,0.99431396,0.37291166,6.1926517,-2.961061,0.99431396,0.37291166,1.0,-1.0,0.99431396,23.025798797607422,0.4,-0.4,0.39772558
1.8166666666666667,8.773078,-11.35224,2.467005,0.99962395,-0.00735827,0.02385618,0.01134372,-1.5340656,-0.5393659,-1.3887763,-0.3029333,0.38651595,-0.1196189,-1.5855081,-0.594603,-1.3059801,0.2562046,0.047514435,-2.872288,8.751669,-11.361166,1.9977565,7.4977846,-11.780048,1.6687185,1.3623341,2.5886216,2.3780332,1.0227022,0.1746121346950531,0.14109212160110474,0.033520013093948364,0.32842397689819336,0.2634669244289398,0.06495705246925354,-0.25643885,-1.2771786,2.0301085,-2.3890138,-0.25643885,-1.2771786,2.0301085,-2.3890138,-0.25643885,-1.0,1.0,-1.0,12.470641136169434,-0.4,0.4,-0.4
1.8333333333333333,8.746815,-11.362093,2.4463456,0.9996193,-0.007164085,0.023857493,0.011862401,-1.5258702,-0.53527826,-1.3013767,0.1298385,-0.12984352,0.12364032,-1.5726765,-0.5901141,-1.2193595,0.76989406,0.26933312,5.1972337,8.723215,-11.37166,1.9766771,7.4977846,-11.780048,1.6687185,1.3278928,2.863806,2.6433668,1.1018157,0.1746121346950531,0.11664330959320068,0.05796882510185242,0.32842397689819336,0.25176674127578735,0.076657235622406,0.5969099,6.463682,-3.017208,1.0285795,0.5969099,6.463682,-3.017208,1.0285795,0.5969099,1.0,-1.0,1.0,26.78258514404297,0.4,-0.4,0.4
1.8499999999999999,8.720664,-11.371913,2.4254358,0.99955463,-0.008782156,0.02614249,0.011392691,-1.5120593,-0.5308102,-1.3575826,-0.29607537,0.41260052,-0.11978948,-1.5679449,-0.58897674,-1.2671891,0.2838993,0.06824255,-2.8697774,8.694916,-11.382094,1.9559454,7.4977846,-11.780048,1.6687185,1.2938275,3.1442566,2.9140608,1.1809313,0.1746121346950531,0.15121810138225555,0.023394033312797546,0.32842397689819336,0.2620145380496979,0.06640943884849548,-0.25418413,-1.0984277,1.7078854,-2.5441804,-0.25418413,-1.0984277,1.7078854,-2.5441804,-0.25418413,-1.0,1.0,-1.0,12.508456230163574,-0.4,0.4,-0.4
1.8666666666666667,8.694746,-11.38165,2.406144,0.9995445,-0.008526528,0.02638809,0.011905489,-1.5024955,-0.5264064,-1.2134265,0.13764891,-0.099753276,0.12344315,-1.5509762,-0.5827097,-1.1233532,1.0181236,0.37602064,8.630154,8.666806,-11.392449,1.9360412,7.4977846,-11.780048,1.6687185,1.2602801,3.41899,3.179633,1.2567525,0.1746121346950531,0.13947294652462006,0.035139188170433044,0.32842397689819336,0.248989075422287,0.07943490147590637,0.9611485,6.676914,-3.1826015,1.0548457,0.9611485,6.676914,-3.1826015,1.0548457,0.9611485,1.0,-1.0,1.0,32.891414642333984,0.4,-0.4,0.4
1.8833333333333333,8.668956,-11.391345,2.3867218,0.99947095,-0.009502715,0.028931018,0.011416482,-1.4876026,-0.52325904,-1.2784982,-0.1951981,0.44276196,-0.11991267,-1.5461556,-0.5812887,-1.1801803,0.2892351,0.08526205,-3.4096239,8.638897,-11.402731,1.9168952,7.4977846,-11.780048,1.6687185,1.2272316,3.6991236,3.45058,1.3330469,0.1746121346950531,0.16801044344902039,0.006601691246032715,0.32842397689819336,0.2628398537635803,0.06558412313461304,-0.30838627,-0.7836908,1.1159116,-2.7380812,-0.30838627,-0.7836908,1.1159116,-2.7380812,-0.30838627,-0.7836908,1.0,-1.0,11.599404335021973,-0.31347632,0.4,-0.4
1.9,8.643425,-11.400949,2.3689556,0.99946034,-0.0084086275,0.029439325,0.011900489,-1.4765803,-0.5206595,-1.1279755,0.2385058,-0.069183186,0.12342695,-1.5271114,-0.57458204,-1.0302866,1.1426497,0.40239927,8.993626,8.611216,-11.412923,1.8986062,7.4977846,-11.780048,1.6687185,1.1947209,3.9697611,3.7126393,1.4054581,0.1746121346950531,0.16108742356300354,0.01352471113204956,0.32842397689819336,0.2522715926170349,0.07615238428115845,1.0443352,4.864232,-3.5517845,1.0788057,1.0443352,4.864232,-3.5517845,1.0788057,1.0,1.0,-1.0,1.0,33.54301452636719,0.4,-0.4,0.4
1.9166666666666667,8.618066,-11.410503,2.3513777,0.99943566,-0.009118051,0.030241922,0.011421829,-1.4648933,-0.5185238,-1.1641494,-0.18923268,0.15352412,-0.11995128,-1.5198374,-0.57296085,-1.0638766,0.43644187,0.0972712,-2.0154047,8.583784,-11.423023,1.8812858,7.4977846,-11.780048,1.6687185,1.1627754,4.2443633,3.9786706,1.4781069,0.1746121346950531,0.1646108627319336,0.010001271963119507,0.32842397689819336,0.26200973987579346,0.0664142370223999,-0.15908368,-2.9569225,0.40282798,-2.8318257,-0.15908368,-2.9569225,0.40282798,-2.8318257,-0.15908368,-1.0,0.40282798,-1.0,14.103434562683105,-0.4,0.16113119,-0.4
1.9333333333333333,8.592973,-11.4199705,2.3354127,0.99949557,-0.007950257,0.028338898,0.011926472,-1.4589268,-0.51597273,-1.0174274,0.24407955,-0.35900518,0.12356964,-1.5010782,-0.56674266,-0.9248897,1.1255479,0.37309167,8.339216,8.556618,-11.433022,1.8649275,7.4977846,-11.780048,1.6687185,1.1313944,4.5082803,4.235109,1.5454594,0.1746121346950531,0.18083664774894714,0.006224513053894043,0.32842397689819336,0.26910850405693054,0.05931547284126282,0.9317951,4.23353,-1.7049351,1.2243196,0.9317951,4.23353,-1.7049351,1.2243196,0.9317951,1.0,-1.0,1.0,32.39911651611328,0.4,-0.4,0.4
1.95,8.568033,-11.429398,2.3195493,0.99948454,-0.008592828,0.028733425,0.011448744,-1.4492974,-0.5142606,-1.0556529,-0.1813735,0.18448237,-0.119924285,-1.4949273,-0.5653296,-0.96173006,0.36905763,0.08478283,-2.2104228,8.529725,-11.442926,1.849433,7.4977846,-11.780048,1.6687185,1.1005499,4.771928,4.4917502,1.6110476,0.1746121346950531,0.17411111295223236,0.0005010217428207397,0.32842397689819336,0.2817786931991577,0.046645283699035645,-0.18176498,-3.4142995,4.7218633,-2.6424856,-0.18176498,-3.4142995,4.7218633,-2.6424856,-0.18176498,-1.0,1.0,-1.0,13.723034858703613,-0.4,0.4,-0.4
1.9666666666666666,8.543346,-11.4387455,2.3054256,0.99948066,-0.0073719383,0.02901137,0.011932404,-1.4398031,-0.51181835,-0.90427047,0.25391442,-0.020096472,0.123433866,-1.4768243,-0.5592955,-0.81171083,1.0861802,0.36204812,9.001153,8.503132,-11.452725,1.8349295,7.4977846,-11.780048,1.6687185,1.0702754,5.019563,4.7336,1.6700436,0.1746121346950531,0.1764243096113205,0.001812174916267395,0.32842397689819336,0.26903972029685974,0.05938425660133362,1.3222891,3.3566217,-0.42842984,1.4885789,1.3222891,3.3566217,-0.42842984,1.4885789,1.0,1.0,-0.42842984,1.0,33.54301452636719,0.4,-0.17137194,0.4
1.9833333333333334,8.518874,-11.448033,2.2925005,0.99938226,-0.007961626,0.032264825,0.011432584,-1.4250369,-0.5107384,-0.8669084,-0.17043863,0.52895045,-0.119932376,-1.465513,-0.5568066,-0.76508296,0.6786775,0.14933108,2.7976725,8.476899,-11.462397,1.8219968,7.4977846,-11.780048,1.6687185,1.0407027,5.2608514,4.9697447,1.725744,0.1746121346950531,0.17422328889369965,0.0003888458013534546,0.32842397689819336,0.2842330038547516,0.04419097304344177,0.34935936,-4.040088,2.0003548,-2.7013047,0.34935936,-4.040088,2.0003548,-2.7013047,0.34935936,-1.0,1.0,-1.0,22.63079071044922,-0.4,0.4,-0.4
2.0,8.49467,-11.457254,2.2809649,0.9993466,-0.006673676,0.03346841,0.011901146,-1.4123186,-0.50836957,-0.77269614,0.2622535,0.013309395,0.12342449,-1.4480003,-0.5520661,-0.6698216,1.0507607,0.28443217,5.7156796,8.451024,-11.471948,1.8103466,7.4977846,-11.780048,1.6687185,1.0117558,5.482521,5.1878905,1.7730848,0.1746121346950531,0.17415469884872437,0.00045743584632873535,0.32842397689819336,0.30047479271888733,0.02794918417930603,0.6581161,2.2830458,-3.3546915,1.3276821,0.6581161,2.2830458,-3.3546915,1.3276821,0.6581161,1.0,-1.0,1.0,27.809106826782227,0.4,-0.4,0.4
2.0166666666666666,8.470614,-11.466446,2.2690585,0.99922585,-0.007210141,0.036952812,0.011402702,-1.3958513,-0.5075778,-0.84258145,-0.16390902,0.5548395,-0.1199516,-1.4419239,-0.55130845,-0.72999585,0.36458728,0.045458075,-3.6104534,8.425433,-11.481403,1.7990881,7.4977846,-11.780048,1.6687185,0.9832176,5.691747,5.394998,1.8138317,0.1746121346950531,0.154371440410614,0.020240694284439087,0.32842397689819336,0.3229712247848511,0.005452752113342285,-0.3319565,-4.4002194,1.0142585,-2.7481732,-0.3319565,-4.4002194,1.0142585,-2.7481732,-0.3319565,-1.0,1.0,-1.0,11.204095840454102,-0.4,0.4,-0.4
