Time,UAV_X,UAV_Y,UAV_Z,UAV_quat_0,UAV_quat_1,UAV_quat_2,UAV_quat_3,UAV_v_bx,UAV_v_by,UAV_v_bz,UAV_w_bx,UAV_w_by,UAV_w_bz,UAV_v_wx,UAV_v_wy,UAV_v_wz,UAV_a_wx,UAV_a_wy,UAV_a_wz,Payload_X,Payload_Y,Payload_Z,Target_X,Target_Y,Target_Z,Pos_Error_m,Swing_Mag_Deg,Tilt_Deg_X,Tilt_Deg_Y,True_Mass,Pred_Mass,Mass_Err,True_Len,Pred_Len,Len_Err,Policy_a0,Policy_a1,Policy_a2,Policy_a3,Env_raw_a0,Env_raw_a1,Env_raw_a2,Env_raw_a3,Env_clamp_a0,Env_clamp_a1,Env_clamp_a2,Env_clamp_a3,Thrust_Cmd,Moment_Cmd_X,Moment_Cmd_Y,Moment_Cmd_Z
3.6333333333333333,7.472757,-11.858836,2.149166,0.99612975,-0.020144027,0.02335471,-0.08230494,-0.032564037,0.09766555,-0.11689848,-0.26697496,-0.15451284,-0.15959059,-0.021991484,0.097391374,-0.11956389,0.036357004,-0.063889325,-9.969277,7.4563136,-11.883432,1.6797988,7.4977846,-11.780048,1.6687185,0.11194139,3.7932045,2.1084511,3.153226,0.1746121346950531,0.17823326587677002,0.003621131181716919,0.32842397689819336,0.3371643126010895,0.008740335702896118,-1.0586976,-1.8711563,-4.2669973,3.6569247,-1.0586976,-1.8711563,-4.2669973,3.6569247,-1.0,-1.0,-1.0,1.0,0.0,-0.4,-0.4,0.4
3.65,7.472583,-11.857059,2.1490958,0.9959011,-0.019484576,0.025521055,-0.084557824,-0.026664466,0.105474055,0.03519522,0.17323512,0.41355604,-0.29952145,-0.0066840765,0.10961711,0.031841606,0.9184444,0.7335439,9.08433,7.4566746,-11.880726,1.6790285,7.4977846,-11.780048,1.6687185,0.109235026,3.6531448,2.0299478,3.0372322,0.1746121346950531,0.15778742730617523,0.01682470738887787,0.32842397689819336,0.3381935954093933,0.009769618511199951,2.5488682,4.878118,1.4939467,-0.5767666,2.5488682,4.878118,1.4939467,-0.5767666,1.0,1.0,1.0,-0.5767666,33.54301452636719,0.4,0.4,-0.23070665
3.6666666666666665,7.4724865,-11.855236,2.1477296,0.995799,-0.020401306,0.025623417,-0.0855071,-0.018183667,0.111958995,-0.11606096,-0.20181747,-0.13047682,-0.056483276,-0.0052724984,0.10913712,-0.11998707,0.08469468,-0.028799323,-9.10972,7.4571233,-11.877882,1.6781923,7.4977846,-11.780048,1.6687185,0.10636972,3.5209928,1.9638734,2.922429,0.1746121346950531,0.16869282722473145,0.005919307470321655,0.32842397689819336,0.33152851462364197,0.0031045377254486084,-0.9088721,-0.8633182,-5.090949,2.2145686,-0.9088721,-0.8633182,-5.090949,2.2145686,-0.9088721,-0.8633182,-1.0,1.0,1.5283517837524414,-0.3453273,-0.4,0.4
3.683333333333333,7.472623,-11.853265,2.1476429,0.9957262,-0.019731356,0.022221543,-0.08744204,-0.010235321,0.12004646,0.03554883,0.22793566,-0.4827281,-0.2988172,0.012426342,0.121167235,0.030720029,1.0619303,0.721807,9.042425,7.457666,-11.874904,1.6774005,7.4977846,-11.780048,1.6687185,0.10335578,3.3787172,1.8965651,2.7962065,0.1746121346950531,0.16018198430538177,0.014430150389671326,0.32842397689819336,0.3308461904525757,0.0024222135543823242,2.2590773,4.8364177,-0.7063117,-2.2374287,2.2590773,4.8364177,-0.7063117,-2.2374287,1.0,1.0,-0.7063117,-1.0,33.54301452636719,0.4,-0.28252468,-0.4
3.6999999999999997,7.472868,-11.851202,2.1471434,0.9957172,-0.016312618,0.021297626,-0.08847309,-0.0047505256,0.12691021,-0.046501596,0.48529813,0.06498435,-0.055813145,0.015493584,0.12436079,-0.0508479,0.18403451,0.19161342,-4.8940754,7.4583106,-11.871773,1.677094,7.4977846,-11.780048,1.6687185,0.10020834,3.2476916,1.8463947,2.671765,0.1746121346950531,0.17369773983955383,0.0009143948554992676,0.32842397689819336,0.3254459798336029,0.002977997064590454,-0.46637148,0.58594036,3.5263877,2.5329456,-0.46637148,0.58594036,3.5263877,2.5329456,-0.46637148,0.58594036,1.0,1.0,8.94975471496582,0.23437615,0.4,0.4
3.716666666666667,7.4732957,-11.849041,2.1478102,0.9956151,-0.015258383,0.0184197,-0.09043374,0.0023775604,0.13201764,0.0727811,0.053217966,-0.46006027,-0.29864946,0.028906161,0.13133618,0.06816627,0.80475456,0.41852337,7.14085,7.4590516,-11.868509,1.6771866,7.4977846,-11.780048,1.6687185,0.09693962,3.1112618,1.7970499,2.5397956,0.1746121346950531,0.18548837304115295,0.010876238346099854,0.32842397689819336,0.3366909325122833,0.008266955614089966,0.80174935,-4.3815117,-2.0127673,-2.2988343,0.80174935,-4.3815117,-2.0127673,-2.2988343,0.80174935,-1.0,-1.0,-1.0,30.21805191040039,-0.4,-0.4,-0.4
3.7333333333333334,7.4737678,-11.846843,2.14688,0.9955782,-0.0121714985,0.017690498,-0.09144797,0.0067088343,0.13751566,-0.09320502,0.48752362,0.08457723,-0.055487536,0.028082462,0.13199313,-0.097118124,-0.049421933,0.039416846,-9.917063,7.4598675,-11.865142,1.6769437,7.4977846,-11.780048,1.6687185,0.09352148,2.9781084,1.7583642,2.4035983,0.1746121346950531,0.189162477850914,0.014550343155860901,0.32842397689819336,0.3327690064907074,0.004345029592514038,-1.2819686,2.146493,3.408011,2.7080698,-1.2819686,2.146493,3.408011,2.7080698,-1.0,1.0,1.0,1.0,0.0,0.4,0.4,0.4
3.75,7.4743915,-11.844571,2.1471796,0.99545276,-0.011080951,0.01499157,-0.09341433,0.012576734,0.14110768,0.057882212,0.055898793,-0.4382802,-0.29826537,0.04039521,0.13738199,0.053984422,0.73876494,0.32333133,9.066153,7.460758,-11.861672,1.6765952,7.4977846,-11.780048,1.6687185,0.08997488,2.8369336,1.7159109,2.2591684,0.1746121346950531,0.16644445061683655,0.008167684078216553,0.32842397689819336,0.3317054510116577,0.0032814741134643555,1.376922,-5.2928486,-1.7048993,-2.0475588,1.376922,-5.2928486,-1.7048993,-2.0475588,1.0,-1.0,-1.0,-1.0,33.54301452636719,-0.4,-0.4,-0.4
3.7666666666666666,7.4750547,-11.842276,2.146011,0.9953961,-0.007952616,0.0144363055,-0.09441856,0.015905952,0.14506492,-0.10842212,0.49029505,0.10645425,-0.055100698,0.039571095,0.13804567,-0.111488596,-0.049446966,0.039820965,-9.92838,7.461725,-11.858111,1.6760665,7.4977846,-11.780048,1.6687185,0.086302415,2.6999125,1.6829382,2.1112194,0.1746121346950531,0.17135660350322723,0.0032555311918258667,0.32842397689819336,0.3394169211387634,0.010992944240570068,-1.1647979,1.3090867,3.634859,3.0107288,-1.1647979,1.3090867,3.634859,3.0107288,-1.0,1.0,1.0,1.0,0.0,0.4,0.4,0.4
3.783333333333333,7.4758415,-11.839936,2.1460721,0.9952489,-0.0068232985,0.011920652,-0.096389316,0.020691218,0.14715128,0.042516023,0.058668926,-0.41653857,-0.29784536,0.04957451,0.14090973,0.039699502,0.6002048,0.17184375,9.071286,7.462765,-11.854458,1.6754634,7.4977846,-11.780048,1.6687185,0.08251439,2.5552237,1.6454322,1.9549222,0.1746121346950531,0.1645461916923523,0.010065943002700806,0.32842397689819336,0.3438551425933838,0.01543116569519043,1.4721855,-5.6391783,-1.4748856,-1.653485,1.4721855,-5.6391783,-1.4748856,-1.653485,1.0,-1.0,-1.0,-1.0,33.54301452636719,-0.4,-0.4,-0.4
3.8,7.476657,-11.837585,2.1446648,0.99516284,-0.005884285,0.011727,-0.09735852,0.023160735,0.14952515,-0.123260796,0.13488647,0.12374079,-0.054897323,0.04865072,0.1410269,-0.12582502,-0.0554274,0.0070300694,-9.93147,7.463878,-11.850723,1.674687,7.4977846,-11.780048,1.6687185,0.07861433,2.4122758,1.6141682,1.7926338,0.1746121346950531,0.17718063294887543,0.0025684982538223267,0.32842397689819336,0.3412534296512604,0.012829452753067017,-1.0359991,0.1661111,3.957538,3.5002084,-1.0359991,0.1661111,3.957538,3.5002084,-1.0,0.1661111,1.0,1.0,0.0,0.06644444,0.4,0.4
3.8166666666666664,7.477572,-11.835208,2.1444871,0.99498177,-0.0076876404,0.009645002,-0.099293016,0.027000679,0.15117034,0.028500032,-0.29625165,-0.39880133,-0.2977207,0.05690102,0.14321402,0.025412183,0.49501798,0.13122708,9.074232,7.4650607,-11.846915,1.673839,7.4977846,-11.780048,1.6687185,0.07462072,2.2623878,1.577429,1.6217633,0.1746121346950531,0.19641944766044617,0.021807312965393066,0.32842397689819336,0.34745165705680847,0.019027680158615112,1.5119783,-2.0509827,-1.5611681,-1.1837311,1.5119783,-2.0509827,-1.5611681,-1.1837311,1.0,-1.0,-1.0,-1.0,33.54301452636719,-0.4,-0.4,-0.4
3.8333333333333335,7.478533,-11.832797,2.1439178,0.9948866,-0.0074301288,0.009741865,-0.10025178,0.028638065,0.15457138,-0.051623717,0.13967885,0.15360205,-0.054443788,0.057790656,0.14506811,-0.05470782,0.05337819,0.111245506,-4.8072,7.466332,-11.843021,1.6734722,7.4977846,-11.780048,1.6687185,0.07055118,2.1150873,1.5443996,1.445138,0.1746121346950531,0.1730596125125885,0.0015525221824645996,0.32842397689819336,0.3311992585659027,0.0027752816677093506,-0.4579789,5.308301,3.9589212,4.077488,-0.4579789,5.308301,3.9589212,4.077488,-0.4579789,1.0,1.0,1.0,9.090510368347168,0.4,0.4,0.4
3.85,7.479562,-11.83035,2.1437747,0.9947307,-0.009145145,0.007863891,-0.10180945,0.031830017,0.1567787,0.008713552,-0.287218,-0.3756311,-0.237098,0.06305113,0.14719535,0.0051688524,0.31562826,0.1276347,3.5926,7.467669,-11.8390665,1.6730651,7.4977846,-11.780048,1.6687185,0.06640017,1.964949,1.506072,1.2620505,0.1746121346950531,0.19333606958389282,0.01872393488883972,0.32842397689819336,0.3364185094833374,0.007994532585144043,0.42443427,-0.9872782,-1.4792587,-0.7522069,0.42443427,-0.9872782,-1.4792587,-0.7522069,0.42443427,-0.9872782,-1.0,-0.7522069,23.889909744262695,-0.3949113,-0.4,-0.3008828
3.8666666666666667,7.4806323,-11.827862,2.1434598,0.99468464,-0.008778351,0.008167633,-0.102267906,0.032945756,0.16063905,-0.024388898,0.14968443,0.18003115,0.0061776917,0.06447091,0.15016147,-0.027931709,0.08518695,0.17796724,-1.9860336,7.469083,-11.835059,1.672833,7.4977846,-11.780048,1.6687185,0.062184475,1.8200916,1.4680395,1.0759153,0.1746121346950531,0.17547984421253204,0.0008677095174789429,0.32842397689819336,0.34065306186676025,0.012229084968566895,-0.16382433,5.694032,4.066367,3.5518813,-0.16382433,5.694032,4.066367,3.5518813,-0.16382433,1.0,1.0,1.0,14.023926734924316,0.4,0.4,0.4
3.8833333333333333,7.481758,-11.825321,2.1432679,0.9945596,-0.0073369583,0.0062118745,-0.103723876,0.0355694,0.16392486,-0.004427955,0.21316253,-0.3456178,-0.236462,0.06854574,0.15297918,-0.007416073,0.2444896,0.1690623,1.2309381,7.47056,-11.831004,1.6725495,7.4977846,-11.780048,1.6687185,0.057899423,1.6797909,1.425651,0.8883787,0.1746121346950531,0.18343546986579895,0.00882333517074585,0.32842397689819336,0.337429404258728,0.009005427360534668,0.17614396,0.15659325,-1.4112641,-1.3988699,0.17614396,0.15659325,-1.4112641,-1.3988699,0.17614396,0.15659325,-1.0,-1.0,19.7257080078125,0.0626373,-0.4,-0.4
3.9,7.4829063,-11.822754,2.1425102,0.9945179,-0.0059840516,0.006603926,-0.10418524,0.036270615,0.16609235,-0.056404624,0.13814929,0.20068443,0.0064304145,0.069074705,0.15436184,-0.059032336,0.031738132,0.08295982,-3.0969756,7.472095,-11.8269205,1.6720147,7.4977846,-11.780048,1.6687185,0.053552017,1.5500542,1.3822626,0.7014401,0.1746121346950531,0.18705537915229797,0.012443244457244873,0.32842397689819336,0.331838995218277,0.003415018320083618,-0.2829836,-0.19069989,4.4116488,4.0251303,-0.2829836,-0.19069989,4.4116488,4.0251303,-0.2829836,-0.19069989,1.0,1.0,12.025445938110352,-0.07627996,0.4,0.4
3.9166666666666665,7.484119,-11.820146,2.1429956,0.9944219,-0.0050125397,0.0049116495,-0.10524132,0.038735908,0.16839917,0.058586333,0.13765799,-0.31898278,-0.17217998,0.073749185,0.15707424,0.056390144,0.28046876,0.16274391,6.9253483,7.473706,-11.822806,1.6719474,7.4977846,-11.780048,1.6687185,0.049177866,1.4301809,1.3345187,0.5142736,0.1746121346950531,0.1864584982395172,0.011846363544464111,0.32842397689819336,0.34290120005607605,0.01447722315788269,0.7772733,0.0043554753,-1.2849694,-0.7364143,0.7772733,0.0043554753,-1.2849694,-0.7364143,0.7772733,0.0043554753,-1.0,-0.7364143,29.807552337646484,0.0017421901,-0.4,-0.29456574
3.933333333333333,7.4853415,-11.817515,2.1422982,0.9944379,-0.0017741282,0.005329385,-0.105174445,0.03936145,0.17009723,-0.07365186,0.46233156,0.22737472,0.0709378,0.07325779,0.1579214,-0.074840605,-0.029483734,0.050829645,-7.873844,7.4753723,-11.818674,1.671799,7.4977846,-11.780048,1.6687185,0.04476323,1.326653,1.2853625,0.3284074,0.1746121346950531,0.19319531321525574,0.018583178520202637,0.32842397689819336,0.3259429335594177,0.0024810433387756348,-0.78374827,0.7417028,4.1398787,3.285964,-0.78374827,0.7417028,4.1398787,3.285964,-0.78374827,0.7417028,1.0,1.0,3.6268675327301025,0.29668114,0.4,0.4
3.9499999999999997,7.4866123,-11.814886,2.1429687,0.99434745,-0.00077394326,0.0038427801,-0.106101714,0.041641682,0.17018196,0.076942824,0.030666754,-0.29541048,-0.17193653,0.07721158,0.15761895,0.076228365,0.23722751,-0.01814693,9.064137,7.4770994,-11.814537,1.6718358,7.4977846,-11.780048,1.6687185,0.04033688,1.238839,1.2305562,0.14301549,0.1746121346950531,0.18018251657485962,0.0055703818798065186,0.32842397689819336,0.3266496956348419,0.0017742812633514404,1.2696546,-4.772524,-1.0390325,-1.1590348,1.2696546,-4.772524,-1.0390325,-1.1590348,1.0,-1.0,-1.0,-1.0,33.54301452636719,-0.4,-0.4,-0.4
3.966666666666667,7.4878902,-11.812251,2.14238,0.9943507,0.0022872922,0.004476933,-0.106025204,0.042100713,0.17069617,-0.07284776,0.46612555,0.2513992,0.07128667,0.07653444,0.15838103,-0.07262493,-0.04062831,0.045724507,-8.931198,7.478883,-11.8104,1.6718659,7.4977846,-11.780048,1.6687185,0.035894394,1.1750106,1.1742206,-0.043081168,0.1746121346950531,0.22217828035354614,0.04756614565849304,0.32842397689819336,0.35079073905944824,0.022366762161254883,-0.8942703,1.1426538,3.77316,3.9324863,-0.8942703,1.1426538,3.77316,3.9324863,-0.8942703,1.0,1.0,1.0,1.77324640750885,0.4,0.4,0.4
3.9833333333333334,7.489206,-11.809646,2.143089,0.9943473,0.0033445845,0.003186194,-0.10607586,0.04453499,0.16928168,0.07786709,0.034559317,-0.27133754,-0.030474173,0.079684004,0.15550397,0.07856151,0.18897368,-0.17262338,9.071186,7.4807177,-11.80627,1.6719688,7.4977846,-11.780048,1.6687185,0.031454746,1.1350548,1.1118228,-0.22847204,0.1746121346950531,0.21169589459896088,0.037083759903907776,0.32842397689819336,0.3289627134799957,0.0005387365818023682,1.2114651,-5.0709,-1.1228442,-0.41837275,1.2114651,-5.0709,-1.1228442,-0.41837275,1.0,-1.0,-1.0,-0.41837275,33.54301452636719,-0.4,-0.4,-0.1673491
4.0,7.490523,-11.807054,2.142463,0.99447846,0.0027578655,0.004354179,-0.10481388,0.045366697,0.16793425,-0.076693214,-0.12538564,0.2668688,0.2122713,0.078761674,0.15527603,-0.07634037,-0.05533978,-0.013676583,-9.294112,7.482601,-11.8021555,1.6720008,7.4977846,-11.780048,1.6687185,0.027019171,1.1275401,1.0477194,-0.41669038,0.1746121346950531,0.21736110746860504,0.04274897277355194,0.32842397689819336,0.3544411361217499,0.02601715922355652,-0.9322201,-0.38708448,3.7338195,1.9477572,-0.9322201,-0.38708448,3.7338195,1.9477572,-0.9322201,-0.38708448,1.0,1.0,1.1367710828781128,-0.1548338,0.4,0.4
4.016666666666667,7.491878,-11.804486,2.1431122,0.9945026,0.0042742966,0.0032162205,-0.104574405,0.047867395,0.1681038,0.07405277,0.30178094,-0.24452698,-0.030593818,0.08219703,0.15378651,0.075015604,0.20612149,-0.0893712,9.081359,7.4845285,-11.798072,1.6720536,7.4977846,-11.780048,1.6687185,0.022620626,1.1495937,0.9777898,-0.60456,0.1746121346950531,0.21561512351036072,0.04100298881530762,0.32842397689819336,0.339433491230011,0.011009514331817627,1.2844433,1.7589959,-1.9789648,-2.2853062,1.2844433,1.7589959,-1.9789648,-2.2853062,1.0,1.0,-1.0,-1.0,33.54301452636719,0.4,-0.4,-0.4
4.033333333333333,7.4932384,-11.801933,2.142795,0.9946292,0.004288202,0.004533407,-0.1033135,0.048699852,0.16592586,-0.05146454,-0.121081725,0.29216552,0.21188278,0.0813468,0.15285814,-0.050682884,-0.051013824,-0.055702325,-7.541909,7.486504,-11.794024,1.672252,7.4977846,-11.780048,1.6687185,0.018304866,1.2040627,0.90715545,-0.79172987,0.1746121346950531,0.19268997013568878,0.01807783544063568,0.32842397689819336,0.33577826619148254,0.007354289293289185,-0.7466357,-3.2657752,3.6946888,2.4790974,-0.7466357,-3.2657752,3.6946888,2.4790974,-0.7466357,-1.0,1.0,1.0,4.249301433563232,-0.4,0.4,0.4
4.05,7.494638,-11.799415,2.1437798,0.99464947,0.005862611,0.0036000628,-0.103078224,0.05135555,0.16570066,0.09197824,0.30597603,-0.21978472,-0.030970221,0.08479492,0.15049867,0.09334917,0.20688726,-0.14156789,8.641923,7.48852,-11.790024,1.6726637,7.4977846,-11.780048,1.6687185,0.014174079,1.2821475,0.8312249,-0.9762005,0.1746121346950531,0.20744898915290833,0.032836854457855225,0.32842397689819336,0.3383527100086212,0.009928733110427856,0.9551085,1.5806607,-2.2496672,-1.817475,0.9551085,1.5806607,-2.2496672,-1.817475,0.9551085,1.0,-1.0,-1.0,32.79011535644531,0.4,-0.4,-0.4
4.066666666666666,7.4960413,-11.796917,2.1436157,0.99477226,0.005928929,0.005111326,-0.10181697,0.052374415,0.16301817,-0.04563623,-0.11710965,0.31600234,0.2115057,0.08390916,0.14960632,-0.04447321,-0.053145733,-0.05354136,-8.269343,7.4905753,-11.786078,1.6731045,7.4977846,-11.780048,1.6687185,0.010371765,1.3834145,0.7551194,-1.1591507,0.1746121346950531,0.1752305030822754,0.00061836838722229,0.32842397689819336,0.31953665614128113,0.008887320756912231,-0.82380265,-3.1848173,3.275845,2.8733196,-0.82380265,-3.1848173,3.275845,2.8733196,-0.82380265,-1.0,1.0,1.0,2.955095052719116,-0.4,0.4,0.4
4.083333333333333,7.4974856,-11.794463,2.1444821,0.9947884,0.007555502,0.004366304,-0.101586,0.055279873,0.16227117,0.0802668,0.30969086,-0.19724132,-0.031336986,0.08751874,0.14645652,0.08198485,0.2165745,-0.18898754,7.5874825,7.4926605,-11.782192,1.6735135,7.4977846,-11.780048,1.6687185,0.0073379283,1.4983566,0.67465955,-1.337874,0.1746121346950531,0.1911521553993225,0.01654002070426941,0.32842397689819336,0.32772278785705566,0.0007011890411376953,0.84293973,1.4880875,-2.645626,-1.3593727,0.84293973,1.4880875,-2.645626,-1.3593727,0.84293973,1.0,-1.0,-1.0,30.908876419067383,0.4,-0.4,-0.4
4.1,7.498936,-11.792041,2.1444712,0.9949067,0.0076738643,0.0060708323,-0.10032367,0.05657034,0.15905167,-0.03008168,-0.11305702,0.34047586,0.21112162,0.08687593,0.14503965,-0.028611476,-0.038568374,-0.08501261,-6.635779,7.4947753,-11.778379,1.6739916,7.4977846,-11.780048,1.6687185,0.006296583,1.6276002,0.5955549,-1.5147266,0.1746121346950531,0.17661742866039276,0.0020052939653396606,0.32842397689819336,0.3403119146823883,0.011887937784194946,-0.65198565,-3.1116905,2.743856,3.346382,-0.65198565,-3.1116905,2.743856,3.346382,-0.65198565,-1.0,1.0,1.0,5.836725234985352,-0.4,0.4,0.4
4.116666666666666,7.5004277,-11.789666,2.144881,0.994925,0.009348497,0.005501461,-0.10003211,0.05984918,0.15764011,0.038605146,0.31296661,-0.1769267,-0.021229366,0.09039252,0.14179035,0.040587883,0.21099551,-0.19495814,4.1519613,7.496913,-11.774635,1.674208,7.4977846,-11.780048,1.6687185,0.007758642,1.7628775,0.5135673,-1.6864121,0.1746121346950531,0.19603127241134644,0.021419137716293335,0.32842397689819336,0.3399094343185425,0.011485457420349121,0.48092708,1.3514141,-3.189838,-0.9569248,0.48092708,1.3514141,-3.189838,-0.9569248,0.48092708,1.0,-1.0,-0.9569248,24.837379455566406,0.4,-0.4,-0.3827699
4.133333333333333,7.5019364,-11.787338,2.1450012,0.9950461,0.009518896,0.0073976633,-0.098681,0.061536986,0.153848,-0.0065166466,-0.108894035,0.3654841,0.22118738,0.09048306,0.13888052,-0.0048465137,0.005432367,-0.17458944,-2.7260637,7.499074,-11.77098,1.6745379,7.4977846,-11.780048,1.6687185,0.010851997,1.9055601,0.43381736,-1.8555219,0.1746121346950531,0.1849931925535202,0.010381057858467102,0.32842397689819336,0.34759631752967834,0.019172340631484985,-0.24116887,-3.122384,1.7841471,3.5701365,-0.24116887,-3.122384,1.7841471,3.5701365,-0.24116887,-1.0,1.0,1.0,12.726741790771484,-0.4,0.4,0.4
4.15,7.5034833,-11.785057,2.1448865,0.9951015,0.011242927,0.0069982144,-0.09796694,0.06541599,0.15164046,-0.010881064,0.31614354,-0.15720578,0.043596372,0.093616165,0.13620564,-0.008747321,0.18798618,-0.16049264,-0.2340484,7.501249,-11.767405,1.6745311,7.4977846,-11.780048,1.6687185,0.014340632,2.0501373,0.3533031,-2.0194652,0.1746121346950531,0.1947919875383377,0.020179852843284607,0.32842397689819336,0.34720757603645325,0.018783599138259888,0.02014809,1.0880488,-3.8658557,-0.7316717,0.02014809,1.0880488,-3.8658557,-0.7316717,0.02014809,1.0,-1.0,-0.7316717,17.109420776367188,0.4,-0.4,-0.29266867
4.166666666666667,7.5050664,-11.782855,2.1451232,0.99528664,0.011198556,0.0066062426,-0.09610111,0.06832131,0.14718355,0.01832583,-0.10863535,-0.0075416337,0.28618875,0.09543239,0.13093676,0.020368205,0.108973674,-0.31613317,1.7469314,7.5034385,-11.763939,1.6746645,7.4977846,-11.780048,1.6687185,0.018078618,2.196684,0.27579114,-2.1793025,0.1746121346950531,0.19882020354270935,0.02420806884765625,0.32842397689819336,0.3499877154827118,0.021563738584518433,0.23006149,-3.2459064,0.26187825,2.8979118,0.23006149,-3.2459064,0.26187825,2.8979118,0.23006149,-1.0,0.26187825,1.0,20.629985809326172,-0.4,0.104751304,0.4
4.183333333333334,7.5066824,-11.780687,2.1444724,0.9953748,0.012625554,0.0030813594,-0.09518453,0.071472414,0.14421561,-0.06244005,0.31645554,-0.53540754,0.059702907,0.09728145,0.1296248,-0.059489004,0.11094331,-0.07871746,-4.7914324,7.5056386,-11.76056,1.6744292,7.4977846,-11.780048,1.6687185,0.021773668,2.3440146,0.20092815,-2.335387,0.1746121346950531,0.19764196872711182,0.023029834032058716,0.32842397689819336,0.35168564319610596,0.023261666297912598,-0.45854688,1.0518972,-2.069498,-0.9327215,-0.45854688,1.0518972,-2.069498,-0.9327215,-0.45854688,1.0,-1.0,-0.9327215,9.080985069274902,0.4,-0.4,-0.3730886
4.2,7.5083027,-11.778634,2.1454005,0.9955664,0.012560318,0.0020796356,-0.093194626,0.07232266,0.13917126,0.08874476,-0.1017112,0.021750411,0.30211836,0.09705777,0.12103942,0.09167382,-0.013420879,-0.5151227,9.06977,7.507846,-11.757319,1.674708,7.4977846,-11.780048,1.6687185,0.025567707,2.4883459,0.12883162,-2.4850085,0.1746121346950531,0.20227180421352386,0.027659669518470764,0.32842397689819336,0.3477315604686737,0.019307583570480347,1.1157246,-2.8442407,3.5564108,3.711186,1.1157246,-2.8442407,3.5564108,3.711186,1.0,-1.0,1.0,1.0,33.54301452636719,-0.4,0.4,0.4
4.216666666666667,7.509933,-11.776613,2.1448517,0.99570423,0.013626758,-0.0012172024,-0.09157351,0.074206345,0.135368,-0.07815483,0.2521632,-0.513408,0.16661118,0.098027326,0.121616095,-0.074427314,0.058173534,0.034600496,-9.966067,7.5100565,-11.754199,1.6749064,7.4977846,-11.780048,1.6687185,0.029275892,2.6323054,0.056382187,-2.6317015,0.1746121346950531,0.19735762476921082,0.022745490074157715,0.32842397689819336,0.34717857837677,0.01875460147857666,-1.1717641,0.8365783,-1.6625842,-0.55849946,-1.1717641,0.8365783,-1.6625842,-0.55849946,-1.0,0.8365783,-1.0,-0.55849946,0.0,0.33463132,-0.4,-0.22339979
4.233333333333333,7.511532,-11.774698,2.1455379,0.9959713,0.013042692,-0.0020010963,-0.08869499,0.07377457,0.12974806,0.07381902,-0.16540885,0.04388488,0.40907854,0.09506471,0.11273288,0.077333644,-0.17775713,-0.5329929,9.105658,7.5122685,-11.751201,1.6750406,7.4977846,-11.780048,1.6687185,0.032892905,2.7676115,-0.0152432,-2.7675695,0.1746121346950531,0.19833917915821075,0.023727044463157654,0.32842397689819336,0.3475490212440491,0.019125044345855713,1.2759398,-2.2601368,3.647131,2.6933918,1.2759398,-2.2601368,3.647131,2.6933918,1.0,-1.0,1.0,1.0,33.54301452636719,-0.4,0.4,0.4
4.25,7.5131283,-11.772811,2.1447515,0.9961417,0.014041449,-0.0051055006,-0.08647774,0.07437377,0.12569426,-0.092919506,0.2587234,-0.49055877,0.22562437,0.09606591,0.113457665,-0.08867491,0.06007209,0.043487098,-9.960513,7.5144753,-11.748327,1.6749995,7.4977846,-11.780048,1.6687185,0.036390394,2.9028745,-0.090929545,-2.90145,0.1746121346950531,0.19925108551979065,0.02463895082473755,0.32842397689819336,0.35162949562072754,0.02320551872253418,-1.0772703,1.9211396,-1.4688114,-0.7556833,-1.0772703,1.9211396,-1.4688114,-0.7556833,-1.0,1.0,-1.0,-0.7556833,0.0,0.4,-0.4,-0.30227333
4.266666666666667,7.5146627,-11.771035,2.1452,0.9964324,0.013519364,-0.005714893,-0.083107136,0.072654255,0.11981062,0.059079263,-0.15868887,0.066856936,0.46806005,0.09066495,0.10453188,0.063059784,-0.3240573,-0.53554726,9.104081,7.5166764,-11.745591,1.6748834,7.4977846,-11.780048,1.6687185,0.03977695,3.0278912,-0.16626292,-3.0233228,0.1746121346950531,0.18830151855945587,0.013689383864402771,0.32842397689819336,0.3499263525009155,0.021502375602722168,1.60969,-1.9637018,3.7032294,2.6159797,1.60969,-1.9637018,3.7032294,2.6159797,1.0,-1.0,1.0,1.0,33.54301452636719,-0.4,0.4,0.4
4.283333333333333,7.5161824,-11.769292,2.144419,0.9966758,0.0145958895,-0.0086363545,-0.079685085,0.07227608,0.11530836,-0.088266335,0.26600164,-0.46616566,0.39819476,0.09135884,0.10474289,-0.08362585,0.041633245,0.01266092,-8.801137,7.5188665,-11.742997,1.6747379,7.4977846,-11.780048,1.6687185,0.04305198,3.1518416,-0.24854143,-3.142027,0.1746121346950531,0.1850224733352661,0.010410338640213013,0.32842397689819336,0.3570834994316101,0.028659522533416748,-0.8773377,2.1979804,-1.3650414,-0.28804576,-0.8773377,2.1979804,-1.3650414,-0.28804576,-0.8773377,1.0,-1.0,-0.28804576,2.0572316646575928,0.4,-0.4,-0.115218304
