Time,Payload_X,Payload_Y,Payload_Z,Swing_Deg_X,Swing_Deg_Y
1.25,20.658918,-15.000271,1.211318,7.3858414,16.508097
1.2666666666666666,20.641127,-15.010691,1.2001561,8.344127,16.28354
1.2833333333333332,20.624115,-15.019648,1.1910446,9.242898,15.92744
1.3,20.607954,-15.027182,1.1839726,10.069596,15.447286
1.3166666666666667,20.592058,-15.034315,1.1755037,10.873796,14.935157
1.3333333333333333,20.57693,-15.040441,1.167927,11.602624,14.3480215
1.35,20.562864,-15.045303,1.162376,12.219142,13.677488
1.3666666666666667,20.549925,-15.048987,1.1588439,12.712718,12.938278
1.3833333333333333,20.53814,-15.051552,1.1573561,13.0812845,12.143887
1.4,20.527534,-15.053101,1.1579281,13.319814,11.310202
1.4166666666666667,20.518135,-15.05368,1.1605872,13.427509,10.449556
1.4333333333333333,20.509937,-15.05338,1.1653597,13.403635,9.577504
1.45,20.502958,-15.052261,1.1722772,13.250195,8.707202
1.4666666666666666,20.497149,-15.050386,1.1814027,12.976686,7.846436
1.4833333333333334,20.491652,-15.0483265,1.1891875,12.671831,6.9904065
1.5,20.486174,-15.046214,1.194444,12.366641,6.1320963
1.5166666666666666,20.480705,-15.044068,1.1971787,12.062227,5.2727637
1.5333333333333332,20.476044,-15.041575,1.2010375,11.69398,4.4556556
1.55,20.471653,-15.038957,1.2035732,11.3053255,3.6538267
1.5666666666666667,20.468025,-15.036076,1.207254,10.869345,2.9040055
1.5833333333333333,20.464638,-15.033104,1.2096132,10.418026,2.171974
1.6,20.461267,-15.030096,1.2094227,9.966528,1.4373592
1.6166666666666667,20.45856,-15.026992,1.2103779,9.48449,0.7680778
1.6333333333333333,20.456078,-15.023841,1.2100017,8.993864,0.11905028
1.65,20.454195,-15.020684,1.2107524,8.485946,-0.45742264
1.6666666666666667,20.45253,-15.017535,1.2101505,7.970836,-1.0098275
1.6833333333333333,20.451385,-15.014458,1.2106555,7.4481072,-1.485801
1.7,20.450417,-15.011399,1.2097788,6.922286,-1.9361806
1.7166666666666666,20.449915,-15.008479,1.2100068,6.3991127,-2.3116217
1.7333333333333334,20.449537,-15.005606,1.2088412,5.879495,-2.6617258
1.75,20.449158,-15.002738,1.2050368,5.3595395,-3.0105617
1.7666666666666666,20.449118,-15.0001135,1.2023542,4.855106,-3.2911603
1.7833333333333332,20.44948,-14.997819,1.202034,4.380368,-3.4848619
1.8,20.449938,-14.995609,1.2002958,3.9148314,-3.6562226
1.8166666666666667,20.450644,-14.993664,1.1996541,3.4792507,-3.7678573
1.8333333333333333,20.451424,-14.991815,1.197584,3.053994,-3.858558
1.8499999999999999,20.452398,-14.990259,1.1966256,2.6576233,-3.897442
1.8666666666666667,20.453428,-14.988795,1.19424,2.2719064,-3.9192812
1.8833333333333333,20.454605,-14.987612,1.1929814,1.9149951,-3.9003859
1.9,20.455938,-14.986802,1.1941261,1.5981983,-3.8317916
1.9166666666666667,20.457302,-14.98608,1.1938404,1.291425,-3.7505393
1.9333333333333333,20.458752,-14.985632,1.1946801,1.0159756,-3.635827
1.95,20.460217,-14.985286,1.1940902,0.7507959,-3.5093596
1.9666666666666666,20.46173,-14.985173,1.1946384,0.5151398,-3.3584144
1.9833333333333334,20.463247,-14.985158,1.1937604,0.28905484,-3.1982574
2.0,20.46478,-14.9853525,1.1940292,0.090841554,-3.0214367
2.0166666666666666,20.466309,-14.98564,1.192878,-0.09753515,-2.8389685
