Time,UAV_X,UAV_Y,UAV_Z,UAV_quat_0,UAV_quat_1,UAV_quat_2,UAV_quat_3,UAV_v_bx,UAV_v_by,UAV_v_bz,UAV_w_bx,UAV_w_by,UAV_w_bz,Payload_X,Payload_Y,Payload_Z,Swing_Deg_X,Swing_Deg_Y,SwingVel_DegS_X,SwingVel_DegS_Y,Policy_a0,Policy_a1,Policy_a2,Policy_a3,Env_raw_a0,Env_raw_a1,Env_raw_a2,Env_raw_a3,Env_clamp_a0,Env_clamp_a1,Env_clamp_a2,Env_clamp_a3,Thrust_Cmd,Moment_Cmd_X,Moment_Cmd_Y,Moment_Cmd_Z
13.716666666666667,21.478485,-11.027706,1.1953355,0.97225434,0.0038011512,-0.0018200004,-0.23388791,0.013402742,-0.031041132,0.060848836,0.2738901,0.2158737,-0.024675548,21.476227,-11.032337,0.3953522,0.1617391,0.33167583,-0.76225245,0.012293457,78.76791,15.384037,194.0526,-64.561295,78.76791,15.384037,194.0526,-64.561295,1.0,1.0,1.0,-1.0,33.524375915527344,0.4,0.4,-0.4
13.733333333333333,21.478436,-11.028278,1.1943043,0.9725586,0.0046176584,0.0032938593,-0.23258859,0.013200642,-0.033139523,-0.10233895,-0.15567055,0.7551501,0.21803467,21.47638,-11.032902,0.39432025,0.14725904,0.3311294,-0.8688032,-0.03278553,-14.991203,-64.75759,2.510477,9.524082,-14.991203,-64.75759,2.510477,9.524082,-1.0,-1.0,1.0,1.0,0.0,-0.4,0.4,0.4
13.75,21.478403,-11.028906,1.1944281,0.9726238,0.0014790003,0.0071779634,-0.23226929,0.01595811,-0.0349771,0.044347934,-0.58099294,0.23637997,-0.025603062,21.47654,-11.033442,0.39444327,0.13346201,0.32484552,-0.82782173,-0.37703273,116.14501,-22.179785,-205.32045,-97.92817,116.14501,-22.179785,-205.32045,-97.92817,1.0,-1.0,-1.0,-1.0,33.524375915527344,-0.4,-0.4,-0.4
13.766666666666666,21.478455,-11.029568,1.197,0.9722301,-0.000894231,0.006439394,-0.23393656,0.019991131,-0.034432188,0.1911475,-0.14616288,-0.2815475,-0.2683067,21.476707,-11.033951,0.39701408,0.12512916,0.31391707,-0.49997088,-0.65570706,10.465412,177.91266,-144.99216,-56.452034,10.465412,177.91266,-144.99216,-56.452034,1.0,1.0,-1.0,-1.0,33.524375915527344,0.4,-0.4,-0.4
13.783333333333333,21.478546,-11.030232,1.198138,0.9720844,-0.00081846566,0.00054010766,-0.23462915,0.023166524,-0.032971956,0.027321877,0.2822638,-0.8207286,-0.024811402,21.476883,-11.034453,0.39815092,0.11911858,0.30230558,-0.36063504,-0.6966894,-104.20793,41.864746,-22.428278,185.84741,-104.20793,41.864746,-22.428278,185.84741,-1.0,1.0,-1.0,1.0,0.0,0.4,-0.4,0.4
13.799999999999999,21.478624,-11.0309,1.1965529,0.97238576,-0.0019532847,-0.0027489557,-0.23335476,0.021354835,-0.033430964,-0.13615935,-0.14670533,-0.28079453,0.21768868,21.477057,-11.034955,0.39656472,0.11228838,0.2904209,-0.409812,-0.7130813,-62.106438,-39.973534,229.3799,97.19927,-62.106438,-39.973534,229.3799,97.19927,-1.0,-1.0,1.0,1.0,0.0,-0.4,0.4,0.4
13.816666666666666,21.47868,-11.031536,1.1961304,0.9724591,-0.00023142713,-0.0019672355,-0.23306508,0.019341046,-0.03232836,0.011467159,0.2877561,0.27952078,-0.025284179,21.477243,-11.035439,0.3961415,0.1028627,0.27949247,-0.5655406,-0.6557053,112.89368,23.034418,167.02852,-73.004845,112.89368,23.034418,167.02852,-73.004845,1.0,1.0,1.0,-1.0,33.524375915527344,0.4,0.4,-0.4
13.833333333333334,21.47871,-11.032167,1.1981579,0.97205216,-0.0006835571,-0.0027914434,-0.23474713,0.019935446,-0.033162393,0.1582601,-0.13596852,-0.23847641,-0.2683897,21.47743,-11.035893,0.39816794,0.09166118,0.26685646,-0.67209136,-0.7581603,20.258768,-59.56985,-61.78054,-10.801143,20.258768,-59.56985,-61.78054,-10.801143,1.0,-1.0,-1.0,-1.0,33.524375915527344,-0.4,-0.4,-0.4
13.85,21.478733,-11.032793,1.1987574,0.9718868,0.0011459658,-0.0018100063,-0.23543875,0.018169105,-0.032576345,-0.004765949,0.29271108,0.30079308,-0.025084998,21.477627,-11.036346,0.39876625,0.07923022,0.25449368,-0.7458575,-0.74176663,-98.92123,17.877186,156.91075,224.48593,-98.92123,17.877186,156.91075,224.48593,-1.0,1.0,1.0,1.0,0.0,0.4,0.4,0.4
13.866666666666667,21.478748,-11.033432,1.199524,0.97147703,0.0007566703,-0.0024992255,-0.23711932,0.018774562,-0.03377101,0.06294424,-0.13240294,-0.22262113,-0.26818734,21.477823,-11.036785,0.39953157,0.06625285,0.24015015,-0.7786421,-0.86061174,0.49081418,-65.953636,-60.906208,-4.330408,0.49081418,-65.953636,-60.906208,-4.330408,0.49081418,-1.0,-1.0,-1.0,24.989307403564453,-0.4,-0.4,-0.4
13.883333333333333,21.47875,-11.03408,1.1985316,0.9713051,-0.0025600847,-0.00012133837,-0.23782313,0.017504409,-0.034214064,-0.10056552,-0.5618538,0.3176354,-0.02533873,21.478027,-11.037219,0.39853808,0.05177284,0.22485042,-0.8688005,-0.9179842,-70.64662,-13.57337,155.51015,228.2531,-70.64662,-13.57337,155.51015,228.2531,-1.0,-1.0,1.0,1.0,0.0,-0.4,0.4,0.4
13.9,21.478762,-11.034701,1.1986961,0.9708857,-0.0046077925,-0.00023323395,-0.23949854,0.018360186,-0.03224688,0.04626027,-0.12689564,-0.2002108,-0.2680654,21.478228,-11.037639,0.39870164,0.038249064,0.2103703,-0.8114265,-0.8688068,98.50097,180.16707,-60.689976,-7.7439346,98.50097,180.16707,-60.689976,-7.7439346,1.0,1.0,-1.0,-1.0,33.524375915527344,0.4,-0.4,-0.4
13.916666666666666,21.478783,-11.035302,1.1974328,0.97071993,-0.0026245345,0.0010269504,-0.24019738,0.017480174,-0.030584231,-0.11675425,0.30198717,0.3389848,-0.024745367,21.478436,-11.038055,0.3974377,0.024861889,0.19718795,-0.80323046,-0.79094136,-33.687435,44.83442,123.36792,227.11156,-33.687435,44.83442,123.36792,227.11156,-1.0,1.0,1.0,1.0,0.0,0.4,0.4,0.4
13.933333333333334,21.478817,-11.0358925,1.1973246,0.9703041,-0.0028546772,0.000654071,-0.24187045,0.018718773,-0.030268896,0.030067842,-0.12176733,-0.17904265,-0.2678645,21.478642,-11.038455,0.397329,0.012567548,0.1835275,-0.7376604,-0.8196267,112.75753,-47.159016,-113.15281,-21.823013,112.75753,-47.159016,-113.15281,-21.823013,1.0,-1.0,-1.0,-1.0,33.524375915527344,-0.4,-0.4,-0.4
13.95,21.478846,-11.03647,1.1957891,0.9701324,-0.0007847,0.0020706821,-0.24256583,0.01835528,-0.029155994,-0.13294372,0.30722293,0.36011332,-0.02453507,21.478844,-11.038852,0.39579296,0.00013660379,0.17055008,-0.74585664,-0.7786452,-12.140637,24.70754,95.229935,229.0556,-12.140637,24.70754,95.229935,229.0556,-1.0,1.0,1.0,1.0,0.0,0.4,0.4,0.4
13.966666666666667,21.478899,-11.037056,1.1954088,0.9697132,-0.00093231554,0.0018619986,-0.24423715,0.020118654,-0.02937212,0.013886393,-0.11655436,-0.15792942,-0.26765615,21.479046,-11.039236,0.39541212,-0.010518491,0.15613832,-0.63930565,-0.8647057,126.464134,-49.271553,-138.37228,-26.961288,126.464134,-49.271553,-138.37228,-26.961288,1.0,-1.0,-1.0,-1.0,33.524375915527344,-0.4,-0.4,-0.4
13.983333333333333,21.478971,-11.037635,1.1974839,0.9695335,-4.073301e-05,0.0038923156,-0.24492787,0.019278325,-0.028528988,0.1614432,0.098028086,0.40265474,-0.024443809,21.47925,-11.039606,0.3974864,-0.019944152,0.14118016,-0.5655396,-0.8974894,18.097612,0.487607,49.415016,224.26768,18.097612,0.487607,49.415016,224.26768,1.0,0.487607,1.0,1.0,33.524375915527344,0.1950428,0.4,0.4
14.0,21.479055,-11.038222,1.1981254,0.969853,-0.0018446877,0.004332862,-0.24364507,0.021266032,-0.029046161,-0.002476262,-0.33074737,-0.13676038,0.21836624,21.479454,-11.03997,0.39812747,-0.02855019,0.12519746,-0.5163623,-0.9589621,-86.94823,-38.90136,-169.39421,11.253348,-86.94823,-38.90136,-169.39421,11.253348,-1.0,-1.0,-1.0,1.0,0.0,-0.4,-0.4,0.4
14.016666666666666,21.47915,-11.038812,1.196038,0.9699367,-0.0030094823,-2.7919737e-05,-0.24333854,0.021867225,-0.027310288,-0.16635694,0.09909299,-0.6766121,-0.02431119,21.479656,-11.040335,0.39603978,-0.036200006,0.10907819,-0.45898885,-0.96715575,-32.33416,94.18946,-53.433105,-54.9119,-32.33416,94.18946,-53.433105,-54.9119,-1.0,1.0,-1.0,-1.0,0.0,0.4,-0.4,-0.4
14.033333333333333,21.479242,-11.039378,1.1951106,0.9702457,-0.0052973484,-0.001648202,-0.24205862,0.020008544,-0.02691131,-0.01918566,-0.3244953,-0.11572835,0.21836627,21.479858,-11.040694,0.39511216,-0.044123027,0.094256654,-0.47538128,-0.8892922,136.74733,-18.906282,217.73337,82.49995,136.74733,-18.906282,217.73337,82.49995,1.0,-1.0,1.0,1.0,33.524375915527344,-0.4,0.4,0.4
14.049999999999999,21.47932,-11.039877,1.1966401,0.97031957,-0.0046746465,0.00080898276,-0.24177931,0.017699948,-0.024303291,0.12839934,0.1098066,0.4439936,-0.024542011,21.480055,-11.041048,0.39664155,-0.052592464,0.08387475,-0.50816613,-0.6229144,13.490691,123.413605,103.02413,-44.79909,13.490691,123.413605,103.02413,-44.79909,1.0,1.0,1.0,-1.0,33.524375915527344,0.4,0.4,-0.4
14.066666666666666,21.479408,-11.040368,1.1967366,0.9706264,-0.0063049835,0.0015598838,-0.24050367,0.018381517,-0.023474632,-0.035480518,-0.31892583,-0.0954318,0.21827485,21.480255,-11.041398,0.3967376,-0.060652092,0.07376607,-0.48357767,-0.6065207,-56.32367,-25.609919,-132.1083,12.350149,-56.32367,-25.609919,-132.1083,12.350149,-1.0,-1.0,-1.0,1.0,0.0,-0.4,-0.4,0.4
14.083333333333334,21.479517,-11.040801,1.1979933,0.9706911,-0.0056002066,0.0041703857,-0.24022892,0.017170668,-0.020235453,0.11211444,0.115297124,0.46425742,-0.024644822,21.480448,-11.041741,0.3979945,-0.06666266,0.06734568,-0.36063415,-0.3852233,9.537012,141.84393,32.958923,-64.04049,9.537012,141.84393,32.958923,-64.04049,1.0,1.0,1.0,-1.0,33.524375915527344,0.4,0.4,-0.4
14.1,21.479641,-11.041227,1.1978171,0.9702622,-0.0071577635,0.005058913,-0.24189709,0.019057265,-0.018460495,-0.05173134,-0.31359336,-0.074809365,-0.26785707,21.480639,-11.042086,0.39781818,-0.071443796,0.061471716,-0.28686804,-0.35243776,-60.090443,-13.70287,-179.19167,-16.709492,-60.090443,-13.70287,-179.19167,-16.709492,-1.0,-1.0,-1.0,-1.0,0.0,-0.4,-0.4,-0.4
14.116666666666667,21.479832,-11.04161,1.1987945,0.9701036,-0.007994547,0.001287023,-0.24255587,0.021310357,-0.01480718,0.09511854,0.12109748,-0.5922347,-0.024329202,21.480827,-11.04243,0.39879578,-0.0713072,0.05873964,0.008195936,-0.16392453,61.3773,174.46451,-65.04794,170.17163,61.3773,174.46451,-65.04794,170.17163,1.0,1.0,-1.0,1.0,33.524375915527344,0.4,-0.4,0.4
14.133333333333333,21.48003,-11.041958,1.1983442,0.9704464,-0.0047926,-0.0011149318,-0.24126649,0.019948559,-0.012151401,-0.06801104,0.5503783,-0.052774664,0.21873759,21.481007,-11.042769,0.39834532,-0.069941156,0.05812492,0.08196249,-0.036883276,-103.28334,23.702757,170.91328,131.84062,-103.28334,23.702757,170.91328,131.84062,-1.0,1.0,1.0,1.0,0.0,0.4,0.4,0.4
14.15,21.480219,-11.04227,1.1990559,0.97052586,-0.0021771104,0.0014035145,-0.24098302,0.018125022,-0.011330845,0.07951007,0.12574026,0.509273,-0.02466491,21.481186,-11.043105,0.39905682,-0.06925814,0.059832472,0.04098102,0.102453224,14.665812,-38.762695,29.179337,-41.300636,14.665812,-38.762695,29.179337,-41.300636,1.0,-1.0,1.0,-1.0,33.524375915527344,-0.4,0.4,-0.4
14.166666666666666,21.48041,-11.042588,1.1983337,0.97066283,-0.0035485053,0.0026444267,-0.24040371,0.019377632,-0.011020025,-0.08430673,-0.30303103,-0.030085709,0.10338306,21.481365,-11.043441,0.39833504,-0.06843851,0.061061904,0.04917785,0.07376588,-66.35788,-25.280188,-173.51147,0.5275401,-66.35788,-25.280188,-173.51147,0.5275401,-1.0,-1.0,-1.0,0.5275401,0.0,-0.4,-0.4,0.21101604
14.183333333333334,21.48064,-11.042882,1.198766,0.97050947,-0.0042024255,-0.0007927176,-0.24102497,0.020921722,-0.008608278,0.06253717,0.13167052,-0.5484869,-0.13931572,21.481537,-11.043772,0.39876708,-0.06420379,0.06372568,0.25408295,0.15982656,35.39297,135.2409,-66.48849,-41.99749,35.39297,135.2409,-66.48849,-41.99749,1.0,1.0,-1.0,-1.0,33.524375915527344,0.4,-0.4,-0.4
14.2,21.480867,-11.043164,1.1977693,0.9705852,-0.006035336,-0.0015698978,-0.24067701,0.019202009,-0.007826359,-0.100838035,-0.2982042,-0.008852538,0.10334703,21.481709,-11.044097,0.39777038,-0.060242284,0.06679926,0.23769042,0.18441482,-90.67345,-3.6802669,175.46364,200.95146,-90.67345,-3.6802669,175.46364,200.95146,-1.0,-1.0,1.0,1.0,0.0,-0.4,0.4,0.4
14.216666666666667,21.481089,-11.043389,1.1979352,0.9704276,-0.004988348,0.0016954502,-0.24133459,0.017357135,-0.0049314573,0.04678289,0.13601777,0.55111545,-0.1395056,21.481876,-11.044425,0.39793652,-0.05641737,0.07417587,0.22949493,0.44259664,51.413517,159.34212,27.850677,-17.17112,51.413517,159.34212,27.850677,-17.17112,1.0,1.0,1.0,-1.0,33.524375915527344,0.4,0.4,-0.4
14.233333333333333,21.481314,-11.043603,1.196668,0.97050214,-0.0061873994,0.00325307,-0.2409908,0.018615121,-0.003661255,-0.116991416,-0.29199108,0.011619303,0.10343341,21.482038,-11.044747,0.39666933,-0.051909447,0.081962295,0.27047527,0.46718535,-28.2349,-8.359972,-187.08498,57.55038,-28.2349,-8.359972,-187.08498,57.55038,-1.0,-1.0,-1.0,1.0,0.0,-0.4,-0.4,0.4
14.25,21.481585,-11.043774,1.1965547,0.97035164,-0.0066711255,0.00012991147,-0.2416054,0.019937564,-0.00031826214,0.029879319,0.14270061,-0.50681573,-0.1393043,21.482193,-11.045066,0.39655614,-0.04357661,0.09254911,0.4999702,0.6352087,73.22031,167.74902,-94.04153,-58.753845,73.22031,167.74902,-94.04153,-58.753845,1.0,1.0,-1.0,-1.0,33.524375915527344,0.4,-0.4,-0.4
14.266666666666666,21.481874,-11.043916,1.195014,0.9704571,-0.0031270469,-0.0016318796,-0.24124774,0.018334813,0.001336263,-0.1333279,0.5711715,0.03214357,0.10382253,21.482359,-11.0453825,0.39501566,-0.034697365,0.10504837,0.5327546,0.7499559,-44.585518,28.135334,145.16475,197.53888,-44.585518,28.135334,145.16475,197.53888,-1.0,1.0,1.0,1.0,0.0,0.4,0.4,0.4
14.283333333333333,21.482153,-11.044042,1.1946286,0.9702935,-0.0017936563,-0.0050179367,-0.24187171,0.018153356,0.0012833851,0.013411367,0.14705044,-0.48501617,-0.13948686,21.482513,-11.045695,0.39463064,-0.025818117,0.11843556,0.53275484,0.80323124,95.04409,-36.439808,-34.682632,-26.822155,95.04409,-36.439808,-34.682632,-26.822155,1.0,-1.0,-1.0,-1.0,33.524375915527344,-0.4,-0.4,-0.4
14.299999999999999,21.482414,-11.0441675,1.1928138,0.97037166,-0.0033755226,-0.0053126444,-0.241535,0.015328982,0.0010866467,-0.14990681,-0.2827749,0.05455266,0.10318086,21.482672,-11.046002,0.39281598,-0.018441511,0.13141297,0.44259632,0.7786443,-31.126816,-8.786845,209.83647,215.18958,-31.126816,-8.786845,209.83647,215.18958,-1.0,-1.0,1.0,1.0,0.0,-0.4,0.4,0.4
14.316666666666666,21.482632,-11.044246,1.1921617,0.97022665,-0.0020713208,-0.0015642343,-0.24218477,0.012835238,0.002675086,-0.0023073072,0.15137982,0.61446774,-0.13967706,21.482826,-11.046303,0.39216447,-0.013933586,0.14732735,0.2704755,0.9548628,130.29987,139.83759,83.54201,-6.0375023,130.29987,139.83759,83.54201,-6.0375023,1.0,1.0,1.0,-1.0,33.524375915527344,0.4,0.4,-0.4
14.333333333333334,21.48284,-11.044305,1.1939595,0.97031033,-0.002952591,0.0005949011,-0.24184462,0.012873862,0.0021109912,0.14459446,-0.27117217,0.096188255,0.10328868,21.48298,-11.04659,0.3939629,-0.01010868,0.16365156,0.22949432,0.9794524,66.62026,-18.680357,-161.13342,64.47012,66.62026,-18.680357,-161.13342,64.47012,1.0,-1.0,-1.0,1.0,33.524375915527344,-0.4,-0.4,0.4
14.35,21.483068,-11.044358,1.1943228,0.970151,-0.0031642416,-0.00200454,-0.24247228,0.013616789,0.0038913272,-0.019161666,0.15804228,-0.4435188,-0.13948257,21.483139,-11.046873,0.3943268,-0.00505434,0.18011238,0.3032604,0.9876492,-89.068756,158.80368,-63.113995,-7.524425,-89.068756,158.80368,-63.113995,-7.524425,-1.0,1.0,-1.0,-1.0,0.0,0.4,-0.4,-0.4
14.366666666666667,21.483284,-11.044372,1.1958476,0.9702426,0.00069511484,-0.003170342,-0.2421127,0.011585544,0.0058668107,0.12827994,0.59197223,0.11662142,0.1036655,21.483297,-11.047143,0.39585268,-0.0009562265,0.1984857,0.2458868,1.1023995,18.290379,4.8429117,178.90385,196.74812,18.290379,4.8429117,178.90385,196.74812,1.0,1.0,1.0,1.0,33.524375915527344,0.4,0.4,0.4
14.383333333333333,21.483475,-11.044377,1.1959455,0.97032636,0.0039231633,0.00050392625,-0.24176666,0.010094423,0.0045813015,-0.034951992,0.16181692,0.65670836,0.01990534,21.483456,-11.047409,0.39595133,0.0013660379,0.21713224,0.13933586,1.1187922,-56.368454,-44.779793,11.114687,-0.34397927,-56.368454,-44.779793,11.114687,-0.34397927,-1.0,-1.0,1.0,-0.34397927,0.0,-0.4,0.4,-0.1375917
14.4,21.483671,-11.04443,1.1971984,0.9699994,0.0032003268,0.0029924766,-0.24306758,0.011514719,0.0024708,0.111958414,-0.26181456,0.13875884,-0.22322361,21.483616,-11.04766,0.39720497,0.0039615096,0.23133916,0.1557283,0.8524149,37.98008,-33.87765,-193.8391,-27.146385,37.98008,-33.87765,-193.8391,-27.146385,1.0,-1.0,-1.0,-1.0,33.524375915527344,-0.4,-0.4,-0.4
14.416666666666666,21.483875,-11.044497,1.197017,0.9699197,0.0031522335,0.0007245575,-0.24340364,0.01331903,0.0022243871,-0.051783003,0.16819146,-0.40033537,0.020205855,21.483768,-11.047905,0.39702427,0.007649812,0.24411172,0.22129813,0.76635355,-92.513084,94.98623,-112.614815,175.74266,-92.513084,94.98623,-112.614815,175.74266,-1.0,1.0,-1.0,1.0,0.0,0.4,-0.4,0.4
14.433333333333334,21.484077,-11.044593,1.1979954,0.9703311,0.0019844882,0.0011872146,-0.24176864,0.01275084,0.00013904576,0.09557836,-0.2555326,0.16051248,0.2628451,21.48393,-11.048133,0.3980033,0.010518491,0.25353745,0.17212075,0.5655437,7.9203076,-24.405876,119.90073,84.68005,7.9203076,-24.405876,119.90073,84.68005,1.0,-1.0,1.0,1.0,33.524375915527344,-0.4,0.4,0.4
14.45,21.484287,-11.044693,1.1975415,0.9704926,0.0020287614,-0.00092540815,-0.24112035,0.013898579,0.00030493195,-0.06816434,0.17360356,-0.3795845,0.019987712,21.484093,-11.048354,0.39754993,0.013933586,0.26221186,0.20490567,0.5204647,-103.82507,82.696075,-104.132454,-60.135365,-103.82507,82.696075,-104.132454,-60.135365,-1.0,1.0,-1.0,-1.0,0.0,0.4,-0.4,-0.4
14.466666666666667,21.484474,-11.044812,1.1982473,0.97089875,0.0009425941,-0.00030675766,-0.23948787,0.012664796,-0.001499579,0.07919496,-0.25015986,0.1813246,0.2626311,21.484253,-11.04856,0.3982561,0.015846038,0.26842743,0.11474713,0.3729343,19.677885,-25.450993,140.40907,76.689804,19.677885,-25.450993,140.40907,76.689804,1.0,-1.0,1.0,1.0,33.524375915527344,-0.4,0.4,0.4
14.483333333333333,21.484661,-11.04493,1.1975212,0.97105616,0.0010752907,-0.002261534,-0.23883776,0.013215675,-0.0011459177,-0.08454038,0.17892058,-0.35883024,0.019774245,21.484411,-11.048757,0.39753056,0.017895095,0.27402824,0.1229434,0.33604857,-95.98806,82.61226,-83.32376,-61.544273,-95.98806,82.61226,-83.32376,-61.544273,-1.0,1.0,-1.0,-1.0,0.0,0.4,-0.4,-0.4
14.5,21.484821,-11.045055,1.1979549,0.9714577,6.977081e-05,-0.0014857681,-0.23720807,0.0114527615,-0.002696197,0.062819734,-0.24488258,0.20213553,0.26242185,21.484573,-11.048935,0.39796424,0.017758492,0.2778532,-0.008196159,0.22949694,39.019054,-25.985802,160.97015,65.26139,39.019054,-25.985802,160.97015,65.26139,1.0,-1.0,1.0,1.0,33.524375915527344,-0.4,0.4,0.4
14.516666666666666,21.484978,-11.045178,1.1969564,0.9716119,0.00028960768,-0.0032817407,-0.23655707,0.01153297,-0.0021826914,-0.10090371,0.18414283,-0.33807907,0.019568872,21.48473,-11.049108,0.39696637,0.017758492,0.2814049,0.0,0.21310328,-83.05892,82.05477,-59.49885,-63.214703,-83.05892,82.05477,-59.49885,-63.214703,-1.0,1.0,-1.0,-1.0,0.0,0.4,-0.4,-0.4
14.533333333333333,21.485104,-11.045299,1.1971176,0.97200954,-0.000636615,-0.0023490025,-0.2349288,0.009377876,-0.003506112,0.046457432,-0.23969978,0.22294259,0.26221886,21.484894,-11.049258,0.39712724,0.015026417,0.2835906,-0.16392453,0.13114212,64.1601,-26.066534,180.49966,50.697014,64.1601,-26.066534,180.49966,50.697014,1.0,-1.0,1.0,1.0,33.524375915527344,-0.4,0.4,0.4
14.549999999999999,21.485231,-11.045418,1.1958464,0.97216135,-0.0003308045,-0.003985762,-0.23427793,0.009113319,-0.0028610039,-0.11725242,0.18926938,-0.31733054,0.019373113,21.48506,-11.049407,0.39585635,0.012294341,0.28570798,-0.16392453,0.12704192,-64.70183,81.00783,-33.22703,-65.872986,-64.70183,81.00783,-33.22703,-65.872986,-1.0,1.0,-1.0,-1.0,0.0,0.4,-0.4,-0.4
14.566666666666666,21.485308,-11.045527,1.1957349,0.97255504,-0.001178337,-0.002895829,-0.2326515,0.006703072,-0.003985899,0.03010833,-0.23460968,0.24374482,0.26202425,21.485216,-11.049534,0.39574516,0.0065569817,0.28693745,-0.34424153,0.07376789,92.774666,-25.881788,198.34415,32.969715,92.774666,-25.881788,198.34415,32.969715,1.0,-1.0,1.0,1.0,33.524375915527344,-0.4,0.4,0.4
14.583333333333334,21.485392,-11.045633,1.1941913,0.9727055,-0.0007880973,-0.004373111,-0.23200068,0.006219367,-0.0032378405,-0.13358861,0.19430408,-0.29658872,0.019186886,21.485382,-11.049657,0.39420164,0.00068301894,0.2881669,-0.35243773,0.07376789,-39.840008,79.35789,-3.5868762,-70.23794,-39.840008,79.35789,-3.5868762,-70.23794,-1.0,1.0,-1.0,-1.0,0.0,0.4,-0.4,-0.4
14.6,21.485432,-11.045728,1.1938075,0.9730954,-0.0015578964,-0.0031259214,-0.23037572,0.0036907813,-0.0041936594,0.013769343,-0.22961292,0.26453498,0.26183775,21.485548,-11.049761,0.39381772,-0.008332831,0.28884992,-0.54095095,0.040980574,122.1303,-25.287655,213.60275,12.349025,122.1303,-25.287655,213.60275,12.349025,1.0,-1.0,1.0,1.0,33.524375915527344,-0.4,0.4,0.4
14.616666666666667,21.485445,-11.045803,1.191998,0.9732508,0.00045800713,0.0021195305,-0.22973503,0.0034128998,-0.0033716673,-0.14936179,0.1976688,0.80279756,0.018808322,21.485706,-11.049856,0.39200824,-0.018714719,0.2902843,-0.62291324,0.08606314,-7.483469,76.91601,18.907665,-77.01629,-7.483469,76.91601,18.907665,-77.01629,-1.0,1.0,1.0,-1.0,0.0,0.4,0.4,-0.4
14.633333333333333,21.48549,-11.045894,1.1913438,0.9729242,0.00027405677,0.005709997,-0.23105365,0.005837568,-0.003939873,-0.0024818191,-0.22557323,0.2847364,-0.22432108,21.485872,-11.049929,0.39135402,-0.02732076,0.28898653,-0.5163624,-0.07786631,159.49121,-31.599033,-205.48474,-94.33374,159.49121,-31.599033,-205.48474,-94.33374,1.0,-1.0,-1.0,-1.0,33.524375915527344,-0.4,-0.4,-0.4
14.65,21.48561,-11.046008,1.1931385,0.97284794,0.0008940251,0.0046709254,-0.23139633,0.008954601,-0.0027821693,0.14449535,0.21033527,-0.23374008,0.019171767,21.486034,-11.049979,0.39314845,-0.030462643,0.28441027,-0.18851301,-0.27457592,85.33896,70.462685,-149.81053,59.955856,85.33896,70.462685,-149.81053,59.955856,1.0,1.0,-1.0,1.0,33.524375915527344,0.4,-0.4,0.4
14.666666666666666,21.485744,-11.046137,1.1934977,0.97269195,-0.0012418668,-0.00028324148,-0.23209637,0.011187024,-0.0032835193,-0.019427234,-0.21873495,-0.7722999,-0.12169124,21.486187,-11.05002,0.39350745,-0.031692076,0.2781264,-0.07376599,-0.37703273,-75.36291,-31.744446,-27.351835,-0.5786846,-75.36291,-31.744446,-27.351835,-0.5786846,-1.0,-1.0,-1.0,-0.5786846,0.0,-0.4,-0.4,-0.23147385
14.683333333333334,21.485876,-11.046246,1.1950176,0.9728058,-0.0010611543,-0.0033380769,-0.2315958,0.0101847295,-0.0021341518,0.1279994,0.21494824,-0.21157765,0.121745944,21.486345,-11.050043,0.39502692,-0.033604536,0.27197915,-0.11474758,-0.3688341,17.164642,88.30966,228.48438,161.78857,17.164642,88.30966,228.48438,161.78857,1.0,1.0,1.0,1.0,33.524375915527344,0.4,0.4,0.4
14.7,21.485989,-11.046349,1.1951109,0.972691,-0.0015559233,-0.0015621248,-0.2320932,0.008326784,-0.0025512292,-0.03528373,-0.21480075,0.32863754,-0.121725686,21.486502,-11.050062,0.39511964,-0.03674642,0.26596853,-0.18851301,-0.36063728,-84.802444,-30.798544,148.38188,-17.917969,-84.802444,-30.798544,148.38188,-17.917969,-1.0,-1.0,1.0,-1.0,0.0,-0.4,0.4,-0.4
14.716666666666667,21.486097,-11.046437,1.1963605,0.9728085,-0.0007650288,-0.0022670126,-0.23159853,0.008699898,-0.0014168974,0.11168516,0.22091143,-0.18998922,0.121625446,21.486654,-11.050062,0.396369,-0.039888307,0.25961637,-0.18851323,-0.38112935,65.49907,65.90015,-80.320885,49.601196,65.49907,65.90015,-80.320885,49.601196,1.0,1.0,-1.0,1.0,33.524375915527344,0.4,-0.4,0.4
14.733333333333333,21.486197,-11.046519,1.1961813,0.9726922,-0.0011707443,-0.00032753978,-0.2320953,0.007275687,-0.0018240397,-0.05159942,-0.20887029,0.3502188,-0.12184265,21.486807,-11.050055,0.39618927,-0.043713216,0.25319594,-0.22949448,-0.38522598,-85.80366,-32.16637,131.99352,-25.372345,-85.80366,-32.16637,131.99352,-25.372345,-1.0,-1.0,1.0,-1.0,0.0,-0.4,0.4,-0.4
14.75,21.486303,-11.046593,1.1971586,0.9728098,-0.00028952528,-0.00086919655,-0.23160349,0.008085829,-0.00074590923,0.09537065,0.22686866,-0.16843934,0.121505566,21.486954,-11.05003,0.39716628,-0.046581898,0.24616076,-0.17212091,-0.42211083,68.13881,57.044403,-103.92605,36.495625,68.13881,57.044403,-103.92605,36.495625,1.0,1.0,-1.0,1.0,33.524375915527344,0.4,-0.4,0.4
