Time,UAV_X,UAV_Y,UAV_Z,UAV_quat_0,UAV_quat_1,UAV_quat_2,UAV_quat_3,UAV_v_bx,UAV_v_by,UAV_v_bz,UAV_w_bx,UAV_w_by,UAV_w_bz,UAV_v_wx,UAV_v_wy,UAV_v_wz,UAV_a_wx,UAV_a_wy,UAV_a_wz,Payload_X,Payload_Y,Payload_Z,Swing_Deg_X,Swing_Deg_Y,SwingVel_DegS_X,SwingVel_DegS_Y,Policy_a0,Policy_a1,Policy_a2,Policy_a3,Env_raw_a0,Env_raw_a1,Env_raw_a2,Env_raw_a3,Env_clamp_a0,Env_clamp_a1,Env_clamp_a2,Env_clamp_a3,Thrust_Cmd,Moment_Cmd_X,Moment_Cmd_Y,Moment_Cmd_Z
0.16666666666666666,21.483469,-14.020277,1.3449141,0.9771686,0.1370516,-0.098489195,-0.12906621,0.04160349,0.006536551,1.2304821,0.53517354,-1.3013664,-2.6889474,-0.23949327,-0.30383962,1.1688389,-0.7953035,-0.92729145,-6.455061,21.500038,-14.000516,0.54533017,-1.186762,-1.4154274,-16.887062,-20.642988,-0.61820805,-1.6347969,0.31653944,-1.8351231,-0.61820805,-1.6347969,0.31653944,-1.8351231,-0.61820805,-1.0,0.31653944,-1.0,6.399668216705322,-0.4,0.12661578,-0.4
0.18333333333333332,21.479473,-14.02535,1.3623478,0.9726293,0.13954434,-0.10458302,-0.15356421,0.037858922,-0.03781558,1.0758796,0.04985669,-1.075224,-2.9284422,-0.23993553,-0.30446324,1.0050439,-0.026535986,-0.037416812,-9.827699,21.500036,-14.000739,0.56299096,-1.4728876,-1.7628767,-17.167538,-20.846956,-1.056256,-1.639516,0.45929557,-1.7597427,-1.056256,-1.639516,0.45929557,-1.7597427,-1.0,-1.0,0.45929557,-1.0,0.0,-0.4,0.18371823,-0.4
0.2,21.475464,-14.030432,1.3770516,0.9679107,0.13862836,-0.1074216,-0.17997627,0.028887812,-0.091880985,0.92157656,-0.42658716,-0.77351975,-3.1673367,-0.24055259,-0.30500188,0.84124213,-0.03702342,-0.03231883,-9.828103,21.50003,-14.000977,0.57797176,-1.7597333,-2.1100492,-17.21074,-20.830349,-1.3202186,-1.5995785,0.5616294,-1.6209309,-1.3202186,-1.5995785,0.5616294,-1.6209309,-1.0,-1.0,0.5616294,-1.0,0.0,-0.4,0.22465177,-0.4
0.21666666666666667,21.471449,-14.0355215,1.3890254,0.96292174,0.13457425,-0.106437586,-0.20818843,0.017193593,-0.15212856,0.7661721,-0.88863194,-0.41710332,-3.4063632,-0.24130546,-0.30542997,0.67745304,-0.045171972,-0.025684832,-9.827345,21.500036,-14.0012245,0.5902725,-2.0478537,-2.457094,-17.287222,-20.822681,-1.5227264,-1.5358438,0.61879385,-1.499172,-1.5227264,-1.5358438,0.61879385,-1.499172,-1.0,-1.0,0.61879385,-1.0,0.0,-0.4,0.24751754,-0.4
0.23333333333333334,21.467419,-14.040617,1.3982701,0.957475,0.12767999,-0.10124789,-0.23809274,0.0059329513,-0.21487486,0.6081025,-1.3311973,-0.026788443,-3.6463108,-0.24214892,-0.30572897,0.513701,-0.050607916,-0.0179404,-9.825121,21.500044,-14.001485,0.5998943,-2.337256,-2.8037505,-17.364134,-20.799393,-1.695517,-1.4450402,0.6314149,-1.4307573,-1.695517,-1.4450402,0.6314149,-1.4307573,-1.0,-1.0,0.6314149,-1.0,0.0,-0.4,0.25256595,-0.4
0.25,21.463379,-14.045717,1.4047858,0.9512588,0.11818316,-0.09190546,-0.269616,-0.0010843724,-0.276215,0.44589943,-1.7510786,0.33474118,-3.8878167,-0.24297498,-0.30592206,0.3499958,-0.049563643,-0.011585354,-9.822313,21.500061,-14.001753,0.60683763,-2.6280854,-3.1503043,-17.449764,-20.793226,-1.7702581,-1.2801653,0.52281666,-1.4373218,-1.7702581,-1.2801653,0.52281666,-1.4373218,-1.0,-1.0,0.52281666,-1.0,0.0,-0.4,0.20912667,-0.4
0.26666666666666666,21.45932,-14.050818,1.4085735,0.9438094,0.10622201,-0.079303965,-0.30273992,8.967146e-05,-0.3318599,0.2785837,-2.1271055,0.55581236,-4.1310244,-0.24360065,-0.3060741,0.18632567,-0.037540194,-0.009123086,-9.820207,21.500078,-14.002028,0.6111037,-2.9203508,-3.4964948,-17.535923,-20.771425,-1.6516738,-0.94570506,0.20379998,-1.4746243,-1.6516738,-0.94570506,0.20379998,-1.4746243,-1.0,-0.94570506,0.20379998,-1.0,0.0,-0.37828204,0.08151999,-0.4
0.2833333333333333,21.455261,-14.055919,1.409634,0.9345013,0.09284112,-0.06530772,-0.3373762,0.011851151,-0.3769173,0.10679331,-2.271411,0.5749546,-4.3750734,-0.24377024,-0.30605748,0.022733234,-0.010175406,0.0009977818,-9.815545,21.500103,-14.002313,0.61269283,-3.213239,-3.8421283,-17.573288,-20.738008,-1.2316462,-0.4313202,-0.22838324,-1.5324401,-1.2316462,-0.4313202,-0.22838324,-1.5324401,-1.0,-0.4313202,-0.22838324,-1.0,0.0,-0.17252807,-0.0913533,-0.4
0.3,21.451025,-14.061138,1.4088883,0.92282367,0.07917401,-0.05191759,-0.37340638,0.033395417,-0.41120142,0.00773946,-2.2128458,0.41706002,-4.6187935,-0.25730652,-0.3154974,-0.06720506,-0.8121764,-0.5663949,-5.396297,21.50008,-14.002672,0.6125373,-3.5155182,-4.1910524,-18.136753,-20.935448,-0.5141096,0.044775244,-0.5985314,-1.604408,-0.5141096,0.044775244,-0.5985314,-1.604408,-0.5141096,0.044775244,-0.5985314,-1.0,8.144585609436035,0.017910099,-0.23941258,-0.4
0.31666666666666665,21.446371,-14.066648,1.4080827,0.90846914,0.066308245,-0.040487442,-0.41066736,0.06254653,-0.43744534,0.024341099,-1.973274,0.19020009,-4.8611426,-0.2859257,-0.33517885,-0.042007215,-1.7171501,-1.1808871,1.5118704,21.499903,-14.00325,0.6123973,-3.836789,-4.545271,-19.276241,-21.253107,0.23605561,0.4943713,-0.7478397,-1.5805857,0.23605561,0.4943713,-0.7478397,-1.5805857,0.23605561,0.4943713,-0.7478397,-1.0,20.718996047973633,0.19774853,-0.2991359,-0.4
