Time,UAV_X,UAV_Y,UAV_Z,UAV_quat_0,UAV_quat_1,UAV_quat_2,UAV_quat_3,UAV_v_bx,UAV_v_by,UAV_v_bz,UAV_w_bx,UAV_w_by,UAV_w_bz,UAV_v_wx,UAV_v_wy,UAV_v_wz,UAV_a_wx,UAV_a_wy,UAV_a_wz,Payload_X,Payload_Y,Payload_Z,Swing_Deg_X,Swing_Deg_Y,SwingVel_DegS_X,SwingVel_DegS_Y,Policy_a0,Policy_a1,Policy_a2,Policy_a3,Env_raw_a0,Env_raw_a1,Env_raw_a2,Env_raw_a3,Env_clamp_a0,Env_clamp_a1,Env_clamp_a2,Env_clamp_a3,Thrust_Cmd,Moment_Cmd_X,Moment_Cmd_Y,Moment_Cmd_Z
0.16666666666666666,21.482174,-14.018896,1.3403296,0.97424626,0.12613082,-0.13249028,-0.13183926,0.078309454,-0.011732239,1.0802859,0.2112907,-1.8391868,-2.6891425,-0.24459457,-0.26144192,1.0223058,-0.38457868,-0.3151953,-8.667089,21.499979,-14.000576,0.5407376,-1.2753017,-1.3121941,-17.272839,-17.756716,-0.86798704,-1.8046494,0.76946276,-1.5702438,-0.86798704,-1.8046494,0.76946276,-1.5702438,-0.86798704,-1.0,0.76946276,-1.0,2.2128260135650635,-0.4,0.30778512,-0.4
0.18333333333333332,21.47809,-14.023262,1.3553215,0.969322,0.12633117,-0.14094605,-0.15681025,0.065834776,-0.05844225,0.9264479,-0.2914469,-1.3075086,-2.927405,-0.24555624,-0.26200604,0.8585513,-0.057699677,-0.03384769,-9.825271,21.499945,-14.000803,0.55593574,-1.565401,-1.608721,-17.405954,-17.791613,-1.0852901,-1.7557216,1.0086364,-1.5870042,-1.0852901,-1.7557216,1.0086364,-1.5870042,-1.0,-1.0,1.0,-1.0,0.0,-0.4,0.4,-0.4
0.2,21.473986,-14.027634,1.3675839,0.96453035,0.12349838,-0.14397968,-0.18357332,0.04397704,-0.11305583,0.7730933,-0.77311385,-0.75348663,-3.1654522,-0.24660231,-0.26243627,0.69476855,-0.062764585,-0.025813578,-9.826966,21.499905,-14.001039,0.56844646,-1.8566337,-1.905086,-17.47396,-17.7819,-1.1509895,-1.6889472,1.084853,-1.5987236,-1.1509895,-1.6889472,1.084853,-1.5987236,-1.0,-1.0,1.0,-1.0,0.0,-0.4,0.4,-0.4
0.21666666666666667,21.469868,-14.032011,1.3771168,0.9597538,0.11801431,-0.14133726,-0.21205907,0.017633444,-0.17221424,0.61836374,-1.2283298,-0.17393172,-3.4044132,-0.24772276,-0.2627051,0.5310008,-0.06722689,-0.016129017,-9.826065,21.49987,-14.001283,0.57827055,-2.1492815,-2.2012968,-17.558868,-17.772644,-1.2249787,-1.6441364,1.1018689,-1.580456,-1.2249787,-1.6441364,1.1018689,-1.580456,-1.0,-1.0,1.0,-1.0,0.0,-0.4,0.4,-0.4
0.23333333333333334,21.465723,-14.036392,1.3839211,0.95475703,0.11031207,-0.1327565,-0.24216913,-0.008232135,-0.23239052,0.46025914,-1.6512773,0.43390435,-3.6454544,-0.24889989,-0.26278526,0.3672933,-0.07062793,-0.0048100944,-9.822449,21.49983,-14.001536,0.5854091,-2.4434896,-2.4971564,-17.652481,-17.751574,-1.3022652,-1.5868846,1.0356141,-1.5264751,-1.3022652,-1.5868846,1.0356141,-1.5264751,-1.0,-1.0,1.0,-1.0,0.0,-0.4,0.4,-0.4
0.25,21.461561,-14.04077,1.3879979,0.94916534,0.10083962,-0.11813671,-0.27378845,-0.02838546,-0.28979433,0.29703838,-2.0363762,1.0462525,-3.8896792,-0.25006732,-0.26267135,0.203687,-0.07004589,0.006834268,-9.816378,21.499798,-14.001793,0.58986354,-2.7395399,-2.792604,-17.763018,-17.726854,-1.3330287,-1.5201713,0.95191866,-1.4776211,-1.3330287,-1.5201713,0.95191866,-1.4776211,-1.0,-1.0,0.95191866,-1.0,0.0,-0.4,0.38076746,-0.4
0.26666666666666666,21.457378,-14.045143,1.3893489,0.94246006,0.089993455,-0.09770077,-0.30679747,-0.03752616,-0.34032205,0.12768282,-2.379817,1.6223246,-4.1379647,-0.2511298,-0.26238787,0.040207654,-0.063748956,0.017008781,-9.80876,21.499767,-14.002055,0.59163564,-3.0373049,-3.0874417,-17.8659,-17.690262,-1.2731596,-1.3612525,0.82566464,-1.434229,-1.2731596,-1.3612525,0.82566464,-1.434229,-1.0,-1.0,0.82566464,-1.0,0.0,-0.4,0.33026585,-0.4
0.2833333333333333,21.453188,-14.049516,1.3879758,0.93388426,0.078061886,-0.07338641,-0.34114656,-0.030693091,-0.37950483,-0.04737886,-2.6134486,1.9139454,-4.3898926,-0.25166652,-0.26210102,-0.12319802,-0.0322026,0.017210841,-9.804339,21.49974,-14.002326,0.5907269,-3.335973,-3.3816774,-17.920088,-17.65414,-1.0488822,-0.82877547,0.24108264,-1.348149,-1.0488822,-0.82877547,0.24108264,-1.348149,-1.0,-0.82877547,0.24108264,-1.0,0.0,-0.3315102,0.09643306,-0.4
0.3,21.448591,-14.0540905,1.3860022,0.92260444,0.066716604,-0.04927635,-0.37672508,-0.010895222,-0.41020882,-0.051205028,-2.4172268,1.7712319,-4.642223,-0.28297392,-0.27807406,-0.11667262,-1.8784438,-0.95838183,0.3915238,21.499588,-14.00274,0.58928233,-3.6548536,-3.6802456,-19.132832,-17.914093,0.11724666,0.13696903,-0.6300293,-1.3442572,0.11724666,0.13696903,-0.6300293,-1.3442572,0.11724666,0.13696903,-0.6300293,-1.0,18.727497100830078,0.054787613,-0.25201175,-0.4
0.31666666666666665,21.443363,-14.059053,1.3858472,0.90826744,0.057576902,-0.028443635,-0.41343188,0.01731103,-0.43643802,0.083156824,-1.9354869,1.4314505,-4.891636,-0.32323176,-0.30414644,0.026629362,-2.4154704,-1.5643429,8.598118,21.499163,-14.0034685,0.58973384,-3.9995916,-3.984186,-20.684278,-18.236416,1.0161333,0.82594556,-1.2019688,-1.3084762,1.0161333,0.82594556,-1.2019688,-1.3084762,1.0,0.82594556,-1.0,-1.0,33.524375915527344,0.33037823,-0.4,-0.4
