Time,UAV_X,UAV_Y,UAV_Z,UAV_quat_0,UAV_quat_1,UAV_quat_2,UAV_quat_3,UAV_v_bx,UAV_v_by,UAV_v_bz,UAV_w_bx,UAV_w_by,UAV_w_bz,UAV_v_wx,UAV_v_wy,UAV_v_wz,UAV_a_wx,UAV_a_wy,UAV_a_wz,Payload_X,Payload_Y,Payload_Z,Swing_Deg_X,Swing_Deg_Y,SwingVel_DegS_X,SwingVel_DegS_Y,Policy_a0,Policy_a1,Policy_a2,Policy_a3,Env_raw_a0,Env_raw_a1,Env_raw_a2,Env_raw_a3,Env_clamp_a0,Env_clamp_a1,Env_clamp_a2,Env_clamp_a3,Thrust_Cmd,Moment_Cmd_X,Moment_Cmd_Y,Moment_Cmd_Z
0.16666666666666666,21.482063,-14.013014,1.1261433,0.99009234,0.07915603,-0.09744492,-0.06289676,-0.31768352,-0.2965453,0.12499956,-0.5930004,0.7467139,-0.047179382,-0.36686048,-0.26407614,0.012806078,-4.1665235,-2.9477923,8.173838,21.499855,-14.000234,0.32644337,-1.2743452,-0.91535264,-24.642197,-17.668575,2.755432,-6.059674,10.772003,1.0439395,2.755432,-6.059674,10.772003,1.0439395,1.0,-1.0,1.0,1.0,33.524375915527344,-0.4,0.4,0.4
0.18333333333333332,21.475138,-14.018001,1.1280739,0.99157584,0.072237186,-0.08737433,-0.06264895,-0.35474366,-0.32984498,0.26622924,-1.0149014,1.3028786,0.050122008,-0.43190053,-0.31048578,0.15026413,-3.9024029,-2.784578,8.247483,21.499662,-14.000383,0.32864398,-1.7567267,-1.2618428,-28.942894,-20.789412,1.229861,-4.9194374,9.363563,0.40678844,1.229861,-4.9194374,9.363563,0.40678844,1.0,-1.0,1.0,0.40678844,33.524375915527344,-0.4,0.4,0.16271538
0.2,21.46769,-14.0233555,1.1297916,0.9934651,0.062082227,-0.07255932,-0.06251392,-0.38814023,-0.36016697,0.19148493,-1.441041,1.8425124,-0.0058230143,-0.45160407,-0.32475063,0.08735195,-1.1822121,-0.85589105,-3.7747307,21.49939,-14.000576,0.33074468,-2.2709496,-1.6316797,-30.853369,-22.190207,-0.3353577,-3.2997203,7.160861,-0.21506163,-0.3353577,-3.2997203,7.160861,-0.21506163,-0.3353577,-1.0,1.0,-0.21506163,11.140859603881836,-0.4,0.4,-0.08602466
0.21666666666666667,21.460154,-14.0287695,1.129204,0.9953619,0.04926591,-0.053028375,-0.06336646,-0.4111883,-0.38360676,0.0049480936,-1.7801665,2.37646,-0.15971857,-0.4525127,-0.32509822,-0.07614366,-0.054518577,-0.020855067,-9.809735,21.499104,-14.000783,0.330643,-2.7906892,-2.0047965,-31.184376,-22.38701,-1.6090052,-0.8002845,3.6147926,-0.60731864,-1.6090052,-0.8002845,3.6147926,-0.60731864,-1.0,-0.8002845,1.0,-0.60731864,0.0,-0.3201138,0.4,-0.24292746
0.23333333333333334,21.452614,-14.034179,1.1258913,0.9965165,0.03850682,-0.03390246,-0.06574651,-0.41870284,-0.3980466,-0.18212661,-1.3420836,2.1369984,-0.3724984,-0.45201108,-0.3243016,-0.23966171,0.03009796,0.04779696,-9.811082,21.498817,-14.001002,0.3279163,-3.3109326,-2.3767679,-31.214602,-22.318281,-1.7073252,1.4393008,-0.45875353,-0.8460913,-1.7073252,1.4393008,-0.45875353,-0.8460913,-1.0,1.0,-0.45875353,-0.8460913,0.0,0.4,-0.18350141,-0.3384365
0.25,21.445072,-14.039598,1.1201808,0.99696064,0.031171259,-0.018742478,-0.068894945,-0.41551945,-0.40784255,-0.3377371,-0.9010814,1.6109861,-0.4272198,-0.45276,-0.32549328,-0.37698913,-0.044935938,-0.07150053,-8.239645,21.498518,-14.001251,0.32288975,-3.830628,-2.747472,-31.181715,-22.242249,-0.82915485,1.2480727,-1.1658489,-0.20671874,-0.82915485,1.2480727,-1.1658489,-0.20671874,-0.82915485,1.0,-1.0,-0.20671874,2.863738536834717,0.4,-0.4,-0.0826875
0.26666666666666666,21.437437,-14.04518,1.1146499,0.9970088,0.02687292,-0.008104926,-0.07201075,-0.4099082,-0.4170944,-0.28944314,-0.5117474,1.0968373,-0.39498562,-0.45951432,-0.33795676,-0.3168622,-0.4052585,-0.74780875,3.6076157,21.49801,-14.001651,0.31813496,-4.342419,-3.119112,-30.707472,-22.298397,0.44512534,0.87825805,-1.0022651,0.14270255,0.44512534,0.87825805,-1.0022651,0.14270255,0.44512534,0.87825805,-1.0,0.14270255,24.22346305847168,0.35130322,-0.4,0.05708102
0.2833333333333333,21.429728,-14.05101,1.1112002,0.99690795,0.02449277,-0.00073157216,-0.07465977,-0.40484735,-0.42648077,-0.15061179,-0.29680103,0.7714082,-0.32122853,-0.4630328,-0.35359687,-0.1704142,-0.2111095,-0.9384065,8.78688,21.497128,-14.002312,0.31553355,-4.832897,-3.4899256,-29.42868,-22.248816,1.3619604,0.47662774,-0.653185,0.3076193,1.3619604,0.47662774,-0.653185,0.3076193,1.0,0.47662774,-0.653185,0.3076193,33.524375915527344,0.1906511,-0.261274,0.123047724
0.3,21.422016,-14.057086,1.1101933,0.9967678,0.02316236,0.0042177937,-0.076808736,-0.40007007,-0.43544808,-0.008795107,-0.17188974,0.5077348,-0.25684813,-0.4621393,-0.36825016,-0.023822604,0.053610202,-0.87919766,8.795495,21.495794,-14.0032835,0.31542176,-5.29149,-3.8562305,-27.515572,-21.97829,1.7347713,0.2736686,-0.5345859,0.2662284,1.7347713,0.2736686,-0.5345859,0.2662284,1.0,0.2736686,-0.5345859,0.2662284,33.524375915527344,0.10946744,-0.21383436,0.106491365
0.31666666666666665,21.41436,-14.0634,1.1116303,0.9966283,0.022391165,0.0071811583,-0.07860748,-0.3950214,-0.44385403,0.13526751,-0.100269794,0.28719953,-0.21459024,-0.4583268,-0.38234675,0.12285409,0.22875129,-0.8457952,8.800601,21.493975,-14.004603,0.31777623,-5.711433,-4.214817,-25.19657,-21.515192,1.9427199,0.15376958,-0.45256877,0.17400205,1.9427199,0.15376958,-0.45256877,0.17400205,1.0,0.15376958,-0.45256877,0.17400205,33.524375915527344,0.061507832,-0.18102752,0.06960082
0.3333333333333333,21.406794,-14.069946,1.115513,0.9965012,0.021881325,0.008506086,-0.0802128,-0.38928714,-0.4517761,0.28103063,-0.06220294,0.10348873,-0.19143535,-0.45283473,-0.39608082,0.26960158,0.32952365,-0.8240443,8.80485,21.49163,-14.006306,0.32257363,-6.087446,-4.562743,-22.560795,-20.875566,2.0688338,0.0779738,-0.38326848,0.09494078,2.0688338,0.0779738,-0.38326848,0.09494078,1.0,0.0779738,-0.38326848,0.09494078,33.524375915527344,0.03118952,-0.1533074,0.037976313
0.35,21.39932,-14.076714,1.1218419,0.9963866,0.021484198,0.008486466,-0.08173214,-0.38260752,-0.45931044,0.42809385,-0.039913256,-0.047854844,-0.18046547,-0.44668138,-0.40949467,0.41642386,0.36920068,-0.80483073,8.809336,21.488714,-14.00842,0.32979095,-6.4157453,-4.8971276,-19.69794,-20.063065,2.1468766,0.042492893,-0.3228231,0.0446164,2.1468766,0.042492893,-0.3228231,0.0446164,1.0,0.042492893,-0.3228231,0.0446164,33.524375915527344,0.016997157,-0.12912925,0.01784656
0.36666666666666664,21.391949,-14.083701,1.1306188,0.99627906,0.021148011,0.0073818,-0.083224446,-0.37487385,-0.4665166,0.57615703,-0.023555933,-0.16957879,-0.17592086,-0.4407015,-0.42257512,0.5633272,0.35879192,-0.7848268,8.814199,21.485205,-14.010979,0.3394082,-6.6941886,-5.215561,-16.706598,-19.105995,2.1910121,0.029387094,-0.26774886,0.018077314,2.1910121,0.029387094,-0.26774886,0.018077314,1.0,0.029387094,-0.26774886,0.018077314,33.524375915527344,0.011754838,-0.10709955,0.007230926
0.3833333333333333,21.384672,-14.090904,1.1418452,0.9961714,0.02086999,0.0054101697,-0.08472008,-0.36607867,-0.47340822,0.7249956,-0.008218834,-0.26631188,-0.17480563,-0.43556544,-0.43530184,0.71031165,0.30816433,-0.7636034,8.819067,21.481089,-14.014012,0.35140803,-6.9221487,-5.5154915,-13.677606,-17.995832,2.203254,0.02747611,-0.22137241,0.00389418,2.203254,0.02747611,-0.22137241,0.00389418,1.0,0.02747611,-0.22137241,0.00389418,33.524375915527344,0.010990444,-0.088548966,0.001557672
0.4,21.377462,-14.098316,1.1555221,0.99605703,0.020674415,0.0027620464,-0.08622801,-0.3563105,-0.47995073,0.87443805,0.008972731,-0.34092066,-0.17493527,-0.4318117,-0.44766936,0.85736954,0.22522508,-0.74205095,8.823473,21.476334,-14.0175495,0.36577466,-7.0992823,-5.7943597,-10.628013,-16.73209,2.194027,0.032103408,-0.1803661,-0.0012871027,2.194027,0.032103408,-0.1803661,-0.0012871027,1.0,0.032103408,-0.1803661,-0.0012871027,33.524375915527344,0.012841363,-0.07214644,-0.0005148411
0.4166666666666667,21.370287,-14.105926,1.1716506,0.9959292,0.020593163,-0.00040843882,-0.08775317,-0.34569338,-0.48608536,1.0243586,0.028685814,-0.39765772,-0.17595936,-0.42986038,-0.45970094,1.0044842,0.117078416,-0.72189504,8.826878,21.470924,-14.021608,0.38249764,-7.2267723,-6.0500116,-7.649402,-15.339116,2.173342,0.038213883,-0.14724188,-0.0050154924,2.173342,0.038213883,-0.14724188,-0.0050154924,1.0,0.038213883,-0.14724188,-0.0050154924,33.524375915527344,0.015285553,-0.05889675,-0.002006197
0.43333333333333335,21.363127,-14.11373,1.1902314,0.995783,0.020643929,-0.003969399,-0.08929883,-0.3343893,-0.49177465,1.1746466,0.048663974,-0.4391741,-0.17782232,-0.43004137,-0.47144967,1.1516305,-0.010859369,-0.7049238,8.82878,21.464859,-14.026215,0.40156746,-7.305818,-6.2804294,-4.742746,-13.825063,2.1575153,0.039022956,-0.11897381,-0.008513391,2.1575153,0.039022956,-0.11897381,-0.008513391,1.0,0.039022956,-0.11897381,-0.008513391,33.524375915527344,0.015609182,-0.04758952,-0.0034053565
0.45,21.355925,-14.121734,1.2112647,0.99561393,0.020826435,-0.007825352,-0.09087219,-0.3225296,-0.49701673,1.3252139,0.06724338,-0.47058684,-0.18101232,-0.4326008,-0.48298323,1.2987789,-0.15356539,-0.69201344,8.828902,21.45812,-14.031398,0.4229785,-7.339285,-6.4836574,-2.0080087,-12.193679,2.149804,0.03598958,-0.1001464,-0.014044881,2.149804,0.03598958,-0.1001464,-0.014044881,1.0,0.03598958,-0.1001464,-0.014044881,33.524375915527344,0.014395832,-0.04005856,-0.0056179524
0.4666666666666667,21.348654,-14.129925,1.23475,0.9954183,0.021137709,-0.011914039,-0.092486024,-0.3102011,-0.5018127,1.4760026,0.08498161,-0.49561173,-0.1861498,-0.43772978,-0.4943677,1.4458967,-0.30773875,-0.6830674,8.827071,21.45072,-14.037167,0.446728,-7.32992,-6.658292,0.56190485,-10.478066,2.1552758,0.034282524,-0.08822632,-0.022182867,2.1552758,0.034282524,-0.08822632,-0.022182867,1.0,0.034282524,-0.08822632,-0.022182867,33.524375915527344,0.01371301,-0.035290528,-0.008873147
0.48333333333333334,21.341269,-14.138305,1.2606865,0.99519175,0.021565376,-0.016206736,-0.09415753,-0.29741234,-0.5061947,1.6269737,0.1006012,-0.5182465,-0.19351298,-0.4455841,-0.5056723,1.5929472,-0.47125873,-0.67827517,8.8230295,21.442656,-14.043543,0.47281545,-7.2808914,-6.80279,2.9417036,-8.6699,2.1700313,0.02967396,-0.08367963,-0.031514093,2.1700313,0.02967396,-0.08367963,-0.031514093,1.0,0.02967396,-0.08367963,-0.031514093,33.524375915527344,0.011869584,-0.033471853,-0.012605637
0.5,21.333712,-14.1468725,1.2890725,0.9949317,0.022077827,-0.020691298,-0.0958921,-0.28414142,-0.51025856,1.7780869,0.11174368,-0.54023457,-0.20104879,-0.4563076,-0.51695865,1.7398938,-0.64341,-0.6771826,8.8167925,21.433924,-14.050536,0.50124204,-7.1960673,-6.916369,5.0894446,-6.8147273,2.1877372,0.019572455,-0.08229816,-0.032355487,2.1877372,0.019572455,-0.08229816,-0.032355487,1.0,0.019572455,-0.08229816,-0.032355487,33.524375915527344,0.007828983,-0.032919265,-0.012942195
0.5166666666666666,21.325928,-14.155632,1.3199061,0.99463904,0.022608824,-0.025311725,-0.09767899,-0.27055332,-0.5142568,1.9292462,0.11309474,-0.5546479,-0.20694311,-0.47004348,-0.52826524,1.8867022,-0.82415336,-0.678395,8.808503,21.424524,-14.058163,0.53201145,-7.0794597,-6.9981136,6.9964595,-4.90468,2.2198818,-0.0031603407,-0.067959264,-0.02550289,2.2198818,-0.0031603407,-0.067959264,-0.02550289,1.0,-0.0031603407,-0.067959264,-0.02550289,33.524375915527344,-0.0012641363,-0.027183706,-0.010201156
0.5333333333333333,21.317886,-14.1645775,1.3531843,0.994322,0.023050098,-0.02988303,-0.099495225,-0.25736988,-0.51869726,2.0802445,0.09769425,-0.54373,-0.20997342,-0.48689348,-0.5395838,2.0333438,-1.0109997,-0.6791138,8.798496,21.414495,-14.0664215,0.56512874,-6.9360476,-7.0476627,8.604726,-2.972946,2.2921534,-0.042694047,-0.020589914,-0.013194442,2.2921534,-0.042694047,-0.020589914,-0.013194442,1.0,-0.042694047,-0.020589914,-0.013194442,33.524375915527344,-0.01707762,-0.008235966,-0.0052777766
0.55,21.309526,-14.173711,1.3889046,0.9940002,0.023305874,-0.034017332,-0.10130736,-0.24630602,-0.5241779,2.2307858,0.06646973,-0.48072377,-0.20931491,-0.5068122,-0.5508341,2.179807,-1.1951243,-0.67501897,8.787789,21.40384,-14.075321,0.60059977,-6.7703924,-7.0645247,9.939307,-1.0117148,2.3996615,-0.08095678,0.0762703,0.00258559,2.3996615,-0.08095678,0.0762703,0.00258559,1.0,-0.08095678,0.0762703,0.00258559,33.524375915527344,-0.03238271,0.03050812,0.0010342359
0.5666666666666667,21.300798,-14.183029,1.4270635,0.9936958,0.02340439,-0.03729193,-0.10310215,-0.23941661,-0.53080994,2.3806865,0.03794733,-0.36732063,-0.20904948,-0.52943015,-0.5618955,2.3260965,-1.357076,-0.66368216,8.777375,21.39257,-14.084864,0.6384307,-6.587193,-7.048351,10.991963,0.9704303,2.488959,-0.07646534,0.16947255,0.0012697875,2.488959,-0.07646534,0.16947255,0.0012697875,1.0,-0.07646534,0.16947255,0.0012697875,33.524375915527344,-0.030586137,0.06778902,0.00050791504
0.5833333333333334,21.29167,-14.19253,1.4676585,0.9934275,0.023416048,-0.039379794,-0.10489289,-0.23848648,-0.53852385,2.529852,0.0139324,-0.21763657,-0.21186282,-0.55410594,-0.5727407,2.4722397,-1.4805471,-0.650711,8.768592,21.380705,-14.095046,0.67862755,-6.389903,-6.999146,11.837396,2.9522893,2.5635238,-0.06778476,0.23650637,-0.011440888,2.5635238,-0.06778476,0.23650637,-0.011440888,1.0,-0.06778476,0.23650637,-0.011440888,33.524375915527344,-0.027113903,0.09460255,-0.004576355
0.6,21.282112,-14.202205,1.5106883,0.99320877,0.023404475,-0.040048458,-0.10669903,-0.24498546,-0.54723483,2.6781955,-0.005841891,-0.042071115,-0.21765032,-0.5800159,-0.5834151,2.6182864,-1.5545975,-0.64046496,8.762798,21.36826,-14.105863,0.7211967,-6.1818337,-6.916782,12.4841585,4.9418445,2.5958965,-0.059803404,0.28439623,-0.023985341,2.5958965,-0.059803404,0.28439623,-0.023985341,1.0,-0.059803404,0.28439623,-0.023985341,33.524375915527344,-0.023921361,0.1137585,-0.009594137
0.6166666666666667,21.272121,-14.212061,1.5561519,0.9930494,0.023427986,-0.0390887,-0.10851723,-0.2604216,-0.5568494,2.8255756,-0.021729842,0.15909015,-0.2228586,-0.6062159,-0.5940225,2.7643116,-1.5719997,-0.6364452,8.761511,21.355255,-14.117313,0.7661447,-5.9647813,-6.8017583,13.023147,6.9014163,2.5540755,-0.052973047,0.33187655,-0.02193971,2.5540755,-0.052973047,0.33187655,-0.02193971,1.0,-0.052973047,0.33187655,-0.02193971,33.524375915527344,-0.021189218,0.13275062,-0.008775884
0.6333333333333333,21.2617,-14.2220955,1.60405,0.99295914,0.023531616,-0.03621178,-0.11030394,-0.2869292,-0.5673677,2.971683,-0.036993172,0.39851344,-0.22250198,-0.6316435,-0.60472363,2.910407,-1.5256547,-0.64206713,8.765731,21.34171,-14.129382,0.81347924,-5.7398515,-6.65506,13.495788,8.801908,2.3812602,-0.05439203,0.40300772,0.0007266402,2.3812602,-0.05439203,0.40300772,0.0007266402,1.0,-0.05439203,0.40300772,0.0007266402,33.524375915527344,-0.021756811,0.16120309,0.00029065608
0.65,21.250875,-14.232312,1.654385,0.9929398,0.023772076,-0.031062573,-0.11198407,-0.32721362,-0.57872874,3.1159902,-0.049872592,0.68290985,-0.2137454,-0.6550271,-0.61573154,3.0566657,-1.4030169,-0.66047424,8.775516,21.327642,-14.142058,0.8632078,-5.506502,-6.477746,14.000958,10.638827,2.0143163,-0.052185386,0.48658797,0.035247028,2.0143163,-0.052185386,0.48658797,0.035247028,1.0,-0.052185386,0.48658797,0.035247028,33.524375915527344,-0.020874156,0.1946352,0.014098811
0.6666666666666666,21.239708,-14.242717,1.7071606,0.99296796,0.024203269,-0.023419328,-0.11349118,-0.3832225,-0.5907849,3.257805,-0.059260346,0.9885521,-0.19871938,-0.6748308,-0.6273387,3.2031593,-1.188222,-0.69643015,8.78962,21.31308,-14.155322,0.9153409,-5.26227,-6.271703,14.65393,12.362594,1.4507296,-0.046809807,0.5262059,0.061228156,1.4507296,-0.046809807,0.5262059,0.061228156,1.0,-0.046809807,0.5262059,0.061228156,33.524375915527344,-0.018723924,0.21048236,0.024491264
0.6833333333333333,21.228302,-14.253304,1.7617279,0.99299014,0.024882767,-0.013095176,-0.11480391,-0.45596936,-0.60347736,3.343856,-0.06460321,1.3177346,-0.18425575,-0.68705946,-0.6377532,3.297679,-0.73372,-0.6248688,5.6711764,21.298098,-14.169087,0.96924084,-5.0051055,-6.042732,15.429868,13.738259,0.6631225,-0.038076635,0.57705414,0.05923477,0.6631225,-0.038076635,0.57705414,0.05923477,0.6631225,-0.038076635,0.57705414,0.05923477,27.87757110595703,-0.015230655,0.23082165,0.023693908
0.7,21.216806,-14.263993,1.816069,0.9929181,0.025838606,-0.00035541572,-0.11595638,-0.54069805,-0.61660767,3.28127,-0.062570855,1.5972896,-0.17552899,-0.69011104,-0.64278156,3.2480567,-0.18309473,-0.301702,-2.9773376,21.282896,-14.183117,1.0229164,-4.738722,-5.802254,15.983018,14.428653,-0.2668269,-0.016311798,0.50449485,0.035886496,-0.2668269,-0.016311798,0.50449485,0.035886496,-0.2668269,-0.016311798,0.50449485,0.035886496,12.289586067199707,-0.0065247193,0.20179795,0.014354599
0.7166666666666667,21.205301,-14.274712,1.8682839,0.992653,0.02711979,0.013730602,-0.11711506,-0.6259885,-0.6289415,3.1110306,-0.03563951,1.7239305,-0.18851587,-0.6902406,-0.6431881,3.0944817,-0.0077748294,-0.024393795,-9.214496,21.267649,-14.197209,1.0744914,-4.469837,-5.5594096,16.133078,14.570674,-0.9364288,0.047708582,0.23480718,-0.05366768,-0.9364288,0.047708582,0.23480718,-0.05366768,-0.9364288,0.047708582,0.23480718,-0.05366768,1.065592646598816,0.019083433,0.093922876,-0.021467073
0.7333333333333333,21.193806,-14.285431,1.9178143,0.9921456,0.028771121,0.027555013,-0.11857447,-0.6995796,-0.63924265,2.9295282,0.020981122,1.6462675,-0.23437572,-0.6900738,-0.6431077,2.9309366,0.010010003,0.0048243995,-9.812707,21.252407,-14.211309,1.1234142,-4.200777,-5.3161845,16.143606,14.593505,-1.2677846,0.120637536,-0.14251322,-0.19004667,-1.2677846,0.120637536,-0.14251322,-0.19004667,-1.0,0.120637536,-0.14251322,-0.19004667,0.0,0.048255015,-0.057005286,-0.07601867
