Time,Payload_X,Payload_Y,Payload_Z,Swing_Deg_X,Swing_Deg_Y
1.2166666666666666,20.847706,-14.664294,1.455887,2.6320512,3.4614594
1.2333333333333334,20.832985,-14.679379,1.4298855,2.8753505,3.7146049
1.25,20.818464,-14.694196,1.4050283,3.1210272,3.9335902
1.2666666666666666,20.804012,-14.708918,1.3787495,3.3666248,4.1418133
1.2833333333333332,20.789566,-14.723628,1.3497708,3.612695,4.348858
1.3,20.775356,-14.73802,1.3219382,3.862802,4.531362
1.3166666666666667,20.761494,-14.751987,1.2965357,4.116133,4.680606
1.3333333333333333,20.748007,-14.765516,1.2735628,4.371463,4.8008184
1.35,20.734922,-14.778597,1.2530154,4.622631,4.8993206
1.3666666666666667,20.722256,-14.791228,1.2348894,4.8626466,4.979601
1.3833333333333333,20.710026,-14.803399,1.219184,5.089307,5.042131
1.4,20.698261,-14.815101,1.20589,5.297115,5.0890326
1.4166666666666667,20.686981,-14.826334,1.1950059,5.4833097,5.1224966
1.4333333333333333,20.676195,-14.837104,1.1865208,5.6425195,5.145607
1.45,20.665926,-14.847403,1.1804256,5.7715673,5.160969
1.4666666666666666,20.656185,-14.857239,1.1767235,5.8696074,5.166798
1.4833333333333334,20.646976,-14.866604,1.1754055,5.9358015,5.164809
1.5,20.638319,-14.875504,1.1764675,5.9680777,5.154591
1.5166666666666666,20.630194,-14.883934,1.1799182,5.9705496,5.132646
1.5333333333333332,20.62221,-14.892252,1.1819204,5.9660172,5.108782
1.55,20.614632,-14.900219,1.1850389,5.9454155,5.07621
1.5666666666666667,20.607183,-14.908071,1.1867167,5.920969,5.040622
1.5833333333333333,20.600147,-14.915579,1.1895096,5.8829284,5.0017457
1.6,20.59324,-14.9229765,1.1908619,5.8400836,4.9609528
1.6166666666666667,20.58673,-14.930041,1.1933312,5.7829633,4.9184475
1.6333333333333333,20.580353,-14.93699,1.194354,5.7196703,4.8753967
1.65,20.574366,-14.943608,1.1965009,5.6452656,4.828784
1.6666666666666667,20.568506,-14.950116,1.197206,5.566615,4.780873
1.6833333333333333,20.563023,-14.956301,1.1990387,5.480153,4.727619
1.7,20.557669,-14.962377,1.1994362,5.391646,4.6716285
1.7166666666666666,20.55268,-14.968135,1.20096,5.2947826,4.6129007
1.7333333333333334,20.547808,-14.973788,1.2010429,5.1940937,4.5533557
1.75,20.54329,-14.97913,1.2022591,5.0883465,4.490048
1.7666666666666666,20.538889,-14.984372,1.2020429,4.9813833,4.4246216
1.7833333333333332,20.534828,-14.989314,1.2029599,4.868816,4.3582425
1.8,20.53088,-14.994155,1.2024373,4.753389,4.291595
1.8166666666666667,20.527254,-14.998708,1.2030545,4.6355143,4.223583
1.8333333333333333,20.52373,-15.003164,1.202242,4.5173845,4.15414
1.8499999999999999,20.52052,-15.007341,1.2025669,4.3962607,4.0864143
1.8666666666666667,20.517704,-15.011146,1.205317,4.2700877,4.020817
1.8833333333333333,20.514986,-15.014862,1.2066357,4.143662,3.9557724
1.9,20.512268,-15.018583,1.2052311,4.0169826,3.8919656
1.9166666666666667,20.509825,-15.0220375,1.2049733,3.8911438,3.8254938
1.9333333333333333,20.507477,-15.02541,1.2032892,3.766146,3.7572474
1.95,20.505373,-15.028521,1.2027483,3.6402075,3.6893485
1.9666666666666666,20.503603,-15.0313015,1.2046404,3.511686,3.6217287
1.9833333333333334,20.501913,-15.034,1.2051033,3.383593,3.5543876
2.0,20.50045,-15.036461,1.2067174,3.257843,3.4877357
2.0166666666666666,20.499067,-15.038838,1.2069004,3.1315615,3.420815
2.033333333333333,20.497894,-15.040987,1.2082309,3.0016017,3.353625
