Time,UAV_X,UAV_Y,UAV_Z,UAV_quat_0,UAV_quat_1,UAV_quat_2,UAV_quat_3,UAV_v_bx,UAV_v_by,UAV_v_bz,UAV_w_bx,UAV_w_by,UAV_w_bz,UAV_v_wx,UAV_v_wy,UAV_v_wz,UAV_a_wx,UAV_a_wy,UAV_a_wz,Payload_X,Payload_Y,Payload_Z,Swing_Deg_X,Swing_Deg_Y,SwingVel_DegS_X,SwingVel_DegS_Y,Policy_a0,Policy_a1,Policy_a2,Policy_a3,Env_raw_a0,Env_raw_a1,Env_raw_a2,Env_raw_a3,Env_clamp_a0,Env_clamp_a1,Env_clamp_a2,Env_clamp_a3,Thrust_Cmd,Moment_Cmd_X,Moment_Cmd_Y,Moment_Cmd_Z
0.16666666666666666,22.9746,-14.992351,1.2083843,0.9797688,0.0026733796,-0.14733294,0.13542096,-0.23703758,0.18482848,0.684851,1.6823019,-0.28861415,2.6428745,-0.46446866,0.08441671,0.58009654,-4.2582498,-0.36537763,3.5350332,22.999676,-14.999415,0.4088089,-1.7962241,0.505987,-31.263548,5.200676,0.4973294,0.25394705,1.7206379,3.0354383,0.4973294,0.25394705,1.7206379,3.0354383,0.4973294,0.25394705,1.0,1.0,25.09851837158203,0.101578824,0.4,0.4
0.18333333333333332,22.966566,-14.991001,1.2169086,0.97638327,0.012726805,-0.1440461,0.1605126,-0.278378,0.2199197,0.5976894,1.677627,0.3267305,2.8789723,-0.48790124,0.07978848,0.48854664,-1.4059548,-0.27769357,-5.492994,22.999449,-14.999139,0.41762617,-2.355713,0.5828301,-33.569324,4.6105847,-0.5145603,-0.01981655,1.4983791,2.7711892,-0.5145603,-0.01981655,1.4983791,2.7711892,-0.5145603,-0.01981655,1.0,1.0,8.137031555175781,-0.00792662,0.4,0.4
0.2,22.958422,-14.98968,1.2230059,0.9726395,0.020785375,-0.13580665,0.18734124,-0.31975725,0.25086257,0.43071964,1.5357121,0.9414356,3.1180108,-0.4887898,0.07898033,0.3248735,-0.05331337,-0.048489418,-9.820388,22.999197,-14.998841,0.42409822,-2.9215817,0.6561223,-33.95213,4.397535,-1.1908723,-0.26742932,1.2395587,2.3182046,-1.1908723,-0.26742932,1.2395587,2.3182046,-1.0,-0.26742932,1.0,1.0,0.0,-0.10697173,0.4,0.4
0.21666666666666667,22.950268,-14.988376,1.2263753,0.96829396,0.025918294,-0.123164326,0.21579023,-0.3566668,0.2777826,0.25932205,1.2973306,1.5014827,3.3600752,-0.48943958,0.07796596,0.16122198,-0.0389868,-0.060862,-9.819091,22.998943,-14.99853,0.42792225,-3.4882834,0.7272981,-34.002098,4.270545,-1.6069614,-0.41528374,0.90074456,1.5662467,-1.6069614,-0.41528374,0.90074456,1.5662467,-1.0,-0.41528374,0.90074456,1.0,0.0,-0.1661135,0.36029783,0.4
0.23333333333333334,22.942108,-14.987085,1.2270174,0.9630354,0.027956938,-0.10796382,0.24520399,-0.3838852,0.30184183,0.08450727,1.0091287,1.8035429,3.5138695,-0.48956412,0.077064686,-0.0024135755,-0.007472634,-0.05407646,-9.818132,22.998682,-14.998208,0.42909798,-4.0551896,0.7966306,-34.01437,4.159952,-1.69566,-0.46078464,0.43523395,0.62833977,-1.69566,-0.46078464,0.43523395,0.62833977,-1.0,-0.46078464,0.43523395,0.62833977,0.0,-0.18431386,0.17409359,0.25133592
0.25,22.933954,-14.985809,1.2249321,0.95688,0.027416447,-0.09242496,0.27401924,-0.39953762,0.32364574,-0.09167819,0.71590334,1.8373555,3.4513857,-0.4892357,0.07651472,-0.16605935,0.019705294,-0.032997876,-9.818746,22.99842,-14.997883,0.42762524,-4.622083,0.86473477,-34.01361,4.0862484,-1.239763,-0.43856058,-0.03758382,-0.26363835,-1.239763,-0.43856058,-0.03758382,-0.26363835,-1.0,-0.43856058,-0.03758382,-0.26363835,0.0,-0.17542423,-0.015033528,-0.10545534
0.26666666666666666,22.925653,-14.98464,1.22107,0.95006514,0.024835631,-0.078325555,0.3010389,-0.40680534,0.34401396,-0.1895648,0.41500163,1.6773083,3.2646422,-0.5008217,0.06800739,-0.253621,-0.69516057,-0.51044,-5.2537,22.99807,-14.997544,0.424459,-5.1935453,0.924233,-34.287727,3.5698948,-0.5011898,-0.47164828,-0.37500697,-0.77370685,-0.5011898,-0.47164828,-0.37500697,-0.77370685,-0.5011898,-0.47164828,-0.37500697,-0.77370685,8.361149787902832,-0.18865931,-0.15000279,-0.30948275
0.2833333333333333,22.91699,-14.983747,1.2172412,0.9428669,0.020724686,-0.06686781,0.3257318,-0.41051236,0.3638494,-0.16440968,0.12770458,1.3886534,3.0223467,-0.5257187,0.04889772,-0.22173451,-1.4938186,-1.1465799,1.9131901,22.997452,-14.997167,0.42141095,-5.772391,0.96118927,-34.73073,2.2173748,0.27550507,-0.48551026,-0.5956592,-1.0000988,0.27550507,-0.48551026,-0.5956592,-1.0000988,0.27550507,-0.48551026,-0.5956592,-1.0,21.3802547454834,-0.1942041,-0.23826368,-0.4
0.3,22.907843,-14.983237,1.2150773,0.935515,0.015452697,-0.05824948,0.34810895,-0.41356415,0.3833515,-0.045552522,-0.12443018,1.1077279,2.7841115,-0.5564274,0.024804803,-0.099206805,-1.8425237,-1.445575,7.3516617,22.996376,-14.996725,0.42010558,-6.3537526,0.9660395,-34.881702,0.2910125,0.85999876,-0.4559208,-0.5644896,-0.98220694,0.85999876,-0.4559208,-0.5644896,-0.98220694,0.85999876,-0.4559208,-0.5644896,-0.98220694,31.177648544311523,-0.18236832,-0.22579585,-0.3928828
0.31666666666666665,22.898207,-14.983099,1.2152344,0.9281414,0.009193536,-0.0520014,0.36846265,-0.41630757,0.40232408,0.09773473,-0.339485,0.8963254,2.5770073,-0.5853511,0.003255756,0.045631744,-1.7354213,-1.2929426,8.690312,22.994719,-14.996207,0.42118582,-6.929029,0.93885154,-34.51658,-1.6312765,1.1560129,-0.40941104,-0.41727364,-0.8541639,1.1560129,-0.40941104,-0.41727364,-0.8541639,1.0,-0.40941104,-0.41727364,-0.8541639,33.524375915527344,-0.16376442,-0.16690946,-0.34166557
0.3333333333333333,22.888113,-14.983262,1.2178121,0.92077416,0.0021825014,-0.04771693,0.3871603,-0.41829985,0.4205594,0.24340685,-0.5094537,0.71712995,2.4090755,-0.6119078,-0.013644187,0.1909833,-1.5934001,-1.0139966,8.721093,22.992416,-14.995618,0.42473707,-7.491506,0.8849545,-33.748623,-3.2338212,1.2580614,-0.3318301,-0.3420748,-0.6932551,1.2580614,-0.3318301,-0.3420748,-0.6932551,1.0,-0.3318301,-0.3420748,-0.6932551,33.524375915527344,-0.13273205,-0.13682993,-0.27730206
0.35,22.877592,-14.983647,1.2228163,0.9134142,-0.005191347,-0.045179676,0.4044827,-0.4190776,0.43798396,0.3912482,-0.6252351,0.5414035,2.265097,-0.6376042,-0.025804235,0.33663955,-1.5417837,-0.7296028,8.739375,22.98943,-14.994959,0.4307533,-8.036085,0.81015575,-32.67474,-4.4879255,1.3483694,-0.22680154,-0.32493043,-0.5946977,1.3483694,-0.22680154,-0.32493043,-0.5946977,1.0,-0.22680154,-0.32493043,-0.5946977,33.524375915527344,-0.09072062,-0.12997217,-0.23787908
0.36666666666666664,22.866638,-14.984178,1.2302499,0.9060802,-0.012534541,-0.0441703,0.4206072,-0.41831708,0.45466122,0.54099655,-0.68980074,0.37582818,2.13441,-0.66372615,-0.033471048,0.4824216,-1.5673183,-0.46000877,8.7469225,22.985712,-14.994239,0.43922535,-8.559845,0.72060394,-31.425589,-5.373108,1.4376972,-0.12535284,-0.30027157,-0.5397994,1.4376972,-0.12535284,-0.30027157,-0.5397994,1.0,-0.12535284,-0.30027157,-0.5397994,33.524375915527344,-0.050141137,-0.12010863,-0.21591976
0.3833333333333333,22.855236,-14.984785,1.2401127,0.89879936,-0.019524958,-0.04440964,0.43566763,-0.41581523,0.47082233,0.69229954,-0.7085474,0.22870052,2.0143867,-0.69128174,-0.037126463,0.6281766,-1.653335,-0.21932489,8.745301,22.981222,-14.993465,0.45014277,-9.060809,0.62169605,-30.057848,-5.934473,1.529442,-0.03326632,-0.26430374,-0.49559465,1.529442,-0.03326632,-0.26430374,-0.49559465,1.0,-0.03326632,-0.26430374,-0.49559465,33.524375915527344,-0.013306528,-0.105721496,-0.19823787
0.4,22.843344,-14.985411,1.2524033,0.8915986,-0.025926521,-0.04557907,0.4497801,-0.41150793,0.48684117,0.8447448,-0.6888809,0.106463775,1.904789,-0.7209785,-0.037393626,0.7737821,-1.7818056,-0.016029775,8.736326,22.9759,-14.992648,0.4634952,-9.537678,0.5183502,-28.612116,-6.200752,1.6233196,0.044835024,-0.21956116,-0.4521875,1.6233196,0.044835024,-0.21956116,-0.4521875,1.0,0.044835024,-0.21956116,-0.4521875,33.524375915527344,0.01793401,-0.087824464,-0.180875
0.4166666666666667,22.83093,-14.986007,1.2671173,0.8844978,-0.03158237,-0.047358952,0.4630584,-0.40544337,0.50319505,0.997907,-0.6385034,0.010657221,1.8064075,-0.75322825,-0.034949124,0.91914845,-1.9349848,0.1466701,8.721982,22.969723,-14.991795,0.47927043,-9.990801,0.4145278,-27.187384,-6.2293425,1.722254,0.10808629,-0.17415386,-0.40536648,1.722254,0.10808629,-0.17415386,-0.40536648,1.0,0.10808629,-0.17415386,-0.40536648,33.524375915527344,0.043234516,-0.06966155,-0.1621466
0.43333333333333335,22.817944,-14.986535,1.2842504,0.8775105,-0.036408056,-0.049445827,0.47561002,-0.3977903,0.5204057,1.1513784,-0.56538785,-0.057798177,1.7195909,-0.7881823,-0.03046484,1.0642236,-2.0972443,0.26905707,8.704512,22.962639,-14.990914,0.497457,-10.420387,0.31364387,-25.775183,-6.0530353,1.8248777,0.15545936,-0.12844822,-0.35699794,1.8248777,0.15545936,-0.12844822,-0.35699794,1.0,0.15545936,-0.12844822,-0.35699794,33.524375915527344,0.062183745,-0.05137929,-0.14279918
0.45,22.804342,-14.986971,1.303798,0.8706437,-0.040381733,-0.051590547,0.4875318,-0.3887651,0.5389484,1.3048139,-0.47866857,-0.10328952,1.6432928,-0.8257655,-0.024554886,1.2089877,-2.2549903,0.35459718,8.685843,22.954615,-14.990016,0.518044,-10.826783,0.21808846,-24.383753,-5.733324,1.9256632,0.18370476,-0.091529645,-0.31286696,1.9256632,0.18370476,-0.091529645,-0.31286696,1.0,0.18370476,-0.091529645,-0.31286696,33.524375915527344,0.07348191,-0.03661186,-0.12514679
0.4666666666666667,22.790085,-14.987298,1.325754,0.863904,-0.04354902,-0.053625334,0.49889642,-0.37859634,0.5591146,1.4579805,-0.39033896,-0.1310376,1.574834,-0.86574084,-0.017755395,1.3534508,-2.3985205,0.40796944,8.667784,22.945608,-14.989109,0.5410192,-11.209917,0.1297054,-22.988031,-5.3029833,2.0024722,0.18545803,-0.064367004,-0.2798116,2.0024722,0.18545803,-0.064367004,-0.2798116,1.0,0.18545803,-0.064367004,-0.2798116,33.524375915527344,0.07418322,-0.025746802,-0.11192464
