Time,UAV_X,UAV_Y,UAV_Z,UAV_quat_0,UAV_quat_1,UAV_quat_2,UAV_quat_3,UAV_v_bx,UAV_v_by,UAV_v_bz,UAV_w_bx,UAV_w_by,UAV_w_bz,UAV_v_wx,UAV_v_wy,UAV_v_wz,UAV_a_wx,UAV_a_wy,UAV_a_wz,Payload_X,Payload_Y,Payload_Z,Swing_Deg_X,Swing_Deg_Y,SwingVel_DegS_X,SwingVel_DegS_Y,Policy_a0,Policy_a1,Policy_a2,Policy_a3,Env_raw_a0,Env_raw_a1,Env_raw_a2,Env_raw_a3,Env_clamp_a0,Env_clamp_a1,Env_clamp_a2,Env_clamp_a3,Thrust_Cmd,Moment_Cmd_X,Moment_Cmd_Y,Moment_Cmd_Z
0.16666666666666666,22.986727,-14.99416,1.123117,0.96778244,-0.05063323,-0.20446634,0.1379377,-0.43433246,0.26401347,-0.27363515,1.407077,-2.6900802,2.6670558,-0.3343949,0.11627641,-0.4559428,-5.453853,0.9812213,2.6453981,22.999874,-14.999635,0.3232439,-0.94165224,0.39212424,-22.156372,7.4586916,0.4510131,0.9993362,0.5069141,2.1825092,0.4510131,0.9993362,0.5069141,2.1825092,0.4510131,0.9993362,0.5069141,1.0,24.322154998779297,0.39973447,0.20276563,0.4
0.18333333333333332,22.980059,-14.9921255,1.1157355,0.96080124,-0.038653784,-0.2195916,0.16476114,-0.49695852,0.30703935,-0.21135142,1.8718098,-2.1520488,2.8938413,-0.42217278,0.1232706,-0.43873104,-5.2666726,0.41965124,1.0327059,22.999807,-14.999423,0.3160126,-1.4145392,0.52265334,-28.373217,7.8317456,0.28237033,0.8160534,0.8476061,2.056378,0.28237033,0.8160534,0.8476061,2.056378,0.28237033,0.8160534,0.8476061,1.0,21.495332717895508,0.32642135,0.33904245,0.4
0.2,22.972153,-14.990081,1.1080539,0.95364696,-0.024879307,-0.22894624,0.19370607,-0.5568896,0.35242668,-0.20430714,2.217119,-1.5100988,3.119745,-0.4917252,0.12187997,-0.4684267,-4.1731453,-0.0834377,-1.7817395,22.999685,-14.999142,0.3085794,-1.9722651,0.64895016,-33.46355,7.5778084,-0.038816527,0.58683527,1.0737138,1.7272376,-0.038816527,0.58683527,1.0737138,1.7272376,-0.038816527,0.58683527,1.0,1.0,16.11153793334961,0.2347341,0.4,0.4
0.21666666666666667,22.963392,-14.988112,1.0992426,0.9462876,-0.010735493,-0.23239782,0.22453447,-0.613128,0.3983754,-0.26070607,2.4085662,-0.84966135,3.347201,-0.53645474,0.11641867,-0.5488712,-2.6837716,-0.3276783,-4.8266706,22.9995,-14.9988,0.30012932,-2.5869253,0.76548207,-36.87961,6.9919143,-0.39822635,0.29570866,1.1299373,1.2574354,-0.39822635,0.29570866,1.1299373,1.2574354,-0.39822635,0.29570866,1.0,1.0,10.087042808532715,0.118283466,0.4,0.4
0.23333333333333334,22.954203,-14.986228,1.088508,0.93874305,0.0022324088,-0.23016804,0.25647444,-0.66357076,0.44250044,-0.37803358,2.4116082,-0.17706072,3.5002923,-0.55656534,0.111652784,-0.67587787,-1.2066363,-0.28595296,-7.6203985,22.999279,-14.998421,0.28987208,-3.230068,0.87327355,-38.58856,6.467489,-0.7335199,-0.06422527,1.0140165,0.679495,-0.7335199,-0.06422527,1.0140165,0.679495,-0.7335199,-0.06422527,1.0,0.679495,4.466789245605469,-0.025690109,0.4,0.27179798
0.25,22.944918,-14.984376,1.075196,0.9311629,0.012890673,-0.2230588,0.28812182,-0.7055919,0.482423,-0.5454321,2.25379,0.42325646,3.4919186,-0.55733573,0.11082207,-0.83975196,-0.0462234,-0.04984304,-9.832445,22.999033,-14.998031,0.27714506,-3.8786843,0.97799397,-38.916977,6.2832246,-1.0300834,-0.35388,0.86505866,-0.0032336265,-1.0300834,-0.35388,0.86505866,-0.0032336265,-1.0,-0.35388,0.86505866,-0.0032336265,0.0,-0.141552,0.34602347,-0.0012934506
0.26666666666666666,22.935625,-14.982538,1.0591531,0.9237642,0.020816,-0.21199667,0.31825098,-0.73737144,0.517354,-0.72047627,2.0283532,0.93998104,3.35235,-0.55784106,0.109983124,-1.003581,-0.030319689,-0.050336566,-9.829744,22.998774,-14.99765,0.2617926,-4.527388,1.0823761,-38.922226,6.262929,-1.2771112,-0.43798733,0.728807,-0.560355,-1.2771112,-0.43798733,0.728807,-0.560355,-1.0,-0.43798733,0.728807,-0.560355,0.0,-0.17519493,0.2915228,-0.224142
0.2833333333333333,22.926325,-14.980714,1.0403805,0.9167112,0.026455835,-0.1977781,0.34615654,-0.7571953,0.5462758,-0.90248054,1.851428,1.3541276,3.1228237,-0.5581889,0.10931193,-1.1673514,-0.02087116,-0.040271576,-9.826219,22.9985,-14.997287,0.2438156,-5.1762624,1.1870352,-38.932453,6.2795444,-1.5391936,-0.27004638,0.5694973,-0.94429797,-1.5391936,-0.27004638,0.5694973,-0.94429797,-1.0,-0.27004638,0.5694973,-0.94429797,0.0,-0.108018555,0.22779892,-0.3777192
0.3,22.917019,-14.978898,1.0188787,0.9100066,0.030533731,-0.18099041,0.3717501,-0.7637762,0.5676882,-1.0907859,1.7500647,1.6805158,2.8824613,-0.5584517,0.10880119,-1.3310641,-0.015767813,-0.030644236,-9.822763,22.998215,-14.996941,0.22321434,-5.8252535,1.2923131,-38.939465,6.3166733,-1.771401,-0.06018214,0.43516114,-1.2146622,-1.771401,-0.06018214,0.43516114,-1.2146622,-1.0,-0.06018214,0.43516114,-1.0,0.0,-0.024072856,0.17406446,-0.4
0.31666666666666665,22.907705,-14.977088,0.9946491,0.903553,0.033643022,-0.16231345,0.39511314,-0.7566747,0.58012897,-1.284091,1.6900647,1.9009113,2.6441402,-0.55859524,0.10844374,-1.4947264,-0.008611679,-0.021447388,-9.819738,22.99791,-14.99661,0.19999059,-6.474171,1.3982786,-38.93506,6.357929,-1.9316764,0.052890178,0.2599133,-1.4435544,-1.9316764,0.052890178,0.2599133,-1.4435544,-1.0,0.052890178,0.2599133,-1.0,0.0,0.02115607,0.10396532,-0.4
