Time,UAV_X,UAV_Y,UAV_Z,UAV_quat_0,UAV_quat_1,UAV_quat_2,UAV_quat_3,UAV_v_bx,UAV_v_by,UAV_v_bz,UAV_w_bx,UAV_w_by,UAV_w_bz,UAV_v_wx,UAV_v_wy,UAV_v_wz,UAV_a_wx,UAV_a_wy,UAV_a_wz,Payload_X,Payload_Y,Payload_Z,Swing_Deg_X,Swing_Deg_Y,SwingVel_DegS_X,SwingVel_DegS_Y,Policy_a0,Policy_a1,Policy_a2,Policy_a3,Env_raw_a0,Env_raw_a1,Env_raw_a2,Env_raw_a3,Env_clamp_a0,Env_clamp_a1,Env_clamp_a2,Env_clamp_a3,Thrust_Cmd,Moment_Cmd_X,Moment_Cmd_Y,Moment_Cmd_Z
29.03333333333333,22.995779,-15.001782,1.9980938,0.98942995,9.020432e-08,-9.310272e-07,0.14501102,-0.0001005844,4.6818976e-05,1.4590604e-06,-3.7250502e-05,0.0001076435,-5.0546428e-06,-0.000109789195,1.598659e-05,1.4588682e-06,-2.0887526e-05,-4.7206045e-06,0.00033666607,22.995779,-15.001782,1.198094,0.0,0.0,0.0,0.0,0.26747322,-0.004189091,-0.01888853,1.4901161e-07,0.26747322,-0.004189091,-0.01888853,1.4901161e-07,0.26747322,-0.004189091,-0.01888853,1.4901161e-07,21.245624542236328,-0.0016756364,-0.0075554117,5.9604645e-08
29.05,22.995779,-15.001782,1.9980937,0.98942995,9.020432e-08,-9.310272e-07,0.14501102,-0.00010093774,4.6842393e-05,1.5619365e-06,-3.748377e-05,0.00010934877,-5.054387e-06,-0.00011013439,1.5907632e-05,1.5617436e-06,-2.0711594e-05,-4.737521e-06,6.1725264e-06,22.995779,-15.001782,1.1980939,0.0,0.0,0.0,0.0,0.26743054,-0.004190972,-0.018886723,-2.7939677e-08,0.26743054,-0.004190972,-0.018886723,-2.7939677e-08,0.26743054,-0.004190972,-0.018886723,-2.7939677e-08,21.244909286499023,-0.0016763889,-0.007554689,-1.1175871e-08
29.066666666666666,22.995779,-15.001782,1.9980937,0.98942995,9.020432e-08,-9.310272e-07,0.14501102,-0.00010128532,4.6865996e-05,2.7101498e-06,-3.770073e-05,0.00010953731,-5.029844e-06,-0.00011047413,1.5830503e-05,2.7099563e-06,-2.0384612e-05,-4.627727e-06,6.889276e-05,22.995779,-15.001782,1.1980939,0.0,0.0,0.0,0.0,0.2674387,-0.004190536,-0.018886197,7.0780516e-08,0.2674387,-0.004190536,-0.018886197,7.0780516e-08,0.2674387,-0.004190536,-0.018886197,7.0780516e-08,21.245044708251953,-0.0016762145,-0.007554479,2.8312206e-08
29.083333333333332,22.995779,-15.001782,1.9980937,0.98942995,9.020432e-08,-9.310272e-07,0.14501102,-0.00010163138,4.689015e-05,2.379934e-06,-3.766144e-05,0.000110987625,-5.005394e-06,-0.00011081257,1.575433e-05,2.3797395e-06,-2.0306468e-05,-4.5703196e-06,-1.981301e-05,22.995779,-15.001782,1.1980937,0.0,0.0,0.0,0.0,0.26742727,-0.004190266,-0.0188829,7.0780516e-08,0.26742727,-0.004190266,-0.0188829,7.0780516e-08,0.26742727,-0.004190266,-0.0188829,7.0780516e-08,21.244853973388672,-0.0016761065,-0.00755316,2.8312206e-08
29.099999999999998,22.995779,-15.0017805,1.9980937,0.98942995,9.020432e-08,-9.310272e-07,0.14501102,-0.00010197343,4.6914633e-05,4.9634073e-06,-3.7470945e-05,0.00011221367,-4.9592727e-06,-0.00011114727,1.5679632e-05,4.9632126e-06,-2.0081641e-05,-4.4819167e-06,0.00015500838,22.995779,-15.0017805,1.1980937,0.0,0.0,0.0,0.0,0.26744974,-0.0041901357,-0.018882144,1.6018748e-07,0.26744974,-0.0041901357,-0.018882144,1.6018748e-07,0.26744974,-0.0041901357,-0.018882144,1.6018748e-07,21.24523162841797,-0.0016760543,-0.007552858,6.4074996e-08
29.116666666666667,22.995779,-15.0017805,1.9980937,0.98942995,9.020432e-08,-9.310272e-07,0.14501102,-0.00010227937,4.6968602e-05,-4.191017e-06,-1.9013221e-05,9.309459e-05,-5.988659e-06,-0.00011145581,1.5643544e-05,-4.191212e-06,-1.8512654e-05,-2.165325e-06,-0.0005492654,22.995779,-15.0017805,1.1980939,0.0,0.0,0.0,0.0,0.26735884,-0.0041470006,-0.018915795,-4.325062e-06,0.26735884,-0.0041470006,-0.018915795,-4.325062e-06,0.26735884,-0.0041470006,-0.018915795,-4.325062e-06,21.24370574951172,-0.0016588003,-0.007566318,-1.7300248e-06
29.133333333333333,22.995779,-15.0017805,1.9980936,0.98942995,9.020432e-08,-9.310272e-07,0.14501102,-0.00010261522,4.6989728e-05,-8.044067e-06,-2.1001953e-05,9.5290336e-05,-5.9868503e-06,-0.000111783585,1.5567412e-05,-8.044262e-06,-1.9666475e-05,-4.5679185e-06,-0.000231183,22.995779,-15.0017805,1.1980938,0.0,0.0,0.0,0.0,0.2673999,-0.0041954964,-0.018875793,-1.8626451e-08,0.2673999,-0.0041954964,-0.018875793,-1.8626451e-08,0.2673999,-0.0041954964,-0.018875793,-1.8626451e-08,21.244396209716797,-0.0016781986,-0.0075503173,-7.450581e-09
29.15,22.995779,-15.0017805,1.9980934,0.98942995,9.020432e-08,-9.310272e-07,0.14501102,-0.000102952916,4.701587e-05,-7.3377087e-06,-1.9793439e-05,0.00010119493,-5.9378935e-06,-0.00011211458,1.549555e-05,-7.337905e-06,-1.985987e-05,-4.3116597e-06,4.238143e-05,22.99578,-15.0017805,1.1980933,-0.00013660379,0.0,-0.008196227,0.0,0.2674352,-0.0041907094,-0.01887742,1.6950071e-07,0.2674352,-0.0041907094,-0.01887742,1.6950071e-07,0.2674352,-0.0041907094,-0.01887742,1.6950071e-07,21.24498748779297,-0.0016762838,-0.0075509683,6.7800286e-08
29.166666666666668,22.995779,-15.0017805,1.9980952,0.98942995,1.1974489e-06,2.6432178e-06,0.14501108,-0.000103828155,4.7458376e-05,0.00018543613,0.00032453623,0.00062557653,1.2653232e-05,-0.000113078975,1.5667976e-05,0.00018543679,-5.7863504e-05,1.0345538e-05,0.011566481,22.99578,-15.0017805,1.1980952,-0.00013660379,0.0,0.0,0.0,0.26892245,-0.003392782,-0.017961454,7.5891614e-05,0.26892245,-0.003392782,-0.017961454,7.5891614e-05,0.26892245,-0.003392782,-0.017961454,7.5891614e-05,21.269916534423828,-0.0013571129,-0.0071845814,3.0356647e-05
29.183333333333334,22.995779,-15.0017805,1.998096,0.98942995,1.2959831e-06,3.3856247e-06,0.14501108,-0.000101631245,4.6043213e-05,1.065628e-06,-0.00014636223,-3.9125928e-07,-6.020123e-07,-0.000110569395,1.494304e-05,1.0664339e-06,0.00015057476,-4.349618e-05,-0.011062221,22.99578,-15.0017805,1.1980962,-0.00013660379,0.0,0.0,0.0,0.26600254,-0.005297469,-0.02001563,-5.3670257e-05,0.26600254,-0.005297469,-0.02001563,-5.3670257e-05,0.26600254,-0.005297469,-0.02001563,-5.3670257e-05,21.220972061157227,-0.0021189877,-0.008006252,-2.1468104e-05
