Time,Payload_X,Payload_Y,Payload_Z,Swing_Deg_X,Swing_Deg_Y
3.5,17.492653,-13.986976,0.39828536,0.21569788,-0.20818461
3.5166666666666666,17.494759,-13.986983,0.39785045,0.092207596,-0.20497441
3.533333333333333,17.496866,-13.987008,0.3985741,-0.025681512,-0.1988272
3.55,17.498974,-13.987034,0.3978725,-0.14097525,-0.19179207
3.5666666666666664,17.501074,-13.987075,0.39832965,-0.25285444,-0.18448374
3.5833333333333335,17.50317,-13.987119,0.39735517,-0.36473456,-0.1776535
3.6,17.505238,-13.987178,0.39754224,-0.4684196,-0.17089158
3.6166666666666667,17.507294,-13.987237,0.3962995,-0.5691007,-0.1652908
3.6333333333333333,17.50931,-13.987308,0.39621615,-0.66104037,-0.15818739
3.65,17.511261,-13.987392,0.3985886,-0.7404131,-0.14958131
3.6666666666666665,17.5132,-13.98748,0.39952916,-0.81787467,-0.14111185
3.683333333333333,17.515137,-13.987573,0.39799547,-0.895201,-0.13380353
3.6999999999999997,17.517008,-13.987672,0.39770627,-0.96624434,-0.12670012
3.716666666666667,17.518808,-13.987782,0.39888063,-1.0305946,-0.12096275
3.7333333333333334,17.52059,-13.987896,0.3982976,-1.0935796,-0.114747256
3.75,17.522295,-13.988017,0.3988701,-1.151101,-0.10839517
3.7666666666666666,17.52398,-13.988142,0.3980143,-1.2060273,-0.10183817
3.783333333333333,17.525574,-13.98827,0.39831266,-1.2515268,-0.09712534
3.8,17.52714,-13.988401,0.39718175,-1.2940211,-0.09207099
3.8166666666666664,17.52862,-13.988538,0.39720502,-1.3285909,-0.087767966
3.8333333333333335,17.530064,-13.988678,0.39579946,-1.3602916,-0.082850225
3.85,17.531418,-13.988823,0.39554778,-1.3848875,-0.07800079
3.8666666666666667,17.532642,-13.988976,0.39774787,-1.4006015,-0.070487574
3.8833333333333333,17.533836,-13.989132,0.39851493,-1.4144026,-0.06304266
3.9,17.534933,-13.98929,0.40043992,-1.4231479,-0.05279737
3.9166666666666665,17.536,-13.989451,0.400932,-1.4302536,-0.04248378
3.933333333333333,17.53697,-13.989614,0.40258247,-1.433943,-0.029096607
3.9499999999999997,17.537909,-13.989782,0.40280002,-1.4376324,-0.014821511
3.966666666666667,17.538744,-13.989947,0.40417567,-1.4359927,0.00020490568
3.9833333333333334,17.539545,-13.990115,0.4041189,-1.4324399,0.014411699
4.0,17.54025,-13.99028,0.4052207,-1.4256076,0.029369814
4.016666666666667,17.540926,-13.990446,0.4048899,-1.4186386,0.044327933
4.033333333333333,17.541508,-13.990609,0.40571725,-1.4071605,0.0575785
4.05,17.542053,-13.9907675,0.40511185,-1.3934959,0.06905323
4.066666666666666,17.542505,-13.990924,0.40566492,-1.3775086,0.0785472
4.083333333333333,17.542927,-13.991074,0.40478465,-1.3619314,0.08694834
4.1,17.543257,-13.99122,0.40505803,-1.3432114,0.08968042
4.116666666666666,17.543554,-13.991364,0.40390152,-1.3221688,0.090773255
4.133333333333333,17.543762,-13.991499,0.40390572,-1.2971637,0.09166118
4.15,17.543938,-13.991635,0.4024776,-1.270656,0.091251366
4.166666666666667,17.544027,-13.991763,0.40220284,-1.2438753,0.08845098
4.183333333333334,17.544006,-13.991884,0.40438187,-1.2139521,0.085855514
4.2,17.543955,-13.992003,0.4051332,-1.1830729,0.084830984
4.216666666666667,17.543903,-13.992123,0.40315795,-1.153287,0.08380645
4.233333333333333,17.54378,-13.992234,0.40233645,-1.1225451,0.08066456
4.25,17.54355,-13.992339,0.40396893,-1.0881146,0.0782057
4.266666666666667,17.543295,-13.992442,0.4041743,-1.0525914,0.07731777
4.283333333333333,17.542967,-13.992541,0.40553552,-1.0181615,0.076498136
4.3,17.54262,-13.992639,0.405468,-0.983459,0.07581512
4.316666666666666,17.542206,-13.992726,0.40655643,-0.94916654,0.0713755
4.333333333333333,17.541773,-13.992816,0.4062106,-0.91528434,0.0645453
4.35,17.541273,-13.992898,0.40702453,-0.87826014,0.054436617
4.366666666666666,17.540758,-13.992979,0.40640622,-0.84137297,0.0432351
4.383333333333333,17.540186,-13.993052,0.40694854,-0.80284667,0.032033592
4.4,17.539597,-13.993128,0.4060577,-0.76445746,0.020763775
4.416666666666667,17.538958,-13.993201,0.40632674,-0.7263418,0.012840756
4.433333333333334,17.538296,-13.993276,0.40516898,-0.68699694,0.00648868
4.45,17.537592,-13.993348,0.40516838,-0.6472425,-0.0014343398
4.466666666666667,17.536873,-13.99342,0.40373358,-0.6085813,-0.010381888
4.483333333333333,17.536112,-13.993491,0.40345803,-0.5715597,-0.017553587
4.5,17.53534,-13.993562,0.40175092,-0.53508484,-0.024998493
4.516666666666667,17.534533,-13.993635,0.4012046,-0.49683422,-0.03107736
4.533333333333333,17.53371,-13.99371,0.3992257,-0.45913023,-0.036951326
4.55,17.532864,-13.993787,0.39840636,-0.42279255,-0.03845397
4.566666666666666,17.531971,-13.993869,0.40003806,-0.3859086,-0.03701963
4.583333333333333,17.531073,-13.993954,0.40024143,-0.34793198,-0.03476567
4.6,17.530153,-13.99404,0.4016065,-0.31091174,-0.027867174
4.616666666666666,17.529226,-13.994129,0.40153933,-0.2755309,-0.01980755
4.633333333333333,17.52828,-13.994217,0.402627,-0.24260904,-0.013660379
4.65,17.527328,-13.994306,0.40228543,-0.21050692,-0.007171699
4.666666666666667,17.526365,-13.994395,0.40310073,-0.17908786,-0.0026637737
4.683333333333334,17.525396,-13.994485,0.4024881,-0.14698583,0.001297736
4.7,17.524418,-13.994575,0.40303206,-0.11747933,0.0047128308
4.716666666666667,17.523441,-13.994664,0.40214655,-0.08947551,0.008879246
4.733333333333333,17.522459,-13.994751,0.40241766,-0.06283776,0.011611322
4.75,17.521471,-13.994837,0.40125984,-0.036473215,0.014616605
4.766666666666667,17.520485,-13.994924,0.4012588,-0.010381888,0.01516302
4.783333333333333,17.519495,-13.995006,0.39982992,0.017075473,0.015026417
4.8,17.51851,-13.995092,0.39955688,0.04180076,0.013455473
4.816666666666666,17.517527,-13.995175,0.3978548,0.06556983,0.012294341
4.833333333333333,17.516544,-13.995258,0.3973094,0.087836266,0.008469434
4.85,17.515572,-13.99534,0.39921814,0.109009884,0.002595472
4.866666666666666,17.514603,-13.9954195,0.39969447,0.1299103,-0.0047128308
4.883333333333333,17.513641,-13.9955,0.40132606,0.15094736,-0.016119247
4.9,17.512684,-13.99558,0.40152872,0.1717112,-0.027525665
4.916666666666667,17.511734,-13.995667,0.40289384,0.1931581,-0.036131706
4.933333333333334,17.510794,-13.99575,0.4028257,0.21351221,-0.044464536
4.95,17.509869,-13.995836,0.40391725,0.2303146,-0.049792085
4.966666666666667,17.508944,-13.995926,0.40357634,0.24643397,-0.055051334
4.983333333333333,17.50804,-13.996019,0.4043895,0.25927487,-0.060378887
5.0,17.507141,-13.996109,0.40377495,0.27211577,-0.06516002
5.016666666666667,17.506264,-13.996208,0.40432236,0.28659594,-0.066457756
5.033333333333333,17.50539,-13.996306,0.40343642,0.30052972,-0.06714077
5.05,17.504541,-13.996415,0.40370986,0.31145814,-0.06413549
5.066666666666666,17.503696,-13.996519,0.4025515,0.3218402,-0.061130207
5.083333333333333,17.502874,-13.99663,0.40254676,0.32935354,-0.05826153
5.1,17.50206,-13.996743,0.4011139,0.3370035,-0.054709822
5.116666666666666,17.501268,-13.9968605,0.4008422,0.3456097,-0.047947936
5.133333333333333,17.500484,-13.99698,0.3991383,0.3544891,-0.041117743
5.15,17.499725,-13.997102,0.39859548,0.3650078,-0.03462906
5.166666666666667,17.498972,-13.997221,0.39661956,0.37484345,-0.028413588
5.183333333333334,17.498245,-13.997342,0.39579722,0.3818104,-0.02417887
5.2,17.497553,-13.997468,0.3974299,0.38987023,-0.020353964
5.216666666666667,17.49687,-13.997591,0.39763576,0.39970592,-0.016324153
5.233333333333333,17.496214,-13.997719,0.39899784,0.40762913,-0.014001888
5.25,17.49557,-13.997845,0.39892563,0.41500592,-0.013455473
5.266666666666667,17.49495,-13.997972,0.40001327,0.420197,-0.011611322
5.283333333333333,17.49434,-13.998102,0.39967385,0.42525148,-0.008537737
5.3,17.493763,-13.998229,0.40048978,0.42566133,-0.0066935853
5.316666666666666,17.493195,-13.998357,0.3998715,0.42484167,-0.00648868
5.333333333333333,17.492657,-13.998488,0.40041316,0.42128986,-0.0060788686
5.35,17.492123,-13.998615,0.39952254,0.41746485,-0.006420378
5.366666666666666,17.491621,-13.998746,0.3997912,0.41241038,-0.005190944
5.383333333333333,17.491123,-13.9988785,0.39862812,0.40735593,-0.0043713213
5.4,17.490656,-13.999008,0.3986241,0.40271127,-0.0010928303
5.416666666666667,17.490198,-13.999143,0.39719367,0.3992961,0.0036200003
5.433333333333334,17.48977,-13.999271,0.39692003,0.39506125,0.007103397
5.45,17.489355,-13.999401,0.39624766,0.39068985,0.008127925
5.466666666666667,17.48897,-13.999531,0.39708024,0.38700145,0.008742643
5.483333333333333,17.488596,-13.999662,0.3964808,0.3835863,0.008332831
5.5,17.488243,-13.999792,0.3970411,0.38208362,0.008196227
5.516666666666667,17.487902,-13.999922,0.39616898,0.38126397,0.0072400006
5.533333333333333,17.487585,-14.000051,0.39645708,0.38385952,0.0066935853
5.55,17.487278,-14.000177,0.39531308,0.38659164,0.0060788686
5.566666666666666,17.486994,-14.000307,0.39532745,0.38877735,0.008606038
5.583333333333333,17.486721,-14.000434,0.39391068,0.3910997,0.011338114
5.6,17.486471,-14.000565,0.393653,0.39424163,0.017621888
5.616666666666666,17.48626,-14.000689,0.3958513,0.3992961,0.026774343
5.633333333333333,17.486057,-14.000814,0.39661685,0.40394074,0.0359951
5.65,17.485878,-14.000936,0.39853728,0.40762913,0.04104944
5.666666666666667,17.485714,-14.001058,0.39902842,0.4107711,0.04576227
5.683333333333334,17.485575,-14.001177,0.4006762,0.41377646,0.0466502
5.7,17.485445,-14.001294,0.40089434,0.416372,0.04699171
5.716666666666667,17.485342,-14.001409,0.40226853,0.41910416,0.043098498
5.733333333333333,17.485252,-14.001522,0.40221438,0.4215631,0.038658876
5.75,17.485191,-14.001632,0.40331593,0.42402202,0.029506417
5.766666666666667,17.485138,-14.00174,0.40298286,0.42566133,0.018304907
5.783333333333333,17.485117,-14.001849,0.4038105,0.4292131,0.006966793
5.8,17.485094,-14.001956,0.40321133,0.434814,-0.0036883021
5.816666666666666,17.48511,-14.002063,0.40376836,0.43809262,-0.012840756
5.833333333333333,17.485134,-14.00217,0.40289545,0.44000512,-0.020490568
5.85,17.485186,-14.002274,0.40317923,0.43891224,-0.02732076
5.866666666666666,17.485249,-14.002384,0.40203336,0.43686315,-0.03298982
5.883333333333333,17.485346,-14.002498,0.40204394,0.43139884,-0.038590573
5.9,17.485453,-14.002612,0.40062556,0.42429522,-0.043371703
5.916666666666667,17.485586,-14.002727,0.4003633,0.41323003,-0.048904162
5.933333333333334,17.485731,-14.002843,0.39866683,0.39970592,-0.055392846
5.95,17.485905,-14.002963,0.39812875,0.38276666,-0.058466434
5.966666666666667,17.486113,-14.003093,0.40004697,0.36610064,-0.057715107
5.983333333333333,17.486332,-14.00322,0.40053365,0.34984446,-0.0575102
6.0,17.486546,-14.00335,0.3983776,0.3329053,-0.057920013
6.016666666666667,17.486782,-14.003482,0.3974108,0.31801525,-0.055597752
6.033333333333333,17.487051,-14.003621,0.3988989,0.30476448,-0.047674727
6.05,17.48732,-14.003759,0.39895517,0.29206014,-0.039478496
6.066666666666666,17.487614,-14.0039015,0.40017098,0.2786728,-0.028823398
6.083333333333333,17.487913,-14.004044,0.39995483,0.26555872,-0.01837321
6.1,17.488232,-14.004189,0.40089294,0.25012234,-0.008606038
6.116666666666666,17.488552,-14.004333,0.40040287,0.23509578,0.0015709435
6.133333333333333,17.488888,-14.004479,0.40107453,0.21993263,0.015231322
6.15,17.489231,-14.004627,0.40031368,0.20449631,0.028891701
6.166666666666667,17.489592,-14.004769,0.40071276,0.18687432,0.043303404
6.183333333333334,17.48995,-14.004911,0.3996796,0.16884252,0.056895483
6.2,17.490324,-14.005052,0.39980075,0.14630282,0.0679604
6.216666666666667,17.490698,-14.005187,0.39849275,0.12239709,0.079366826
6.233333333333333,17.491087,-14.0053215,0.39834103,0.099174395,0.08872419
6.25,17.491478,-14.005448,0.3967615,0.07718116,0.09746685
6.266666666666667,17.49187,-14.005572,0.39634374,0.056963786,0.10730233
6.283333333333333,17.492266,-14.005687,0.39837688,0.038385667,0.11379103
