Time,UAV_X,UAV_Y,UAV_Z,UAV_quat_0,UAV_quat_1,UAV_quat_2,UAV_quat_3,UAV_v_bx,UAV_v_by,UAV_v_bz,UAV_w_bx,UAV_w_by,UAV_w_bz,UAV_v_wx,UAV_v_wy,UAV_v_wz,UAV_a_wx,UAV_a_wy,UAV_a_wz,Payload_X,Payload_Y,Payload_Z,Swing_Deg_X,Swing_Deg_Y,SwingVel_DegS_X,SwingVel_DegS_Y,Policy_a0,Policy_a1,Policy_a2,Policy_a3,Env_raw_a0,Env_raw_a1,Env_raw_a2,Env_raw_a3,Env_clamp_a0,Env_clamp_a1,Env_clamp_a2,Env_clamp_a3,Thrust_Cmd,Moment_Cmd_X,Moment_Cmd_Y,Moment_Cmd_Z
0.16666666666666666,22.974428,-14.996924,1.3486621,0.9893063,-0.009906141,-0.14376186,0.022524152,-0.013875851,0.013014112,1.3997164,-0.18549193,-0.26168868,0.35604152,-0.41260374,0.030710574,1.3373044,-2.659292,0.09813923,-1.2599443,22.999746,-14.999837,0.5490681,-1.8135815,0.20859444,-28.173006,1.9343204,-0.04307428,-0.030157313,1.2754934,0.088055514,-0.04307428,-0.030157313,1.2754934,0.088055514,-0.04307428,-0.030157313,1.0,0.088055514,16.04016876220703,-0.012062925,0.4,0.035222206
0.18333333333333332,22.967216,-14.996398,1.3699485,0.9893965,-0.011383954,-0.14255542,0.025353987,-0.06529118,0.01518808,1.3303186,-0.10253195,0.28086686,0.36514857,-0.43930063,0.032027964,1.2570721,-1.6018133,0.07904335,-4.8139353,22.999567,-14.999775,0.57061005,-2.3175688,0.24185772,-30.239237,1.9957967,-0.4395886,0.18347156,1.1919601,0.037507094,-0.4395886,0.18347156,1.1919601,0.037507094,-0.4395886,0.18347156,1.0,0.037507094,9.393721580505371,0.07338863,0.4,0.015002838
0.2,22.959726,-14.995859,1.3893769,0.9901095,-0.012179846,-0.1368695,0.028311064,-0.12634939,0.020477979,1.2159357,-1.9880012e-05,0.82040834,0.37244552,-0.45288828,0.032837957,1.1352079,-0.81525916,0.048599612,-7.3118515,22.999357,-14.99971,0.5903687,-2.8395157,0.2758041,-31.316813,2.0367827,-0.71972954,0.2384554,1.0441577,0.030217458,-0.71972954,0.2384554,1.0441577,0.030217458,-0.71972954,0.2384554,1.0,0.030217458,4.697946071624756,0.09538216,0.4,0.012086983
0.21666666666666667,22.952118,-14.995308,1.4064136,0.99125594,-0.012204762,-0.12759836,0.031326033,-0.1910231,0.028396502,1.0687232,0.10633919,1.2145252,0.36727986,-0.45727012,0.03318923,0.9845142,-0.26291013,0.02107635,-9.041622,22.999126,-14.9996395,0.6078079,-3.3686776,0.3102287,-31.749714,2.065476,-0.9136691,0.2569635,0.7326184,-0.021336548,-0.9136691,0.2569635,0.7326184,-0.021336548,-0.9136691,0.2569635,0.7326184,-0.021336548,1.4470945596694946,0.1027854,0.29304737,-0.00853462
0.23333333333333334,22.944492,-14.994752,1.4207777,0.9925359,-0.011403779,-0.116449445,0.03437972,-0.2525702,0.038095154,0.9050501,0.21231732,1.3795694,0.3609714,-0.45754337,0.033328597,0.8209153,-0.01639545,0.00836201,-9.815933,22.998896,-14.999566,0.6226442,-3.8993592,0.34479004,-31.840895,2.07368,-1.0196279,0.26269597,0.30689874,-0.02627208,-1.0196279,0.26269597,0.30689874,-0.02627208,-1.0,0.26269597,0.30689874,-0.02627208,0.0,0.10507839,0.1227595,-0.0105088325
0.25,22.936863,-14.994198,1.4324149,0.9936981,-0.009763015,-0.10513962,0.0376081,-0.30663526,0.048667792,0.738954,0.3141593,1.3433776,0.37569386,-0.45747632,0.033466857,0.65729916,0.0040233135,0.008295625,-9.816967,22.998657,-14.999496,0.6348227,-4.4301023,0.37948808,-31.844585,2.0818822,-1.0137584,0.25593925,-0.06905776,0.06044248,-1.0137584,0.25593925,-0.06905776,0.06044248,-1.0,0.25593925,-0.06905776,0.06044248,0.0,0.1023757,-0.027623106,0.024176992
0.26666666666666666,22.929201,-14.993638,1.4415253,0.9946249,-0.0074016154,-0.09470915,0.041188546,-0.3523226,0.05924378,0.5877657,0.39486226,1.2068924,0.4142008,-0.46067122,0.033743408,0.50965965,-0.19169389,0.016593039,-8.858371,22.998402,-14.999419,0.64454496,-4.9623237,0.41404969,-31.933277,2.0736961,-0.8946904,0.20709485,-0.25949082,0.15898514,-0.8946904,0.20709485,-0.25949082,0.15898514,-0.8946904,0.20709485,-0.25949082,0.15898514,1.7652194499969482,0.08283794,-0.103796326,0.06359406
0.2833333333333333,22.9214,-14.993072,1.4486094,0.99529433,-0.0046999487,-0.0856103,0.045143172,-0.39076614,0.06899692,0.47135323,0.4187157,1.0340412,0.45562613,-0.47011578,0.034049887,0.39681783,-0.5666739,0.018388776,-6.770509,22.998068,-14.999333,0.6523164,-5.499366,0.44847482,-32.222527,2.0655081,-0.6669036,0.07359379,-0.33320978,0.1716451,-0.6669036,0.07359379,-0.33320978,0.1716451,-0.6669036,0.07359379,-0.33320978,0.1716451,5.583424091339111,0.029437516,-0.13328391,0.06865805
0.3,22.913382,-14.992505,1.4542384,0.9957366,-0.0021545817,-0.07791624,0.049325857,-0.42356223,0.07742968,0.38928774,0.3788278,0.86579686,0.4809078,-0.48442608,0.033981044,0.31799674,-0.85861796,-0.004130602,-4.729265,22.997604,-14.999236,0.65871257,-6.0432124,0.48208046,-32.630795,2.0163379,-0.4456193,-0.0771876,-0.32963377,0.1055439,-0.4456193,-0.0771876,-0.32963377,0.1055439,-0.4456193,-0.0771876,-0.32963377,0.1055439,9.292634010314941,-0.03087504,-0.1318535,0.04221756
0.31666666666666665,22.905092,-14.991946,1.4588922,0.9960032,-0.00018765895,-0.07145077,0.05359346,-0.45214906,0.08447957,0.3347204,0.29139686,0.72836745,0.49444565,-0.5015993,0.03327302,0.2662787,-1.0303938,-0.042481493,-3.1030815,22.996943,-14.99912,0.664215,-6.592831,0.51377374,-32.97712,1.9015967,-0.27033004,-0.1910851,-0.27518174,0.05724846,-0.27033004,-0.1910851,-0.27518174,0.05724846,-0.27033004,-0.1910851,-0.27518174,0.05724846,12.230864524841309,-0.07643404,-0.110072695,0.022899384
