Time,Payload_X,Payload_Y,Payload_Z,Swing_Deg_X,Swing_Deg_Y
1.2166666666666666,20.790535,-14.245347,1.3220088,0.18564487,-3.1469524
1.2333333333333334,20.774632,-14.250963,1.2919769,0.55366373,-3.2985494
1.25,20.758745,-14.25666,1.2605426,0.93263525,-3.4508533
1.2666666666666666,20.742924,-14.262591,1.2302828,1.336926,-3.6022923
1.2833333333333332,20.727222,-14.268856,1.2024924,1.7746303,-3.7485542
1.3,20.711683,-14.275464,1.1771814,2.2399163,-3.8858726
1.3166666666666667,20.696228,-14.282231,1.1513745,2.7127352,-4.016845
1.3333333333333333,20.680971,-14.289285,1.127056,3.190117,-4.1329107
1.35,20.66601,-14.296711,1.1052177,3.6716902,-4.2270765
1.3666666666666667,20.651388,-14.304518,1.0858488,4.15051,-4.294403
1.3833333333333333,20.637154,-14.312729,1.0689421,4.623317,-4.3303633
1.4,20.623331,-14.321337,1.0544802,5.0835466,-4.330775
1.4166666666666667,20.60997,-14.330354,1.0424565,5.5239315,-4.295362
1.4333333333333333,20.597113,-14.3397665,1.0328503,5.937175,-4.2215285
1.45,20.584799,-14.349572,1.0256413,6.315131,-4.1081896
1.4666666666666666,20.57306,-14.359747,1.0208216,6.654991,-3.9579632
1.4833333333333334,20.561934,-14.370278,1.0183951,6.955038,-3.7765503
1.5,20.55144,-14.381154,1.01836,7.2146554,-3.5669794
1.5166666666666666,20.541615,-14.392365,1.0206982,7.427443,-3.329063
1.5333333333333332,20.532463,-14.4038925,1.0254014,7.591132,-3.0641172
1.55,20.524015,-14.415702,1.0324793,7.705255,-2.7791326
1.5666666666666667,20.51626,-14.427765,1.0419296,7.7694974,-2.4770567
1.5833333333333333,20.509216,-14.440051,1.0537508,7.7821817,-2.1630883
1.6,20.502884,-14.452532,1.0679618,7.747715,-1.8457681
1.6166666666666667,20.497272,-14.46518,1.0845721,7.6712084,-1.5285728
1.6333333333333333,20.492365,-14.477966,1.1035807,7.553649,-1.2123125
1.65,20.487642,-14.490779,1.1211619,7.4241366,-0.89677215
1.6666666666666667,20.482906,-14.503591,1.1360481,7.2946625,-0.5822837
1.6833333333333333,20.47819,-14.516407,1.1482391,7.1657763,-0.2678127
1.7,20.473478,-14.529227,1.1577299,7.0355506,0.046786804
1.7166666666666666,20.469242,-14.542037,1.1683655,6.888299,0.34574628
1.7333333333333334,20.465166,-14.554842,1.1775802,6.734352,0.6394556
1.75,20.461092,-14.567654,1.1840972,6.5811424,0.933455
1.7666666666666666,20.457026,-14.580462,1.1879127,6.4275675,1.2284354
1.7833333333333332,20.453386,-14.5931835,1.1928735,6.263182,1.5000126
1.8,20.449892,-14.605876,1.1964121,6.0945897,1.7636285
1.8166666666666667,20.446814,-14.618436,1.2010924,5.9190464,2.0020628
1.8333333333333333,20.443878,-14.63095,1.2043518,5.7416363,2.2308936
1.8499999999999999,20.440954,-14.643463,1.2049034,5.563596,2.4603755
1.8666666666666667,20.438032,-14.655971,1.2027464,5.384099,2.6898968
