Time,UAV_X,UAV_Y,UAV_Z,UAV_quat_0,UAV_quat_1,UAV_quat_2,UAV_quat_3,UAV_v_bx,UAV_v_by,UAV_v_bz,UAV_w_bx,UAV_w_by,UAV_w_bz,Payload_X,Payload_Y,Payload_Z,Swing_Deg_X,Swing_Deg_Y,SwingVel_DegS_X,SwingVel_DegS_Y,Policy_a0,Policy_a1,Policy_a2,Policy_a3,Env_raw_a0,Env_raw_a1,Env_raw_a2,Env_raw_a3,Env_clamp_a0,Env_clamp_a1,Env_clamp_a2,Env_clamp_a3,Thrust_Cmd,Moment_Cmd_X,Moment_Cmd_Y,Moment_Cmd_Z
28.766666666666666,20.49568,-15.00817,2.003193,-0.21030107,0.0013930998,0.004582837,0.97762495,0.001971959,0.0003216056,0.07664199,0.04483375,-0.41230282,0.10935674,20.49719,-15.007058,1.2031952,-0.10819026,-0.07964003,-0.6311103,0.39751765,285.91132,-831.393,-386.73978,202.563,285.91132,-831.393,-386.73978,202.563,1.0,-1.0,-1.0,1.0,33.524375915527344,-0.4,-0.4,0.4
28.78333333333333,20.495665,-15.0081625,2.0024285,-0.20969926,0.0019607968,0.002373635,0.97776103,0.0003736345,-0.0012183599,-0.08670805,-0.38006857,0.12254222,-0.13405287,20.497324,-15.007168,1.202431,-0.11884537,-0.07123889,-0.6393067,0.5040684,-528.0255,-513.9125,653.8279,-959.73987,-528.0255,-513.9125,653.8279,-959.73987,-1.0,-1.0,1.0,-1.0,0.0,-0.4,0.4,-0.4
28.8,20.495653,-15.008144,2.0028205,-0.21008866,0.0042253775,0.0023669954,0.9776703,0.00036125747,-0.001159091,0.060306422,0.04985422,-0.39495257,0.109346405,20.497438,-15.007287,1.2028234,-0.12786125,-0.061403416,-0.5409523,0.5901284,391.1222,388.23593,-244.6833,324.1031,391.1222,388.23593,-244.6833,324.1031,1.0,1.0,-1.0,1.0,33.524375915527344,0.4,-0.4,0.4
28.816666666666666,20.495651,-15.00811,2.0017838,-0.20948114,0.0046443176,0.00016952955,0.9778016,-0.001962766,-0.0017330172,-0.10304592,-0.37506056,0.13988276,-0.13406305,20.497553,-15.007405,1.2017865,-0.13619411,-0.050475106,-0.49997178,0.6556986,-439.6656,-422.21744,883.52924,-809.22296,-439.6656,-422.21744,883.52924,-809.22296,-1.0,-1.0,1.0,-1.0,0.0,-0.4,0.4,-0.4
28.833333333333332,20.495699,-15.008073,2.0019088,-0.20986913,0.00015311295,-0.0011778524,0.9777287,-0.0043905596,-0.0006746992,0.044339765,0.06479034,0.7011003,0.10906026,20.497656,-15.007532,1.2019112,-0.14015561,-0.038727175,-0.2376902,0.70487577,499.53888,501.12726,37.61549,271.45883,499.53888,501.12726,37.61549,271.45883,1.0,1.0,1.0,1.0,33.524375915527344,0.4,0.4,0.4
28.849999999999998,20.49575,-15.00803,2.0006008,-0.21223722,-0.001772832,-0.0038232661,0.9772091,-0.0029377756,-0.0005581749,-0.11942563,-0.37119585,0.155989,0.35160297,20.49776,-15.007658,1.2006037,-0.14398053,-0.02663774,-0.22949515,0.72536606,-199.61737,-138.20842,-916.1087,1.1511337,-199.61737,-138.20842,-916.1087,1.1511337,-1.0,-1.0,-1.0,1.0,0.0,-0.4,-0.4,0.4
28.866666666666667,20.495779,-15.008033,2.0004482,-0.21362418,0.00020994218,-0.003810217,0.97690845,-0.0012410376,0.0016336062,0.027599366,0.05785069,-0.36313975,0.10867826,20.497849,-15.007783,1.200451,-0.14821526,-0.017895095,-0.25408384,0.52455866,623.5117,661.35474,-340.09393,-2643.1304,623.5117,661.35474,-340.09393,-2643.1304,1.0,1.0,-1.0,-1.0,33.524375915527344,0.4,-0.4,-0.4
28.883333333333333,20.495827,-15.008055,1.9988676,-0.21302572,-0.0008406944,-0.00076482765,0.97704583,-0.0017817086,0.0027986707,-0.135662,0.4926511,0.18137652,-0.13420267,20.49794,-15.007906,1.1988704,-0.15135717,-0.010655095,-0.18851458,0.4344,-136.75325,262.39752,577.9685,-824.2095,-136.75325,262.39752,577.9685,-824.2095,-1.0,1.0,1.0,-1.0,0.0,0.4,0.4,-0.4
28.9,20.495863,-15.008081,1.9984428,-0.21341492,0.0006083446,0.0010009868,0.9769609,-0.00072424,0.0018742863,0.011243455,0.062420994,-0.34695858,0.10875014,20.498026,-15.008033,1.1984458,-0.15490888,-0.0034833965,-0.21310239,0.43030187,690.6135,-614.17993,-424.03928,109.02158,690.6135,-614.17993,-424.03928,109.02158,1.0,-1.0,-1.0,1.0,33.524375915527344,-0.4,-0.4,0.4
28.916666666666668,20.495893,-15.008091,1.9965885,-0.21281151,0.0006228095,-0.0011813382,0.97709227,-0.0016759704,0.0016780023,-0.15210293,-0.36263278,0.1878284,-0.13465892,20.4981,-15.008159,1.1965916,-0.15805078,0.0048494344,-0.18851368,0.4999698,-6.460961,-215.63013,592.033,-928.4549,-6.460961,-215.63013,592.033,-928.4549,-1.0,-1.0,1.0,-1.0,0.0,-0.4,0.4,-0.4
28.933333333333334,20.495928,-15.008119,1.9958906,-0.2132033,0.0023235898,-0.0011526229,0.9770044,-0.0011516795,0.0029306305,-0.0050844536,0.06745142,-0.32972342,0.10869512,20.498163,-15.008283,1.195894,-0.16009985,0.011747926,-0.12294441,0.41390944,893.1593,578.2899,-344.6462,221.45462,893.1593,578.2899,-344.6462,221.45462,1.0,1.0,-1.0,1.0,33.524375915527344,0.4,-0.4,0.4
28.95,20.495993,-15.008152,1.9976469,-0.21259476,0.0020822168,-0.0033192001,0.9771325,-0.0030285907,0.0025672836,0.14223193,-0.35325155,0.22169283,-0.13471065,20.498209,-15.008409,1.1976501,-0.1587338,0.01837321,0.081962936,0.39751706,171.4113,-9.867121,743.4962,-807.2723,171.4113,-9.867121,743.4962,-807.2723,1.0,-1.0,1.0,-1.0,33.524375915527344,-0.4,0.4,-0.4
28.966666666666665,20.49608,-15.008186,1.9979765,-0.21295926,-0.003002694,-0.004650848,0.9770454,-0.0041338024,0.0043670875,-0.021042688,0.082313776,0.766071,0.10838968,20.498253,-15.008536,1.1979795,-0.1555919,0.025066795,0.18851368,0.40161505,-447.34412,744.1359,93.29301,375.31314,-447.34412,744.1359,93.29301,375.31314,-1.0,1.0,1.0,1.0,0.0,0.4,0.4,0.4
28.983333333333334,20.49615,-15.008275,1.9994631,-0.2123306,-0.0067890803,-0.0020383585,0.9771721,-0.0020289943,0.0070107467,0.12593102,0.5108285,0.24787676,-0.13413903,20.498291,-15.008659,1.1994662,-0.15340623,0.027525665,0.13114034,0.14753221,229.61816,283.58057,-1129.6779,-47.72225,229.61816,283.58057,-1129.6779,-47.72225,1.0,1.0,-1.0,-1.0,33.524375915527344,0.4,-0.4,-0.4
29.0,20.49619,-15.008375,1.999515,-0.21271287,-0.0058056805,-0.00024526642,0.9770974,0.0010250208,0.0062700175,-0.03782364,0.076299936,-0.29712903,0.108852446,20.498325,-15.00878,1.1995183,-0.15299642,0.028960003,0.024588702,0.08606023,-418.78613,-352.90155,-717.52515,258.71817,-418.78613,-352.90155,-717.52515,258.71817,-1.0,-1.0,-1.0,1.0,0.0,-0.4,-0.4,0.4
29.016666666666666,20.496181,-15.008495,2.0007224,-0.21209441,-0.0009330033,0.0042102854,0.9772396,0.0043715867,0.0070714913,0.10912931,0.5055623,-0.8145746,-0.13401257,20.49835,-15.0089,1.2007254,-0.15531869,0.028960003,-0.13933627,0.0,228.80318,124.13636,-55.102337,-1090.2395,228.80318,124.13636,-55.102337,-1090.2395,1.0,1.0,-1.0,-1.0,33.524375915527344,0.4,-0.4,-0.4
29.03333333333333,20.496164,-15.008604,2.0005004,-0.21246304,0.0021115348,0.0064543206,0.9771455,0.0031244433,0.0047001154,-0.05425265,0.07958579,-0.28034258,0.10817604,20.498371,-15.009018,1.2005036,-0.15805078,0.029643022,-0.16392498,0.040981133,-565.1519,-710.93164,813.2232,141.19336,-565.1519,-710.93164,813.2232,141.19336,-1.0,-1.0,1.0,1.0,0.0,-0.4,0.4,0.4
29.05,20.496162,-15.008646,2.0014386,-0.21185909,0.0014404801,0.0042987866,0.9772897,0.0008093856,0.0018966494,0.09308133,-0.3412133,0.27105218,-0.13523419,20.498379,-15.009137,1.2014421,-0.1587338,0.035175476,-0.040981468,0.33194727,201.3318,-658.64276,540.82916,-889.60065,201.3318,-658.64276,540.82916,-889.60065,1.0,-1.0,1.0,-1.0,33.524375915527344,-0.4,0.4,-0.4
29.066666666666666,20.496159,-15.008677,2.0009449,-0.21223912,0.0025355418,0.004349628,0.97720474,0.00072149804,0.0012157585,-0.07055903,0.084602565,-0.26321572,0.108088076,20.498383,-15.0092535,1.2009482,-0.15928021,0.04132265,-0.032784637,0.36883032,-420.04877,152.36707,-276.82574,416.46323,-420.04877,152.36707,-276.82574,416.46323,-1.0,1.0,-1.0,1.0,0.0,0.4,-0.4,0.4
29.083333333333332,20.496172,-15.008663,2.0016103,-0.21163213,0.0017173026,0.002204854,0.97734535,-0.0015398243,-0.00076226215,0.07675085,-0.33619693,0.2881664,-0.13532244,20.498377,-15.009371,1.2016137,-0.15791418,0.05068001,0.08196204,0.5614417,292.512,-618.01355,571.7651,-841.5947,292.512,-618.01355,571.7651,-841.5947,1.0,-1.0,1.0,-1.0,33.524375915527344,-0.4,0.4,-0.4
29.099999999999998,20.496191,-15.008645,2.0008438,-0.21201411,0.002663617,0.0022661933,0.9772603,-0.001582983,-0.0007547423,-0.0868899,0.089636326,-0.24611829,0.10799465,20.49837,-15.009484,1.2008474,-0.1560017,0.060105678,0.11474847,0.56553996,-338.73428,227.48418,-256.08743,378.93616,-338.73428,227.48418,-256.08743,378.93616,-1.0,1.0,-1.0,1.0,0.0,0.4,-0.4,0.4
29.116666666666667,20.496227,-15.008598,2.001237,-0.21140389,0.0016979794,0.00013260533,0.97739726,-0.0036806357,-0.0019386024,0.06040424,-0.33116436,0.30524793,-0.13541426,20.498348,-15.009595,1.2012404,-0.15190358,0.0713755,0.24588703,0.6761891,401.1955,-533.33527,596.9713,-795.47455,401.1955,-533.33527,596.9713,-795.47455,1.0,-1.0,1.0,-1.0,33.524375915527344,-0.4,0.4,-0.4
29.133333333333333,20.496265,-15.0085535,2.000198,-0.21178688,0.002495263,0.00020495719,0.97731256,-0.0035758382,-0.0012730495,-0.10323544,0.09468487,-0.22905132,0.107894294,20.498322,-15.009706,1.2002014,-0.14725904,0.08250871,0.27867255,0.66799295,-237.93703,344.7014,-241.90944,340.331,-237.93703,344.7014,-241.90944,340.331,-1.0,1.0,-1.0,1.0,0.0,0.4,-0.4,0.4
29.15,20.49633,-15.008495,2.000318,-0.2111734,0.0013827899,-0.0019176457,0.97744566,-0.0053997464,-0.0016945675,0.04405103,-0.326116,0.32229564,-0.13551144,20.498287,-15.009808,1.2003216,-0.14015561,0.09398344,0.42620566,0.68848366,528.8353,-398.8464,606.9405,-758.0276,528.8353,-398.8464,606.9405,-758.0276,1.0,-1.0,1.0,-1.0,33.524375915527344,-0.4,0.4,-0.4
29.166666666666668,20.496399,-15.008448,1.9990067,-0.21155693,0.0020315829,-0.0018345087,0.97736186,-0.005044045,-0.0004013516,-0.119586594,0.099747956,-0.21201718,0.107786514,20.498253,-15.009911,1.1990103,-0.132779,0.10477516,0.44259664,0.6475031,-117.50597,479.2092,-234.8155,303.1901,-117.50597,479.2092,-234.8155,303.1901,-1.0,1.0,-1.0,1.0,0.0,0.4,-0.4,0.4
29.183333333333334,20.496489,-15.008403,1.9988544,-0.2109403,0.0007724872,-0.0039457246,0.9774906,-0.006484916,-9.29879e-05,0.02770112,-0.32105362,0.33931094,-0.13561586,20.498203,-15.010005,1.198858,-0.1228069,0.114747256,0.59832615,0.59832567,654.5474,-196.1103,593.19525,-722.4676,654.5474,-196.1103,593.19525,-722.4676,1.0,-1.0,1.0,-1.0,33.524375915527344,-0.4,0.4,-0.4
29.2,20.496595,-15.008403,2.0011535,-0.2113233,0.0011659974,-0.003845728,0.9774079,-0.005424629,0.0020981012,0.17472307,0.10920213,-0.17838925,0.107657425,20.498146,-15.01009,1.201157,-0.11105894,0.12082614,0.7048773,0.364733,18.628832,603.4679,-233.07663,266.99216,18.628832,603.4679,-233.07663,266.99216,1.0,1.0,-1.0,1.0,33.524375915527344,0.4,-0.4,0.4
29.216666666666665,20.496714,-15.008422,2.0020242,-0.21071295,-0.0014716133,-0.0007053733,0.97754663,-0.0064172996,0.004285926,0.0114320805,0.54388964,0.36602736,-0.13518624,20.49808,-15.01017,1.2020276,-0.09780835,0.12519746,0.7950353,0.26227888,-702.5662,34.108677,713.88086,-172.08736,-702.5662,34.108677,713.88086,-172.08736,-1.0,1.0,1.0,-1.0,0.0,0.4,0.4,-0.4
29.233333333333334,20.496822,-15.008437,2.0001678,-0.21109311,-0.0015043848,0.0011469672,0.977464,-0.005164845,0.0030567145,-0.15232548,0.10945219,-0.17908038,0.10789182,20.498013,-15.01025,1.2001708,-0.085240796,0.129842,0.7540534,0.27867255,-46.43172,-799.88214,-442.67282,135.44794,-46.43172,-799.88214,-442.67282,135.44794,-1.0,-1.0,-1.0,1.0,0.0,-0.4,-0.4,0.4
29.25,20.496927,-15.008438,1.999471,-0.21048892,-0.0030513566,-0.0009452529,0.97759104,-0.0054351347,0.002171352,-0.0050318013,-0.3113944,0.3722005,-0.13550465,20.497952,-15.0103245,1.199474,-0.073356256,0.13510126,0.71307236,0.3155556,716.2044,-384.23096,292.02667,-914.2289,716.2044,-384.23096,292.02667,-914.2289,1.0,-1.0,1.0,-1.0,33.524375915527344,-0.4,0.4,-0.4
29.266666666666666,20.496996,-15.008458,2.0012252,-0.21087107,-0.002940966,-0.00082252506,0.9775091,-0.003319819,0.0030431722,0.1419831,0.11887176,-0.14555067,0.1077596,20.497879,-15.010384,1.2012281,-0.06324757,0.13790165,0.6065212,0.1680234,124.33424,419.45026,-661.5104,281.72586,124.33424,419.45026,-661.5104,281.72586,1.0,1.0,-1.0,1.0,33.524375915527344,0.4,-0.4,0.4
29.28333333333333,20.497059,-15.008478,2.0015502,-0.21026413,-0.0046694065,-0.0029024135,0.9776291,-0.0030572098,0.0026045353,-0.021368625,-0.3063596,0.38909924,-0.13563806,20.497803,-15.010441,1.2015532,-0.053275485,0.14056544,0.598325,0.15982746,-630.5976,-168.84625,223.0818,-169.67462,-630.5976,-168.84625,223.0818,-169.67462,-1.0,-1.0,1.0,-1.0,0.0,-0.4,0.4,-0.4
29.3,20.497084,-15.00854,2.0030315,-0.21064456,-0.004706058,-0.0027674166,0.97754747,-0.00024616765,0.0040323753,0.12565315,0.12393047,-0.12868103,0.107620984,20.497723,-15.010491,1.2030344,-0.04576227,0.1397458,0.45079282,-0.0491783,143.57108,518.7645,-851.739,276.3003,143.57108,518.7645,-851.739,276.3003,1.0,1.0,-1.0,1.0,33.524375915527344,0.4,-0.4,0.4
29.316666666666666,20.497095,-15.008628,2.0030797,-0.210029,-0.0011706494,0.0017643255,0.97769284,0.0019919313,0.0051047103,-0.038024846,0.5487057,-0.6628131,-0.13521571,20.497646,-15.010534,1.2030822,-0.039478496,0.13653561,0.37702647,-0.1926112,-621.5317,136.97878,-56.01096,-157.55246,-621.5317,136.97878,-56.01096,-157.55246,-1.0,1.0,-1.0,-1.0,0.0,0.4,-0.4,-0.4
29.333333333333332,20.497095,-15.00869,2.0042877,-0.21040027,0.00045972707,0.004094431,0.97760665,0.0012961628,0.0036206485,0.10926143,0.12722127,-0.112112805,0.10705573,20.497562,-15.010569,1.2042899,-0.03346793,0.13455485,0.36063394,-0.11884599,80.55925,-709.2266,674.98615,41.99122,80.55925,-709.2266,674.98615,41.99122,1.0,-1.0,1.0,1.0,33.524375915527344,-0.4,0.4,0.4
29.349999999999998,20.497107,-15.008729,2.004067,-0.20979358,-0.0015597605,0.002026433,0.9777424,0.00030383177,0.0019500435,-0.05407542,-0.29804188,0.42251632,-0.13634369,20.497482,-15.010601,1.2040693,-0.026910948,0.13407673,0.3934189,-0.028687118,-652.8957,-628.2422,337.97836,-161.4368,-652.8957,-628.2422,337.97836,-161.4368,-1.0,-1.0,1.0,-1.0,0.0,-0.4,0.4,-0.4
29.366666666666667,20.497097,-15.008764,2.0050035,-0.21016894,-0.0018812862,0.0021696715,0.97766083,0.0016662377,0.0018877268,0.092937306,0.13226601,-0.09526594,0.106916875,20.497398,-15.010627,1.2050056,-0.021583399,0.13339372,0.31965292,-0.040980574,150.371,267.63474,-789.0277,291.53223,150.371,267.63474,-789.0277,291.53223,1.0,1.0,-1.0,1.0,33.524375915527344,0.4,-0.4,0.4
29.383333333333333,20.497082,-15.008786,2.0045104,-0.20956042,-0.004046397,0.00011179708,0.97778726,0.0016550114,0.0007194332,-0.07039978,-0.29301232,0.4393541,-0.13648409,20.497314,-15.010644,1.2045128,-0.016665662,0.1330522,0.2950642,-0.020491181,-596.235,-460.068,46.721756,-162.73602,-596.235,-460.068,46.721756,-162.73602,-1.0,-1.0,1.0,-1.0,0.0,-0.4,0.4,-0.4
29.4,20.49703,-15.008826,2.0051746,-0.20993324,-0.0045145573,0.00026772963,0.9777052,0.004034729,0.0011265161,0.07662001,0.137321,-0.07845797,0.10677733,20.497229,-15.010657,1.2051766,-0.014206794,0.13113976,0.14753205,-0.11474668,227.64648,353.74738,-994.7334,283.21237,227.64648,353.74738,-994.7334,283.21237,1.0,1.0,-1.0,1.0,33.524375915527344,0.4,-0.4,0.4
29.416666666666668,20.49695,-15.00887,2.0044038,-0.20932002,-0.00022167017,-0.0004236868,0.97784704,0.005653148,0.00042911386,-0.08716171,-0.29784882,-0.6223725,-0.13644888,20.49714,-15.010664,1.2044059,-0.013660379,0.12847596,0.032784916,-0.15982746,-521.9289,-196.66531,-334.6196,-152.26062,-521.9289,-196.66531,-334.6196,-152.26062,-1.0,-1.0,-1.0,-1.0,0.0,-0.4,-0.4,-0.4
29.433333333333334,20.496885,-15.008921,2.0047941,-0.2096975,0.0013623324,0.00018045612,0.97776526,0.00458616,0.001311169,0.060229413,0.14106087,-0.060878746,0.10698385,20.497057,-15.010665,1.2047962,-0.012294341,0.12492426,0.081962265,-0.21310239,261.8035,646.782,552.3483,67.63479,261.8035,646.782,552.3483,67.63479,1.0,1.0,1.0,1.0,33.524375915527344,0.4,0.4,0.4
29.45,20.496834,-15.008962,2.003756,-0.20907958,-0.0010973647,-0.0018626563,0.97789615,0.003900116,0.0010907187,-0.10309532,-0.28424418,0.4737186,-0.13641456,20.49697,-15.010663,1.2037582,-0.009698869,0.12185067,0.15572833,-0.18441527,-463.796,-251.25098,195.15826,-175.64806,-463.796,-251.25098,195.15826,-175.64806,-1.0,-1.0,1.0,-1.0,0.0,-0.4,0.4,-0.4
29.466666666666665,20.496767,-15.009026,2.0038753,-0.20945212,-0.0018610508,-0.0016953554,0.9778157,0.0054534916,0.0023762914,0.043923423,0.14613712,-0.04410331,0.10684212,20.49688,-15.01065,1.203877,-0.008059624,0.1163182,0.0983547,-0.33194792,415.35178,463.587,-921.5726,249.54547,415.35178,463.587,-921.5726,249.54547,1.0,1.0,-1.0,1.0,33.524375915527344,0.4,-0.4,0.4
29.483333333333334,20.496693,-15.009114,2.002561,-0.2088346,0.00095150527,0.0028661217,0.9779463,0.006158095,0.0026606885,-0.11977964,0.57082206,-0.57826585,-0.13595906,20.496794,-15.010633,1.2025628,-0.0072400006,0.10880498,0.04917738,-0.45079347,-332.24695,42.79309,-150.13397,-173.28404,-332.24695,42.79309,-150.13397,-173.28404,-1.0,1.0,-1.0,-1.0,0.0,0.4,-0.4,-0.4
29.5,20.496626,-15.009167,2.0024068,-0.20920478,0.0018581881,0.005227364,0.9778561,0.004382328,0.00060401345,0.027511772,0.14943238,-0.027635105,0.10637052,20.496704,-15.010612,1.2024081,-0.005600755,0.10347742,0.09835473,-0.31965357,490.35498,-793.27124,559.195,32.297028,490.35498,-793.27124,559.195,32.297028,1.0,-1.0,1.0,1.0,33.524375915527344,-0.4,0.4,0.4
29.516666666666666,20.49657,-15.0091915,2.0008237,-0.20859711,-0.00089059415,0.003196023,0.977996,0.0034559597,-0.0011192084,-0.13581069,-0.27589875,0.50693923,-0.13702361,20.496616,-15.01059,1.2008251,-0.0032784909,0.100130625,0.13933584,-0.20080759,-249.81313,-755.5097,156.37193,-175.76157,-249.81313,-755.5097,156.37193,-175.76157,-1.0,-1.0,1.0,-1.0,0.0,-0.4,0.4,-0.4
29.53333333333333,20.496494,-15.009201,2.0003972,-0.2089688,-0.0019378733,0.0033736597,0.9779145,0.004644856,-0.0016089496,0.011213847,0.15449674,-0.010899343,0.10623401,20.496527,-15.010559,1.2003986,-0.0023222642,0.09726194,0.057373594,-0.17212091,613.66327,179.65094,-954.58234,261.40958,613.66327,179.65094,-954.58234,261.40958,1.0,1.0,-1.0,1.0,33.524375915527344,0.4,-0.4,0.4
29.55,20.496399,-15.009205,1.998537,-0.20833664,0.0017724277,0.0027011659,0.97805184,0.004873086,-0.0029600998,-0.15257087,-0.28074825,-0.55485916,-0.13699129,20.496439,-15.010527,1.1985381,-0.0028686796,0.094666466,-0.032784916,-0.1557286,-64.28748,-587.5357,-279.31262,-173.25476,-64.28748,-587.5357,-279.31262,-173.25476,-1.0,-1.0,-1.0,-1.0,0.0,-0.4,-0.4,-0.4
29.566666666666666,20.496328,-15.009187,1.997837,-0.2087066,0.0027790386,0.003325938,0.97796863,0.0027562263,-0.0030805815,-0.0051639834,0.15823546,0.006594807,0.10641646,20.496355,-15.0104885,1.1978381,-0.001912453,0.093232125,0.057373594,-0.08606046,740.83215,267.72784,633.79767,52.05278,740.83215,267.72784,633.79767,52.05278,1.0,1.0,1.0,1.0,33.524375915527344,0.4,0.4,0.4
29.583333333333332,20.496279,-15.009119,1.9995921,-0.20809355,-0.00037164992,0.0013129753,0.978108,9.989971e-05,-0.004869211,0.14214413,-0.26277375,0.55778545,-0.13697414,20.49626,-15.01044,1.1995932,0.0013660379,0.09459816,0.19670944,0.08196204,96.37501,-696.6047,163.16437,-194.9121,96.37501,-696.6047,163.16437,-194.9121,1.0,-1.0,1.0,-1.0,33.524375915527344,-0.4,0.4,-0.4
29.599999999999998,20.496235,-15.009053,1.9999155,-0.20846412,-0.001749279,0.0015054296,0.9780273,0.0010040053,-0.004766822,-0.021494014,0.16332611,0.023292482,0.106268995,20.496172,-15.010393,1.1999166,0.004507925,0.09596421,0.1885132,0.081962936,-494.72437,169.82643,-819.0507,424.5043,-494.72437,169.82643,-819.0507,424.5043,-1.0,1.0,-1.0,1.0,0.0,0.4,-0.4,0.4
29.616666666666667,20.496164,-15.008977,2.0013933,-0.20783931,0.0015607454,0.0008484692,0.9781613,0.0028440068,-0.006234713,0.12538865,-0.26759875,-0.50407404,-0.13694729,20.496088,-15.010337,1.2013944,0.0054641515,0.09739854,0.057373594,0.08606001,135.72993,-553.0947,-281.45505,-194.71112,135.72993,-553.0947,-281.45505,-194.71112,1.0,-1.0,-1.0,-1.0,33.524375915527344,-0.4,-0.4,-0.4
29.633333333333333,20.496101,-15.008897,2.0014424,-0.20821188,0.0022372624,0.001487901,0.97808,0.0013227062,-0.0058569624,-0.037856255,0.16709554,0.040697426,0.106435165,20.496002,-15.010277,1.2014439,0.007103397,0.09883288,0.09835473,0.08606046,-597.7429,270.24304,657.5345,252.6589,-597.7429,270.24304,657.5345,252.6589,-1.0,1.0,1.0,1.0,0.0,0.4,0.4,0.4
29.65,20.49605,-15.008797,2.0026526,-0.2075938,-0.0012061709,-0.0005108551,0.9782142,-0.0007909718,-0.0069589475,0.10943639,-0.25392914,0.5918593,-0.13695247,20.495909,-15.010214,1.202654,0.01010868,0.10149667,0.180317,0.15982701,150.76086,-633.8912,30.523153,-204.82237,150.76086,-633.8912,30.523153,-204.82237,1.0,-1.0,1.0,-1.0,33.524375915527344,-0.4,0.4,-0.4
29.666666666666668,20.496006,-15.0086975,2.002431,-0.20796116,-0.0028771057,-0.00030402126,0.9781328,0.00061941845,-0.006368589,-0.05419983,0.17220509,0.057338893,0.106286705,20.495825,-15.010144,1.2024324,0.01297736,0.103614025,0.17212075,0.12704147,-461.34396,254.3832,-938.44617,397.1367,-461.34396,254.3832,-938.44617,397.1367,-1.0,1.0,-1.0,1.0,0.0,0.4,-0.4,0.4
29.683333333333334,20.495924,-15.008608,2.0033636,-0.20734358,0.00014128115,-0.0009503607,0.97826767,0.0027790125,-0.0072017224,0.09268279,-0.25874966,-0.4700598,-0.13692863,20.495737,-15.010069,1.2033651,0.013387171,0.10463856,0.024588646,0.061472204,225.57623,-408.9136,-493.92,-199.3297,225.57623,-408.9136,-493.92,-199.3297,1.0,-1.0,-1.0,-1.0,33.524375915527344,-0.4,-0.4,-0.4
29.7,20.495848,-15.008521,2.002868,-0.20771657,0.00052563986,-0.00029696184,0.9781888,0.0018213685,-0.006387541,-0.070561185,0.17599156,0.074682266,0.10644271,20.495653,-15.009992,1.2028693,0.013933586,0.10532158,0.032784916,0.04098102,-517.42163,453.63513,482.9173,243.61717,-517.42163,453.63513,482.9173,243.61717,-1.0,1.0,1.0,1.0,0.0,0.4,0.4,0.4
29.716666666666665,20.49577,-15.008436,2.0035284,-0.20709613,0.0033953723,-0.0009411754,0.9783142,0.0027086148,-0.0069310055,0.076319575,-0.25497878,-0.4527095,-0.13677153,20.49557,-15.009909,1.2035297,0.014343398,0.105458185,0.024588702,0.008196383,280.01303,-436.77313,-246.92387,-207.29384,280.01303,-436.77313,-246.92387,-207.29384,1.0,-1.0,-1.0,-1.0,33.524375915527344,-0.4,-0.4,-0.4
29.733333333333334,20.495705,-15.008352,2.0027602,-0.20747213,0.00363169,-0.00028814637,0.9782341,0.00071791094,-0.005922363,-0.086919166,0.17978823,0.09201822,0.1065941,20.495487,-15.009823,1.2027615,0.015572831,0.10532158,0.07376599,-0.008196383,-471.71585,381.89407,687.13477,229.82837,-471.71585,381.89407,687.13477,229.82837,-1.0,1.0,1.0,1.0,0.0,0.4,0.4,0.4
29.75,20.49568,-15.008255,2.003153,-0.20684695,-0.00025271313,-0.0022693423,0.9783706,-0.0013577214,-0.0061891847,0.060373478,-0.24126577,0.64314467,-0.13678022,20.495407,-15.0097275,1.2031546,0.019534342,0.105458185,0.23769064,0.008196383,354.83228,-485.12094,54.10417,-221.53609,354.83228,-485.12094,54.10417,-221.53609,1.0,-1.0,1.0,-1.0,33.524375915527344,-0.4,0.4,-0.4
29.766666666666666,20.495653,-15.008169,2.002114,-0.20721218,-0.0023635353,-0.0020458836,0.97829103,0.00011190656,-0.0050468263,-0.10326357,0.18492126,0.10858816,0.10645616,20.495327,-15.009634,1.2021154,0.023359247,0.10491177,0.22949426,-0.032785084,-278.17853,338.35846,-957.9395,348.89114,-278.17853,338.35846,-957.9395,348.89114,-1.0,1.0,-1.0,1.0,0.0,0.4,-0.4,0.4
29.78333333333333,20.495598,-15.008101,2.0022297,-0.20659947,0.0002156135,-0.0026795196,0.97842187,0.0019766842,-0.005122927,0.043629985,-0.24608298,-0.41884965,-0.13676019,20.495245,-15.009529,1.202231,0.0252717,0.10224798,0.11474724,-0.15982701,483.76553,-209.09154,-519.51324,-217.38373,483.76553,-209.09154,-519.51324,-217.38373,1.0,-1.0,-1.0,-1.0,33.524375915527344,-0.4,-0.4,-0.4
29.8,20.495544,-15.008041,2.000917,-0.20697348,0.00016073408,-0.0020106027,0.9783444,0.0011653597,-0.0038302613,-0.119612105,0.18873274,0.12584771,0.10659766,20.495163,-15.009422,1.2009182,0.02732076,0.09890119,0.12294351,-0.20080759,-256.0077,663.9573,447.48386,211.7532,-256.0077,663.9573,447.48386,211.7532,-1.0,1.0,1.0,1.0,0.0,0.4,0.4,0.4
